time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.46,<p:>,0.0031265249,0.00886041,0.00912328,0.0012573058,0.0033330652,0.00070390606,0.0015923368,0.0034848514,0.0035612732,0.0068488256,0.0015278923,0.010576569,0.0048902435,0.025391115,7.966181e-06,0.0020188564,0.013575832,0.002403867,0.002745389,0.004911741,0.99792695
0.47000000000000003,<p:>,0.0023479953,0.0073220087,0.0065334686,0.0009884505,0.0023718216,0.00052044104,0.0011936278,0.0029567021,0.0029483056,0.0059676613,0.0012420944,0.008709667,0.0035313093,0.020402465,6.6462217e-06,0.0014940007,0.010747714,0.0020014571,0.0022260393,0.0042172656,0.9983875
0.48,<p:>,0.001885464,0.006210715,0.005413746,0.0007561793,0.0018903204,0.0004050232,0.0009436795,0.002496191,0.0026052983,0.00509841,0.0010132608,0.007595579,0.0026681214,0.016551562,5.012774e-06,0.0012013987,0.008890553,0.0016654783,0.0018235563,0.0035755292,0.9986658
0.49,<p:>,0.0014508262,0.00524041,0.00439816,0.00056609313,0.0014274287,0.00032175725,0.00074174226,0.0020432253,0.002076293,0.004174996,0.00083161815,0.0065803574,0.0020390996,0.012867364,3.450953e-06,0.00093195075,0.007598071,0.0013614284,0.0014830353,0.0029748091,0.9989264
0.5,<p:>,0.0010589745,0.00425525,0.0031982071,0.0004314929,0.0010160494,0.00024082743,0.000545717,0.0016703535,0.0015696156,0.0034399848,0.0006475667,0.0053752847,0.0014044357,0.010025793,2.4135784e-06,0.00067755574,0.0061835153,0.0010830197,0.0011929402,0.0024891319,0.99916005
0.51,<p:>,0.00081416534,0.0036556115,0.0024856369,0.00034088953,0.0007687833,0.00019130087,0.00042755462,0.0014284402,0.0012901735,0.0029570113,0.00053707516,0.004713061,0.0010724479,0.008364475,1.8862933e-06,0.00052471337,0.00536733,0.0009153604,0.0009961829,0.0021752787,0.99930626
0.52,<p:>,0.0007215033,0.0034259618,0.0022079234,0.00030559942,0.0006756812,0.00016935506,0.00038305562,0.0013437842,0.0011803237,0.0028499255,0.0005005494,0.0043444275,0.0009230492,0.007779851,1.8767081e-06,0.00047210167,0.004870293,0.0008751628,0.00090129906,0.0020016942,0.99936247
0.53,<p:>,0.0006756386,0.0030602932,0.0021552984,0.00026712092,0.00064423913,0.00015074886,0.00035292195,0.0012766012,0.001104507,0.0027473764,0.00046445694,0.0038677722,0.0007573042,0.0066447663,1.6805645e-06,0.00045496257,0.004059914,0.00086407573,0.00082045427,0.0017871751,0.99941134
0.54,<p:>,0.0005653814,0.0025197505,0.0017572758,0.00023613787,0.0005247343,0.00013130196,0.0003080977,0.0011721066,0.00092229224,0.0025128638,0.0003921939,0.0030787722,0.000601998,0.0052278056,1.2292054e-06,0.00038683912,0.0032011748,0.0007976051,0.0007044785,0.0016088188,0.99950784
0.55,<p:>,0.0003891846,0.0019514861,0.001170413,0.00017579822,0.00034086197,9.871433e-05,0.00022492559,0.00090926484,0.00061588554,0.0019898585,0.00027817863,0.0022892891,0.00042783027,0.0038225455,7.281964e-07,0.00026640575,0.0025781267,0.0006230206,0.00053431786,0.0013234031,0.9996361
0.56,<p:>,0.00031633832,0.0016555373,0.0009522902,0.00014012211,0.00027205236,8.0336365e-05,0.00018014754,0.0008191999,0.000501816,0.0017852766,0.00023384491,0.0019819294,0.00032577547,0.003064428,5.3969273e-07,0.000219678,0.0021948656,0.00057245384,0.00046092944,0.0011907677,0.9996864
0.5700000000000001,<p:>,0.00023724025,0.0014252525,0.0006786062,0.00011187806,0.0001885598,6.799974e-05,0.00013702994,0.00070936786,0.0003611642,0.0015440014,0.00019326495,0.0017108642,0.00026054416,0.0024371676,4.1311353e-07,0.00016466535,0.0019967223,0.00050315884,0.00038533154,0.0010900316,0.9997411
0.58,<p:>,0.0002075211,0.0013489273,0.0005839841,9.88429e-05,0.00016424198,6.0293227e-05,0.00011796305,0.0006803095,0.00032027785,0.0014981021,0.00018565186,0.001620509,0.00023065406,0.0021586523,4.222734e-07,0.00014491197,0.0018842133,0.0004883515,0.00036373053,0.0010528909,0.9997568
0.59,<p:>,0.00021615169,0.001346277,0.0006098842,9.862335e-05,0.0001753442,5.8425885e-05,0.00011696864,0.00075368426,0.0003500232,0.0016769071,0.00020060135,0.0016270448,0.00022030136,0.0020240645,4.889216e-07,0.00015569066,0.0017438617,0.000558608,0.0003808531,0.0010935487,0.99974406
0.6,<p:>,0.0001965028,0.001279766,0.0005388912,9.131801e-05,0.00015738585,5.3676515e-05,0.000106080115,0.00076923036,0.00033464754,0.0017639701,0.00018916273,0.0015007693,0.00021064133,0.0018281866,4.7541178e-07,0.00014544438,0.0016084511,0.00058103574,0.000360419,0.0011381741,0.9997543
0.61,<p:>,0.00017995025,0.0012491428,0.0005013988,8.058028e-05,0.00014330278,4.9293198e-05,9.351241e-05,0.0007688627,0.00032266654,0.0017857754,0.00018087814,0.0014998462,0.00019449148,0.0017089694,4.6316487e-07,0.00013622378,0.001589994,0.0005798737,0.0003468189,0.001171014,0.9997556
0.62,<p:>,0.00016195129,0.0011836078,0.00044350376,7.1677874e-05,0.00012696434,4.516714e-05,8.1154314e-05,0.0007761725,0.00029623008,0.0018009167,0.00017399731,0.001463168,0.00016760558,0.0015579538,4.394124e-07,0.00012520087,0.0015212812,0.00058578304,0.0003397478,0.0012046861,0.99976397
0.63,<p:>,0.00016140306,0.0011727443,0.00043353153,7.250931e-05,0.00012799611,4.5023764e-05,7.691515e-05,0.0008686445,0.0003031933,0.0019703882,0.00018651277,0.0014626551,0.00015550003,0.0015367902,4.8648633e-07,0.00013064292,0.0014561093,0.0006754069,0.00036237267,0.00130753,0.9997523
0.64,<p:>,0.00014479762,0.001125439,0.00037463775,6.869903e-05,0.00011022222,4.4291286e-05,7.010028e-05,0.0008815556,0.00025927633,0.0019806977,0.00018202214,0.0014086845,0.0001425627,0.001423233,4.8386556e-07,0.0001183468,0.0014370003,0.0007165543,0.0003598943,0.0013901918,0.9997604
0.65,<p:>,0.0001413682,0.0011697421,0.0003429739,7.569189e-05,0.0001047996,5.0967825e-05,7.244158e-05,0.0010037754,0.0002322925,0.0021977173,0.00020784384,0.0013966558,0.00015276381,0.0013693593,6.015117e-07,0.00011924897,0.0014500644,0.0008762864,0.00039288093,0.0015958165,0.99975467
0.66,<p:>,0.00016572673,0.001346599,0.00039209882,9.524674e-05,0.00012725763,6.8131754e-05,9.126238e-05,0.001320998,0.0002595039,0.0027785962,0.00028953247,0.0015010823,0.00018982618,0.0013839306,9.658429e-07,0.00014803003,0.0015009543,0.0012876869,0.00049908744,0.0019767468,0.9997151
0.67,<p:>,0.00018634088,0.0015111464,0.00043682693,0.000109770685,0.00014831062,7.9634425e-05,0.000107528955,0.0016576555,0.0002887834,0.0034791399,0.00036245442,0.0016306846,0.00021262768,0.0014470649,1.4988592e-06,0.00017291088,0.0015835448,0.0018023545,0.0006052107,0.0024127366,0.9996676
0.68,<p:>,0.00020683407,0.0017125926,0.0004773829,0.00012499344,0.00017091776,9.090263e-05,0.00012290843,0.0021537924,0.00032214122,0.0044142,0.00044977956,0.0018146893,0.00023760626,0.0015361009,2.364644e-06,0.00019655978,0.0017066573,0.0025217242,0.00075052277,0.0030025942,0.999608
0.6900000000000001,<p:>,0.000251529,0.0020770342,0.00054384355,0.0001537954,0.00021407077,0.000114225375,0.00015139059,0.0032340244,0.0003756813,0.0062874528,0.00062101183,0.0020609098,0.0002864788,0.0016419993,4.0331897e-06,0.00023700173,0.0018520297,0.004208152,0.000994481,0.004029354,0.99952054
0.7000000000000001,<p:>,0.00030933035,0.0027310385,0.00060761796,0.00019255548,0.00026262712,0.0001408788,0.00015935683,0.0049577644,0.00046711607,0.009490289,0.0008024843,0.0024956637,0.00033400048,0.0017928793,6.7808874e-06,0.0002840948,0.0022486218,0.007317342,0.0012641352,0.005885129,0.9993653
0.71,<p:>,0.00041436605,0.0040197833,0.00073610264,0.0002746837,0.0003633146,0.00019566705,0.00018529553,0.009180989,0.000679804,0.018510519,0.0012812341,0.0034153115,0.00043490966,0.0021052873,1.3580843e-05,0.0003780205,0.0030301998,0.015447008,0.0017749226,0.009013309,0.99907583
0.72,<p:>,0.00065289834,0.0069846427,0.0010062496,0.00048400083,0.0006040219,0.0003137504,0.00023863497,0.0220695,0.0011440958,0.044748314,0.0026752113,0.0056842812,0.00065301784,0.0026420522,4.2059524e-05,0.0006277272,0.0043405006,0.0434004,0.0029105754,0.014669801,0.9983437
0.73,<p:>,0.0011748273,0.01756215,0.0016591666,0.0010165555,0.0012085267,0.000672054,0.00036677744,0.07809323,0.0020902515,0.14039665,0.0077934754,0.012251323,0.0011464129,0.0036573594,0.0001938487,0.0012299236,0.0076107117,0.19538018,0.006604465,0.027723543,0.99605924
0.74,<p:>,0.0017644227,0.04698177,0.0027518559,0.0018936702,0.002355233,0.0013834013,0.00055800454,0.24003571,0.003312586,0.38442835,0.022796929,0.027091295,0.0019665558,0.0047732037,0.0007404739,0.0022082692,0.015403973,0.56235325,0.016325723,0.048019342,0.9903399
0.75,<p:>,0.004481959,0.19419162,0.007301243,0.004178746,0.008722154,0.004736486,0.0011091252,0.6084379,0.0060063344,0.7554782,0.09823526,0.08205701,0.0042987596,0.0053535495,0.0038046495,0.0050426456,0.039638646,0.8851159,0.045981057,0.08965893,0.96950483
0.76,p,0.17253906,0.65913403,0.16333899,0.037127033,0.2564371,0.04891619,0.017630443,0.90926164,0.32408053,0.9605203,0.28018636,0.2223168,0.04080975,0.06546449,0.1340645,0.11681898,0.220155,0.9824408,0.08205187,0.111296125,0.66180605
0.77,p,0.500225,0.5200961,0.55192184,0.054544188,0.599627,0.08409474,0.054819092,0.8622705,0.75095963,0.91820216,0.26050037,0.17521346,0.053016968,0.18248612,0.20867503,0.34943944,0.21474203,0.964111,0.074300334,0.13138704,0.25236017
0.78,p,0.714396,0.37189075,0.7840311,0.070316166,0.752947,0.07206525,0.08367903,0.73902404,0.8776255,0.79414827,0.20430061,0.1767944,0.050406512,0.30972755,0.21885099,0.3871121,0.13832179,0.84089106,0.14205167,0.3926772,0.13101503
0.79,p,0.5201291,0.49526024,0.6387861,0.17068979,0.61070687,0.052363984,0.0686855,0.7060475,0.73278564,0.7689146,0.16519684,0.1605645,0.13188165,0.36828676,0.3243676,0.42478478,0.13070197,0.5336069,0.3695283,0.6897614,0.41365916
0.8,f,0.1127881,0.8185506,0.16103993,0.13591154,0.13703065,0.1431216,0.0834155,0.6834459,0.09996476,0.6596355,0.105456404,0.84959924,0.1473344,0.42684597,0.017537065,0.08489312,0.8686168,0.58880174,0.37430423,0.6690595,0.382683
0.81,f,0.03926674,0.9099286,0.052550446,0.047834788,0.047270257,0.03694841,0.008248383,0.71965075,0.037151817,0.7070044,0.06261563,0.8994759,0.0456493,0.26286587,0.0101923235,0.022524,0.90829295,0.6439966,0.45987177,0.7516873,0.24798608
0.8200000000000001,f,0.023687985,0.94402015,0.021490933,0.035509318,0.015705597,0.031208193,0.0011984902,0.6882418,0.010159967,0.6829773,0.044589892,0.93197054,0.024723921,0.15166917,0.009803145,0.0106511805,0.94779766,0.83677083,0.47480452,0.7339802,0.12758507
0.8300000000000001,f,0.047963243,0.9432614,0.015644507,0.08832979,0.010723532,0.1137763,0.0007411891,0.6335511,0.0031641498,0.6125824,0.05034727,0.9485813,0.025640592,0.0780297,0.017606046,0.023672389,0.960344,0.86348146,0.4344535,0.6493447,0.08854717
0.84,x,0.35106227,0.79181224,0.034844276,0.57114774,0.18417448,0.5737485,0.0012486445,0.6600568,0.006139677,0.61511654,0.047367487,0.88790077,0.05450435,0.08096775,0.026107425,0.1768227,0.91752356,0.7012671,0.3777389,0.6299819,0.019561829
0.85,x,0.7646512,0.3528887,0.033410277,0.89270794,0.6881769,0.73994756,0.001320616,0.5152071,0.0056748693,0.48185912,0.030265354,0.57709855,0.045453142,0.09923993,0.014363834,0.60966915,0.6900827,0.22417997,0.20065996,0.52468365,0.002896935
0.86,e,0.9464142,0.09539447,0.032411546,0.97558033,0.83525854,0.5978986,0.0010965373,0.11798679,0.017803771,0.18783094,0.019772368,0.15136999,0.03532922,0.11918095,0.009504454,0.8917497,0.15037173,0.020373112,0.06390142,0.1332042,0.0013344664
0.87,e,0.9792709,0.035889193,0.04480634,0.9867141,0.8759546,0.44976434,0.0025954463,0.03128547,0.040896446,0.033460144,0.035389245,0.046470366,0.030791398,0.16330536,0.008550832,0.94755226,0.015663972,0.0073176404,0.052829828,0.02125274,0.0003456523
0.88,e,0.9840727,0.032406148,0.06987431,0.98654276,0.9431971,0.2392294,0.0048993155,0.032318853,0.08895855,0.005089749,0.082538374,0.04100682,0.02427809,0.2360913,0.016010657,0.9646072,0.0058863037,0.0067384946,0.07909997,0.00801659,2.0263053e-05
0.89,e,0.98119575,0.034437943,0.08259215,0.9835667,0.9615181,0.16513513,0.006858731,0.027893813,0.14754725,0.0025840409,0.07897748,0.03682732,0.021473933,0.30467707,0.024112815,0.96184504,0.0047810045,0.0059378687,0.07352235,0.0057020052,1.6174155e-05
0.9,r,0.96212834,0.07447596,0.16437383,0.96261805,0.9500789,0.09803254,0.023084627,0.032197833,0.17454876,0.0044506183,0.06832831,0.040199596,0.053757086,0.54230034,0.037520625,0.9160939,0.0107876,0.014075849,0.05212761,0.0102584595,6.0878145e-05
0.91,r,0.8612002,0.25233498,0.31886378,0.89311486,0.85193425,0.10702591,0.2536493,0.08106969,0.15435342,0.030927733,0.1089207,0.08749993,0.19750148,0.7448116,0.10862123,0.8259868,0.08667629,0.17081848,0.091526255,0.030837582,0.0011298739
0.92,r,0.63512886,0.50382984,0.40257117,0.7005976,0.64224035,0.13417643,0.66600025,0.13286315,0.12647618,0.05134492,0.21782131,0.19696298,0.44556782,0.8695519,0.16147994,0.65049744,0.20823413,0.44618502,0.15648821,0.041999012,0.0024509332
0.93,r,0.44387972,0.68170166,0.419876,0.5003836,0.5019695,0.14462213,0.80466545,0.12849793,0.07923895,0.07166229,0.19588682,0.19659272,0.6032296,0.87101597,0.08134396,0.6347102,0.22972745,0.57170093,0.13196012,0.049874175,0.0011298197
0.9400000000000001,r,0.26397014,0.8067601,0.2755742,0.32089272,0.3712246,0.18648857,0.8993211,0.16498615,0.02864254,0.17812306,0.15898862,0.21662985,0.69458866,0.7021097,0.02526515,0.7360869,0.28647804,0.6222366,0.12993096,0.076368175,0.0021654633
0.9500000000000001,r,0.17722125,0.8781489,0.15517056,0.2927203,0.23157273,0.21959153,0.9142709,0.27629733,0.018950768,0.3879353,0.11851035,0.2341563,0.7506653,0.57945377,0.013047418,0.6915106,0.40224394,0.5822972,0.24440901,0.13851018,0.01009597
0.96,r,0.1253836,0.91297626,0.089427866,0.26132965,0.16237015,0.19138108,0.89679587,0.49008706,0.016119625,0.7042689,0.08178099,0.23533523,0.7732816,0.592672,0.012272947,0.51972944,0.47770134,0.60043025,0.519793,0.33451894,0.062902406
