time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.014778125,0.013233402,0.036145028,0.0035859242,0.0161435,0.0013417496,0.0033812076,0.0050825244,0.024933437,0.007856349,0.0012535326,0.02026248,0.010759325,0.057968736,4.315803e-06,0.007764447,0.028618151,0.0021830134,0.0034261248,0.008379755,0.995385
0.01,<p:>,0.005472481,0.0069343476,0.014357029,0.0010573218,0.0051536346,0.00035660094,0.0009687832,0.0026021418,0.011130994,0.0042233127,0.0005399336,0.012136029,0.0026158316,0.0266704,1.7495898e-06,0.002705937,0.014423632,0.0010609598,0.0016977296,0.0041340506,0.998131
0.02,<p:>,0.0031281137,0.0049107503,0.008826106,0.0006076678,0.0028688903,0.00022754857,0.00062561856,0.0019244895,0.006993297,0.003136945,0.0004077132,0.008347774,0.00132647,0.016303005,1.4514577e-06,0.001547,0.008930474,0.0007894977,0.0012602113,0.0028570802,0.99882025
0.03,<p:>,0.0022675788,0.0041191755,0.0064307014,0.00045303217,0.002183026,0.00018139924,0.0004813289,0.0016046055,0.005216403,0.002588275,0.00035131068,0.006684063,0.000911521,0.012018131,1.3744786e-06,0.0011383927,0.006642296,0.0006578188,0.0010436599,0.002242962,0.9990656
0.04,<p:>,0.0018882665,0.0037404008,0.0052766614,0.0004522122,0.0019381164,0.00017857413,0.00041313784,0.0014159469,0.004182136,0.0022788662,0.00031733778,0.0056057977,0.00076561037,0.010353034,1.2923317e-06,0.00095812976,0.0055988594,0.00061155856,0.0009015275,0.001960908,0.99918276
0.05,<p:>,0.0016129815,0.0033579457,0.0046066325,0.00051243865,0.0017916884,0.00019688105,0.000404124,0.0012273168,0.0032224753,0.00195516,0.00028680812,0.004589187,0.000698466,0.009081621,1.0650566e-06,0.00083227496,0.004821496,0.0005823686,0.000785813,0.0017596151,0.99927896
0.06,<p:>,0.0013618757,0.00286953,0.0041094194,0.0004493234,0.0015321305,0.00018069717,0.0003859438,0.0010025124,0.0026436257,0.0015864831,0.00024083041,0.0037638205,0.00057790556,0.0075162174,7.602188e-07,0.000698986,0.0040293387,0.000509288,0.00065347855,0.0014515143,0.9994092
0.07,<p:>,0.0011463163,0.0023761014,0.0035992241,0.00034582443,0.0012496093,0.00015272088,0.00036121244,0.0008502849,0.0023503744,0.0012985776,0.00021573271,0.0031200363,0.0004741329,0.0062307334,5.5509014e-07,0.0005938038,0.0032640116,0.00044882038,0.0005789456,0.001172994,0.9995166
0.08,<p:>,0.0010003614,0.002143841,0.0031684332,0.00030241784,0.0010676068,0.00014220524,0.00038512333,0.00084991386,0.0022217997,0.0012340801,0.0002240965,0.0027152281,0.0004606751,0.005675773,5.415948e-07,0.0005394002,0.0026949751,0.0004572874,0.0005899026,0.0010841872,0.99956226
0.09,<p:>,0.00094075024,0.001970932,0.0029818127,0.0002754361,0.0010000212,0.00013632135,0.00040406792,0.00084199663,0.0021789249,0.0012018254,0.00023099007,0.0024265076,0.000458995,0.0051693125,5.383177e-07,0.00052067474,0.0022797456,0.0004633642,0.00060174527,0.0010266775,0.9995863
0.1,<p:>,0.00079461036,0.0017876924,0.002538398,0.0002372045,0.000824885,0.00012364748,0.00037605382,0.0007824707,0.00190874,0.001118118,0.00021410301,0.0021966458,0.00043057604,0.0046731443,4.388529e-07,0.00044484047,0.0020686798,0.00041961749,0.0005629401,0.0009503003,0.9996349
0.11,<p:>,0.0006714922,0.0015967825,0.0021803083,0.00018549581,0.0006872733,0.0001001716,0.00031303932,0.00070579967,0.0016011518,0.0010223199,0.00018590305,0.0020039435,0.00035276456,0.004011101,3.4710865e-07,0.00037629282,0.001848601,0.00036207595,0.0005038843,0.00084823795,0.99968237
0.12,<p:>,0.0006454905,0.0015460749,0.002108019,0.00014013895,0.0006357269,7.650923e-05,0.00025965387,0.00066783966,0.0015408854,0.0009912705,0.00016855275,0.0020352683,0.0003027753,0.0038408358,3.2684332e-07,0.00035257416,0.0018196357,0.00031512164,0.00046563655,0.00079107383,0.9996912
0.13,<p:>,0.00058633636,0.0015224172,0.0019449965,0.00012989946,0.0005810731,7.186135e-05,0.00023618872,0.0006520355,0.001372809,0.0009756163,0.00016375315,0.0020375377,0.0002810326,0.003767645,3.1180977e-07,0.0003247995,0.001845923,0.00029687045,0.00045616744,0.0007826259,0.9996995
0.14,<p:>,0.0004731218,0.0013543518,0.0016418837,0.00011338175,0.0004815157,6.620304e-05,0.00019775405,0.00057599106,0.0010606464,0.0008580867,0.00014144603,0.0018740544,0.0002263634,0.0031350548,2.223971e-07,0.00026898528,0.0017001963,0.00026170703,0.0004103569,0.0007051536,0.99974287
0.15,<p:>,0.00042383902,0.001210574,0.0014816336,8.903184e-05,0.00043824775,5.0595623e-05,0.00015229404,0.00051274645,0.0008793405,0.00078682165,0.00011471089,0.0017507276,0.0001672024,0.0026187296,1.7326306e-07,0.00023790846,0.0015088611,0.0002267842,0.00036001691,0.0006291806,0.9997699
0.16,<p:>,0.00035435206,0.0010741911,0.0012085186,6.394355e-05,0.00035536324,3.4254408e-05,0.0001055056,0.00044809794,0.0007196424,0.000722395,8.781671e-05,0.001604271,0.00011780704,0.0022553084,1.3461118e-07,0.0001959826,0.0013300634,0.00018873517,0.00029851543,0.000558167,0.9998038
0.17,<p:>,0.00032710368,0.0010600752,0.0010958408,6.0123915e-05,0.0003241499,3.2213033e-05,9.815892e-05,0.0004497729,0.0007161361,0.00071829295,9.011971e-05,0.001590414,0.00011198213,0.0022696545,1.4457133e-07,0.00018496894,0.0013024494,0.00019055301,0.00030117919,0.0005511083,0.99981046
0.18,<p:>,0.00035371588,0.0011630207,0.0011919417,8.240564e-05,0.00036728606,4.6417354e-05,0.00013792321,0.0005417831,0.00083684037,0.0007920457,0.00012777807,0.001663195,0.00014747074,0.0025462771,2.1189754e-07,0.00021038803,0.0013533849,0.0002501395,0.00038897374,0.0006207763,0.9997866
0.19,<p:>,0.00040712047,0.0012974585,0.0013364046,0.0001075747,0.00043787336,6.147137e-05,0.00018632151,0.0006345496,0.0010245987,0.00090036856,0.0001621653,0.0017614119,0.00019134849,0.0027852885,2.899438e-07,0.00024764243,0.0014151469,0.0003133986,0.0004699288,0.00071121927,0.99975336
0.2,<p:>,0.00039849489,0.0012882887,0.0013086082,0.00010908107,0.00042781312,6.442611e-05,0.0002006591,0.0006306502,0.0010101742,0.0009053598,0.00015574932,0.001666422,0.00020362841,0.0026905136,2.6232038e-07,0.00024341195,0.0013980924,0.00031472527,0.0004612725,0.0007184377,0.9997597
0.21,<p:>,0.0003963921,0.0012396892,0.0013329979,0.00010639446,0.00043113582,6.664899e-05,0.00021849193,0.0006162772,0.0009857689,0.0008862134,0.00015321052,0.0015682778,0.00021126283,0.0025101644,2.3918736e-07,0.00024348927,0.0013345542,0.0003114996,0.0004587476,0.00070471584,0.9997661
0.22,<p:>,0.00036973567,0.0011610887,0.00126023,9.075427e-05,0.00039184268,5.592571e-05,0.00018795885,0.0005884593,0.00090094446,0.00085530465,0.0001396587,0.0015431519,0.0001823567,0.002398775,2.099512e-07,0.0002244423,0.0012706764,0.00028212307,0.00043344634,0.00067053613,0.9997773
0.23,<p:>,0.0002925491,0.0010027336,0.00095250795,7.034497e-05,0.0002989703,3.858372e-05,0.000120787314,0.000517819,0.0007048039,0.00081598817,0.00010254598,0.0013662012,0.00012562229,0.0020481008,1.5755032e-07,0.00017397375,0.0011109483,0.00023022974,0.00035360458,0.00062848866,0.99981284
0.24,<p:>,0.00026084812,0.0009519605,0.0008158059,6.307352e-05,0.00025965337,3.2988868e-05,0.00010102785,0.0005095138,0.00065061246,0.0008246562,9.386604e-05,0.0013219557,0.00010919721,0.0019418604,1.4810988e-07,0.00015336779,0.0010509001,0.00021890897,0.00033551676,0.00062866474,0.99982715
