time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.15,<p:>,0.0057060854,0.11175566,0.009024688,0.005654126,0.006421452,0.0092760855,0.0058893156,0.22340052,0.0063226577,0.38389888,0.02013224,0.02900764,0.079370804,0.05810249,0.00089769944,0.006731937,0.02231933,0.20741715,0.06944195,0.41036668,0.9866611
0.16,<p:>,0.005535529,0.111232005,0.0088026505,0.0054613487,0.0061308276,0.009270361,0.0055468967,0.22149786,0.0064106127,0.383435,0.020441828,0.029724158,0.07475223,0.055262923,0.00092068774,0.0065397364,0.022925444,0.20948032,0.07233799,0.409091,0.98674965
0.17,<p:>,0.0054033063,0.11153363,0.008686836,0.005318654,0.0058810106,0.009351464,0.0052308775,0.22149089,0.0065366444,0.3860527,0.020831095,0.0306186,0.07045173,0.052967682,0.00095994544,0.006404896,0.02375068,0.21292414,0.07576474,0.40941575,0.98666847
0.18,<p:>,0.005385939,0.113629915,0.008752109,0.005262984,0.0057828804,0.009632284,0.0050500003,0.22399895,0.0067973095,0.39096877,0.021760762,0.031959843,0.0679122,0.05164138,0.0010312953,0.006406704,0.02481247,0.21803585,0.0800153,0.41302228,0.9863824
0.19,<p:>,0.0053975154,0.11759123,0.0088837985,0.0052991044,0.005756294,0.009954384,0.0048926994,0.22979367,0.0071434793,0.4002772,0.023224905,0.033505354,0.06646819,0.05089236,0.0011357329,0.0064519104,0.025792984,0.22563083,0.085441925,0.42022768,0.9859249
0.2,<p:>,0.0054850774,0.12336856,0.009151587,0.0054086563,0.005815068,0.010433506,0.004801486,0.23851463,0.007609891,0.4128407,0.02510421,0.035469104,0.06621263,0.050911736,0.0012834386,0.006585728,0.026958436,0.23686615,0.09217509,0.4296185,0.98507726
0.21,<p:>,0.0057080956,0.1318077,0.009656116,0.0056171906,0.006042334,0.011176197,0.0048362575,0.25065565,0.008233439,0.4299752,0.027745605,0.03808764,0.06790667,0.05205846,0.001517593,0.0068981033,0.028252652,0.25301912,0.10071324,0.4430461,0.98381364
0.22,<p:>,0.005919096,0.14210066,0.01015018,0.0058639534,0.0062485565,0.0119761145,0.0048039155,0.2652989,0.0088034915,0.44964716,0.030691983,0.040961776,0.06951585,0.05326716,0.00182097,0.0072309086,0.029990723,0.27115628,0.110781014,0.45899165,0.98233217
0.23,<p:>,0.00631062,0.15669094,0.011020441,0.0062657176,0.0066980585,0.013106196,0.0049394052,0.28579414,0.009640092,0.4743905,0.035126906,0.044829268,0.073768,0.055781666,0.0023104919,0.007828042,0.032315176,0.2971232,0.1237401,0.48024523,0.98019195
0.24,<p:>,0.0067677028,0.17528498,0.012098528,0.006747361,0.007339348,0.014455602,0.005109556,0.31693986,0.010638499,0.50511575,0.04078327,0.049400024,0.079708666,0.05906828,0.003044726,0.008636973,0.035149604,0.32840776,0.14044829,0.5054732,0.97714454
0.25,<p:>,0.007420428,0.2006332,0.013690334,0.0073919995,0.0083122915,0.016291555,0.005372769,0.3648849,0.01189104,0.5461828,0.048780147,0.054972265,0.08900014,0.06326084,0.004308512,0.0097923605,0.03841312,0.3704551,0.1637488,0.53601766,0.9725866
0.26,<p:>,0.008314403,0.234272,0.01569313,0.008221147,0.009478664,0.018660052,0.0056754192,0.43444356,0.013389145,0.6013889,0.06126907,0.060875583,0.10373296,0.066727,0.0068126363,0.011258733,0.04185972,0.42740688,0.19402651,0.57377416,0.96476185
0.27,<p:>,0.009286759,0.27826265,0.0176242,0.009330261,0.010476133,0.020913692,0.0058339527,0.52779543,0.014933408,0.6704088,0.07968618,0.0666258,0.12192651,0.06906548,0.012829286,0.0128267445,0.04582948,0.5055943,0.23885772,0.61367893,0.9520782
0.28,<p:>,0.010193117,0.34306955,0.018607585,0.011381533,0.01184871,0.023864264,0.00583944,0.6547108,0.016151844,0.757406,0.114439115,0.075190924,0.14728467,0.06248212,0.032211903,0.014071148,0.049804963,0.6273242,0.31309763,0.64761823,0.93022
0.29,<p:>,0.01930276,0.48994693,0.030982744,0.016793976,0.025736919,0.027262144,0.00814376,0.81820863,0.035655312,0.8685871,0.19653103,0.110651046,0.1606901,0.054773655,0.14149511,0.022152115,0.061438944,0.7951145,0.48859835,0.65409255,0.8604154
0.3,<p:>,0.03996634,0.58384687,0.06243083,0.022137595,0.05667675,0.027550295,0.010351246,0.87977564,0.06992221,0.9100884,0.24861704,0.13276628,0.15610692,0.06494673,0.24454933,0.03463831,0.06360116,0.86277115,0.60750854,0.6391036,0.8165545
0.31,<p:>,0.19102868,0.6958525,0.2578065,0.06822657,0.28112888,0.08587906,0.036234293,0.89997333,0.29053956,0.9098035,0.31116942,0.18308674,0.24605864,0.21173637,0.39565316,0.13611303,0.08102372,0.87062895,0.7001203,0.66827524,0.5592981
0.32,<p:>,0.38280416,0.5225147,0.4951681,0.11902673,0.4703738,0.12453103,0.08262946,0.7798204,0.4859226,0.8114588,0.29194972,0.19318973,0.33173174,0.36280808,0.3111972,0.28052467,0.09492234,0.71556884,0.622408,0.7024867,0.61402065
0.33,<p:>,0.2275943,0.23444986,0.32280314,0.14771803,0.29920888,0.06260888,0.091393106,0.4250964,0.3103012,0.53476226,0.12388816,0.11171884,0.32546535,0.44630075,0.06636469,0.17947903,0.071686074,0.34498465,0.25991464,0.5157278,0.89172983
0.34,<p:>,0.13878673,0.14695449,0.18579882,0.10285145,0.17870556,0.04790072,0.104001366,0.24156576,0.1750669,0.35571054,0.079205796,0.07720569,0.27424163,0.35338846,0.01896593,0.09379553,0.05660891,0.21300587,0.14733805,0.3480115,0.938786
0.35000000000000003,<p:>,0.08598508,0.10728552,0.11167556,0.06957795,0.106173135,0.04659039,0.09532513,0.17100911,0.09681089,0.27308553,0.053543773,0.06113953,0.22051182,0.26626986,0.007185538,0.05622659,0.060234364,0.15637597,0.102161415,0.27182236,0.95795286
0.36,<p:>,0.061221834,0.10298365,0.07252685,0.057129804,0.07958671,0.048252486,0.08327239,0.1790847,0.060173668,0.2764213,0.063608855,0.057283767,0.22662751,0.20056345,0.0062089786,0.041343704,0.051965304,0.1767121,0.128995,0.2752216,0.96436906
0.37,<p:>,0.055525884,0.12550688,0.06105278,0.071062654,0.07280928,0.056150906,0.072199896,0.21680655,0.050976485,0.31450206,0.08797617,0.065776676,0.28301826,0.19443306,0.011772339,0.045758948,0.06253458,0.21070142,0.16857359,0.3376979,0.9599998
0.38,<p:>,0.047768526,0.14679214,0.05566023,0.07492775,0.058706317,0.05439346,0.046036087,0.27140856,0.042469766,0.3841171,0.118884966,0.07851408,0.2595886,0.17805776,0.021394312,0.042144768,0.074885696,0.25511712,0.2073904,0.40355852,0.9543533
0.39,<p:>,0.057325892,0.16777895,0.06972978,0.079106785,0.06570662,0.076188505,0.049047012,0.34286216,0.045465697,0.43323895,0.21427935,0.11132171,0.27705234,0.16092864,0.050109833,0.04877191,0.063105434,0.3070995,0.2694438,0.45918697,0.9470024
0.4,<p:>,0.0673343,0.05924063,0.12444896,0.026945207,0.097945906,0.018983345,0.044731397,0.044505622,0.06063808,0.070173405,0.01340076,0.06704397,0.11713004,0.20494892,0.00019117886,0.03680466,0.08868717,0.022519607,0.032770094,0.073268615,0.9721314
0.41000000000000003,<p:>,0.027337141,0.034832653,0.057786636,0.012731516,0.036755633,0.008872433,0.022188416,0.029687807,0.022408986,0.04943515,0.008220518,0.037682682,0.07383845,0.11605513,0.00010145738,0.015409078,0.05184543,0.017805776,0.020683354,0.044622574,0.98706573
0.42,<p:>,0.016797833,0.026937466,0.03969035,0.007686571,0.022096017,0.005195546,0.014460502,0.021534242,0.014003218,0.036714416,0.006419469,0.027936213,0.05722503,0.09242924,7.661706e-05,0.010240179,0.03932242,0.0136870975,0.014285821,0.030328859,0.9909935
0.43,<p:>,0.01216824,0.021326829,0.03071883,0.00528587,0.015423712,0.0034769496,0.009922262,0.015962223,0.010562163,0.027988045,0.005158854,0.022740193,0.04037907,0.07020151,5.5723573e-05,0.0077457274,0.03075111,0.010137357,0.010558785,0.021902332,0.9932191
0.44,<p:>,0.009153131,0.017426057,0.02361666,0.0038429182,0.011000926,0.0023771317,0.006956713,0.012528168,0.0087900665,0.022651177,0.004153659,0.019265596,0.027691279,0.05489096,4.066486e-05,0.005823539,0.025322957,0.007914792,0.008236769,0.017351642,0.9947863
0.45,<p:>,0.007793542,0.015317369,0.021176795,0.0031731355,0.009510386,0.0019371216,0.0061675543,0.010895249,0.008036452,0.019882854,0.0037651218,0.016717475,0.022030015,0.04454996,3.456361e-05,0.0050943415,0.020482002,0.007306052,0.007271206,0.014722154,0.995519
0.46,<p:>,0.005633772,0.012493776,0.016008059,0.00236139,0.0068292497,0.0014893911,0.004707352,0.008387311,0.0059194337,0.015702141,0.0028716675,0.01325005,0.016083281,0.032897294,2.2374521e-05,0.0037729912,0.016702073,0.0057010585,0.005762792,0.011577695,0.99664676
0.47000000000000003,<p:>,0.004316006,0.010621303,0.013022824,0.0018244089,0.005226042,0.0012169918,0.0037368243,0.006740024,0.004446611,0.012956178,0.002310006,0.010974596,0.012591433,0.025034763,1.5819103e-05,0.0029755388,0.014250243,0.004663867,0.0046808915,0.009437854,0.99733263
0.48,<p:>,0.0031454351,0.008965812,0.009789213,0.0013528314,0.0037121256,0.0009132832,0.0027589,0.0056325807,0.0034024427,0.0109769525,0.0018310291,0.0094262315,0.009303124,0.020206593,1.1545132e-05,0.0022055614,0.012420918,0.0037440737,0.0038324164,0.007985713,0.9978861
0.49,<p:>,0.0024886937,0.0076903584,0.0078034215,0.0011056714,0.0028963233,0.00074439275,0.0022463237,0.004973807,0.002719205,0.0097107915,0.0015796256,0.007989726,0.0071951365,0.016195552,9.239977e-06,0.0017709999,0.010382781,0.0032863987,0.0033926615,0.006999349,0.9982337
0.5,<p:>,0.0019038997,0.006584805,0.005728247,0.00089732057,0.0021307648,0.00057081337,0.0017114118,0.004440181,0.002167961,0.008827061,0.0013039625,0.0066687004,0.005479381,0.013312085,7.257599e-06,0.0013663267,0.0087073585,0.002929806,0.0029313872,0.006352033,0.9985402
0.51,<p:>,0.0014537942,0.0055642994,0.0043244255,0.0007179689,0.0015908336,0.0004647548,0.0013921885,0.003878271,0.0017374252,0.00778069,0.0010595234,0.0054548616,0.004274552,0.010620725,5.285402e-06,0.0010710938,0.007203808,0.0025790732,0.0025239487,0.005636668,0.99881566
0.52,<p:>,0.0012071093,0.0047791945,0.0036495642,0.0005858765,0.0013356324,0.00039108697,0.0011908029,0.003534284,0.0015034971,0.0071105873,0.0009082665,0.0046737064,0.0032939105,0.008716822,4.1751487e-06,0.0009051084,0.0059842397,0.0023575781,0.0022690927,0.0051190495,0.9989781
0.53,<p:>,0.0009113456,0.003925949,0.0027701133,0.00043995286,0.0009941118,0.00030924805,0.000918128,0.0030462618,0.0011536888,0.006117256,0.00072368485,0.0038888075,0.002252234,0.0067907297,2.912388e-06,0.0006876592,0.0049928785,0.0019935416,0.0019472927,0.004535641,0.9991776
0.54,<p:>,0.00072021526,0.0034595975,0.002194072,0.0003482484,0.00076821056,0.00024314776,0.0007069064,0.0027619135,0.00092960376,0.005615087,0.0006134075,0.0034100926,0.001733178,0.0056352243,2.4535557e-06,0.0005546152,0.0043914896,0.001803156,0.0016976246,0.00424028,0.9992977
0.55,<p:>,0.0005773393,0.0030872754,0.0016618052,0.0003054654,0.0005943261,0.00020922716,0.0005758138,0.0026457086,0.0007558132,0.0054910844,0.00055007107,0.002902835,0.0014113259,0.004618447,2.1923283e-06,0.00045727912,0.0037665782,0.0017500619,0.0015585768,0.0042103506,0.9993924
0.56,<p:>,0.0005220951,0.0029669518,0.0014474178,0.000281191,0.00053865317,0.00018799075,0.0005209175,0.002748521,0.00071107555,0.0056693438,0.0005578928,0.0027502025,0.001279389,0.004286602,2.2954814e-06,0.0004252539,0.0034508528,0.0018243542,0.001565183,0.0044129114,0.9994192
0.5700000000000001,<p:>,0.00047555708,0.0028449865,0.0013032127,0.0002652629,0.00049824745,0.00018000706,0.00048891787,0.0027560885,0.0006612936,0.0055887955,0.0005583578,0.002584497,0.0011713125,0.00385881,2.284444e-06,0.0004025386,0.003158629,0.001889313,0.0015632788,0.004421776,0.99944586
0.58,<p:>,0.00048538385,0.0028874893,0.0013773601,0.0002688922,0.00053915917,0.00019436897,0.0005440183,0.0030037148,0.00070145854,0.0058954405,0.00064804824,0.0025967278,0.001210506,0.0035860941,2.5630218e-06,0.0004323281,0.0028720566,0.0022141193,0.0017327087,0.0046065906,0.9994217
0.59,<p:>,0.0004569885,0.0027981368,0.0013115461,0.00025539062,0.0005124836,0.00019204544,0.00052385434,0.0029802502,0.0006542537,0.0059571145,0.0006301158,0.002423241,0.0011911626,0.0032057657,2.5453717e-06,0.0004162712,0.0026936247,0.0022871667,0.0017062722,0.0046103615,0.999436
0.6,<p:>,0.0003997672,0.0026170898,0.0010580932,0.00023134475,0.00043944689,0.00016281432,0.00041501614,0.0029660466,0.0005829973,0.005993145,0.0005511002,0.0022613066,0.0010020722,0.003020889,2.3323323e-06,0.00036305247,0.0026736008,0.0022071798,0.0016049201,0.0048768544,0.9994617
0.61,<p:>,0.00034731728,0.002536933,0.0008565917,0.00022006645,0.0003675551,0.00014808482,0.00033816672,0.00300106,0.0005002803,0.006084396,0.00051460945,0.002160874,0.00091413636,0.0028445416,2.3757943e-06,0.000323583,0.0027550454,0.002196745,0.0015247253,0.0052616657,0.99947876
0.62,<p:>,0.00032999823,0.0025547748,0.00077022205,0.00022288997,0.00035494266,0.00014801224,0.00032304818,0.003289452,0.0004788586,0.006453298,0.0005611117,0.0021701138,0.00086626486,0.0027453012,2.7074723e-06,0.0003142926,0.002714216,0.0024750447,0.0016478632,0.0059070797,0.9994678
0.63,<p:>,0.00035324998,0.0028483826,0.00074479164,0.00027275205,0.00038421282,0.0001787181,0.00036469894,0.004039205,0.00048750892,0.0078408,0.00069911993,0.002230176,0.0010861988,0.0027524016,4.1104863e-06,0.0003494068,0.0026667186,0.003282838,0.0019269786,0.00740735,0.99941957
0.64,<p:>,0.00040686296,0.0032083932,0.0008837874,0.0003079462,0.00046267838,0.00021272017,0.00044021336,0.004830144,0.00059056096,0.009283035,0.0008553772,0.00247923,0.0013089747,0.0028464494,6.0500834e-06,0.0004147632,0.0027589654,0.0041898247,0.0022861504,0.008912529,0.99932367
0.65,<p:>,0.00047497722,0.0036882127,0.0009849946,0.00036054125,0.00054129557,0.00025355708,0.0005076821,0.006133408,0.00067749055,0.011542406,0.0010556892,0.0028158608,0.0015635452,0.003089586,9.326427e-06,0.0004812142,0.0029799682,0.0055534653,0.0027544338,0.011489266,0.99919385
0.66,<p:>,0.0005152922,0.004253488,0.0010181299,0.0004037163,0.0005776101,0.00028383924,0.0005292206,0.0076721236,0.000713285,0.014136982,0.0012341653,0.003201992,0.0017277687,0.0034607223,1.423744e-05,0.0005209036,0.0034251967,0.0071301805,0.0032146976,0.014646248,0.99905604
0.67,<p:>,0.00057112623,0.0049816645,0.0010778446,0.0004766951,0.0006241639,0.00034622935,0.00057694904,0.009649215,0.0007589329,0.017335508,0.0014755876,0.0036467004,0.0020542156,0.0037913714,2.2578537e-05,0.00058068475,0.0038757739,0.009350174,0.0037676343,0.018511647,0.9988946
0.68,<p:>,0.0006170578,0.0057163206,0.001121834,0.0005337864,0.0006588051,0.00041027847,0.00059259473,0.011923288,0.00079598423,0.02061479,0.0017072211,0.0041968822,0.0022158478,0.0041043884,3.298528e-05,0.00062791264,0.004572779,0.011989724,0.0043938025,0.022919955,0.998717
0.6900000000000001,<p:>,0.00067657564,0.0069799414,0.0011944057,0.00064351654,0.0007087563,0.00051773567,0.0006315323,0.015827361,0.00082501856,0.026882177,0.0021801775,0.004948693,0.0025353744,0.004455462,5.519281e-05,0.00069755135,0.0053396127,0.016825499,0.005548033,0.029690333,0.99847305
0.7000000000000001,<p:>,0.00089534436,0.009945857,0.001589418,0.00089801673,0.00095714984,0.00077102904,0.0008419569,0.025658078,0.0010933612,0.041080043,0.003587918,0.0066920016,0.0035204983,0.005223876,0.0001285621,0.0009400353,0.006425499,0.028679147,0.008225674,0.044655476,0.99788517
0.71,<p:>,0.0011715407,0.014432367,0.0019882738,0.0012643761,0.0012895775,0.0011119489,0.0010217875,0.043485735,0.0014515476,0.066665046,0.0058897957,0.009471347,0.004586992,0.0062900637,0.00030434591,0.0012296658,0.008268288,0.050040673,0.01263263,0.0698755,0.99697655
0.72,<p:>,0.0015055757,0.021751394,0.0025124627,0.001820282,0.0017048303,0.0015598981,0.0011847488,0.0751464,0.0019789867,0.118531786,0.009780457,0.013147256,0.006104241,0.0076566413,0.0007922299,0.0015632736,0.011185486,0.091726206,0.019397395,0.10976432,0.9953721
0.73,<p:>,0.0019761503,0.03852023,0.003129134,0.0027634453,0.0023563022,0.0022339043,0.0013142639,0.13342685,0.0027477136,0.22574118,0.01814848,0.019265208,0.008676239,0.009341393,0.0023706506,0.00196434,0.014798158,0.17851315,0.03163628,0.1746334,0.99218786
0.74,<p:>,0.0026575816,0.07663025,0.0038375328,0.0045143957,0.0031002683,0.004118086,0.0014140059,0.26694223,0.003180108,0.41092834,0.03518424,0.029988516,0.013092035,0.010152862,0.007958271,0.0024248336,0.023909977,0.3290208,0.053618062,0.29045516,0.9846705
0.75,<p:>,0.005468798,0.1866296,0.0068146572,0.009551245,0.0062493677,0.00915926,0.0023155592,0.52069145,0.0042746817,0.687709,0.11562715,0.0628556,0.023966074,0.010191954,0.03900744,0.004841461,0.036324736,0.6141487,0.101399384,0.47426575,0.9665892
0.76,<p:>,0.16022627,0.3002379,0.12285532,0.1991536,0.22293742,0.066548094,0.033488642,0.8411689,0.15701425,0.88145673,0.31724125,0.18259124,0.22287111,0.13993557,0.7009741,0.13963196,0.13623464,0.8924154,0.277578,0.6804849,0.7580317
0.77,<p:>,0.3383391,0.4138462,0.2591991,0.39323655,0.4387428,0.04637549,0.05520216,0.5426798,0.3608691,0.70993096,0.16543788,0.17666455,0.22874258,0.45387605,0.55845857,0.28690404,0.15272033,0.5967702,0.15433653,0.6323964,0.77391756
0.78,<p:>,0.06517554,0.17707524,0.073270686,0.08882087,0.08965534,0.016632399,0.01994309,0.26325554,0.07236196,0.4341229,0.03450435,0.09320541,0.0987752,0.4348641,0.033735134,0.049220644,0.13160755,0.21789664,0.085722014,0.4665174,0.9444926
0.79,<p:>,0.030728972,0.12193389,0.028242204,0.042833168,0.03546383,0.020649776,0.013154594,0.22999278,0.022534868,0.37857813,0.03959113,0.08107873,0.08691717,0.27358785,0.02267956,0.018875355,0.10662295,0.1859794,0.086476944,0.39459798,0.96762943
0.8,<p:>,0.019445296,0.016898027,0.054769583,0.010031,0.024915567,0.0042268056,0.010099974,0.007921488,0.020902954,0.012496919,0.002188009,0.019590264,0.02860745,0.07577034,6.5508057e-06,0.012215436,0.03616838,0.0036357609,0.005980846,0.013905759,0.99312735
0.81,<p:>,0.0056480304,0.0070801796,0.014623926,0.0030231925,0.0057146475,0.0012290687,0.002482919,0.003982975,0.0060402495,0.0069384216,0.0008201775,0.008981041,0.0063177585,0.027930915,1.9080117e-06,0.0030512547,0.016188504,0.0016536202,0.0028673606,0.0070338645,0.9978101
0.8200000000000001,<p:>,0.0028354134,0.0042689396,0.0074795014,0.0015090593,0.0027366634,0.0006380225,0.0012243283,0.0024928164,0.0029823526,0.0044618873,0.0004750782,0.00522997,0.0025947478,0.014846426,9.4826805e-07,0.0015307569,0.009112905,0.0010371865,0.0017754263,0.0043256343,0.99880314
0.8300000000000001,<p:>,0.0016423262,0.003179821,0.004707119,0.00082889706,0.0015749378,0.00036976775,0.0006773785,0.0016805608,0.0017688375,0.0030661824,0.00031120275,0.003996172,0.0012519653,0.009451501,5.601453e-07,0.0008952301,0.0069342623,0.00070566783,0.0011805913,0.0029293045,0.99922127
0.84,<p:>,0.0012230673,0.0029450285,0.003691797,0.00060220517,0.0011807319,0.0002865763,0.0004869377,0.0014023241,0.0013670289,0.0025287648,0.00026205386,0.0038138165,0.00079662673,0.0075554503,4.753592e-07,0.0006752518,0.0064580995,0.0005872001,0.0009903183,0.0024270536,0.9993407
0.85,<p:>,0.0009898145,0.003010979,0.0030089442,0.00050301035,0.0009429358,0.00026264766,0.00039113004,0.0013057175,0.0011728336,0.0023072076,0.0002606112,0.004064279,0.0006262404,0.006986611,5.099364e-07,0.0005576361,0.0068562184,0.0005544303,0.0009264418,0.0022953881,0.9993619
0.86,<p:>,0.0006836229,0.003538826,0.002099765,0.00047651,0.00057603,0.00029314746,0.00030761372,0.001075298,0.00071634643,0.001834156,0.0002738224,0.0051782215,0.0005911599,0.0069150934,5.9532147e-07,0.00039015638,0.010648472,0.00047429762,0.000814208,0.0020507593,0.99933106
0.87,<p:>,0.00055006926,0.0037822921,0.0015590652,0.00043145465,0.0004499024,0.00025795304,0.00024336553,0.0009870676,0.0005419967,0.0016249712,0.0002748126,0.005538691,0.00055950746,0.0069743055,7.1214976e-07,0.00030982352,0.011326616,0.00039794648,0.0007409419,0.0018591302,0.9993515
0.88,<p:>,0.0006348726,0.0030941202,0.0017327095,0.000487119,0.00055327517,0.0002535665,0.00026594108,0.00094980065,0.00058068254,0.0015584175,0.00027032732,0.0039499104,0.0005398408,0.0062594446,8.3812887e-07,0.0003514245,0.0074146106,0.00038550055,0.0007164181,0.0015564058,0.9994143
0.89,<p:>,0.00086875045,0.0028278762,0.00243039,0.0005596963,0.0008521792,0.0002622648,0.00033702914,0.0010792707,0.0007737517,0.0018089139,0.00027068632,0.0032096899,0.0005237609,0.005779688,1.0224729e-06,0.0004642427,0.005165369,0.000438947,0.0007879207,0.0015930337,0.9994136
0.9,<p:>,0.0008188948,0.0023525357,0.0022085938,0.00043077738,0.000871699,0.00017114998,0.00029138976,0.0009826729,0.0009176348,0.0017995652,0.00020569433,0.002642178,0.0004730359,0.0052236454,7.827142e-07,0.0004264856,0.0037616505,0.00039297968,0.00062453846,0.0015053169,0.99951756
0.91,<p:>,0.00066801795,0.0019164927,0.001794225,0.0002803408,0.0007031538,9.9778255e-05,0.00020998136,0.00078828284,0.00088170054,0.0015507393,0.0001430738,0.0021401513,0.00038379998,0.0045204447,5.013282e-07,0.00033865322,0.002931237,0.0003116897,0.0004570963,0.0012401006,0.9996154
0.92,<p:>,0.0004926109,0.0015446761,0.0013296619,0.00020292834,0.0004998225,7.20783e-05,0.00015774117,0.0006114172,0.0006931558,0.001259573,0.00010641942,0.0017032252,0.0003116475,0.0036781526,2.960171e-07,0.00025012187,0.0024035033,0.00024028956,0.0003524144,0.0010077045,0.99970794
0.93,<p:>,0.0003984512,0.001311458,0.0011284336,0.00016717211,0.00039860234,6.3876934e-05,0.00013479932,0.00051127496,0.0005717321,0.0010279788,9.039031e-05,0.0014909252,0.00024302078,0.0030723512,1.9726701e-07,0.00020345066,0.002067536,0.00019996236,0.00030377426,0.00084436114,0.9997585
0.9400000000000001,<p:>,0.00035128303,0.001206599,0.0010251007,0.00014881663,0.00035232236,6.1364306e-05,0.00012316913,0.00045727214,0.00049226783,0.0009039866,8.451627e-05,0.0013922958,0.00021089992,0.0026645204,1.6293998e-07,0.00018045164,0.0019281547,0.00018023221,0.00027954226,0.000753573,0.99978185
