time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.37,<p:>,0.19353847,0.37409785,0.25526798,0.18717705,0.2547956,0.2093559,0.29145524,0.45066118,0.1590907,0.55523425,0.3459455,0.17494696,0.6708835,0.47973683,0.12720814,0.16883898,0.10784394,0.43434688,0.3957616,0.5454787,0.8756742
0.38,<p:>,0.18733965,0.41092378,0.24696799,0.21515176,0.23235275,0.21839975,0.2622721,0.513087,0.13419053,0.5779827,0.42614043,0.23139149,0.7022047,0.44775802,0.22296715,0.1853265,0.10353394,0.47427085,0.47883946,0.58792126,0.85789555
0.39,<p:>,0.19736749,0.42344525,0.26674232,0.22534636,0.24292491,0.2333088,0.22977775,0.5614039,0.13793816,0.5997337,0.48542264,0.31424394,0.6834297,0.4273075,0.32328874,0.19867125,0.08268231,0.48787454,0.28760704,0.6144862,0.84811217
0.4,<p:>,0.17417307,0.14178582,0.29702923,0.080441974,0.2423831,0.05976931,0.16417496,0.11332269,0.15859596,0.16276439,0.049555577,0.12027822,0.3353858,0.39253524,0.0017992555,0.11741732,0.16136652,0.07909223,0.09637465,0.15832552,0.9182779
0.41000000000000003,<p:>,0.11343104,0.11799316,0.20093827,0.055549257,0.15499216,0.03810985,0.11665196,0.093822144,0.09628718,0.1452847,0.04067808,0.08524249,0.31307632,0.35131538,0.0013025767,0.07419429,0.11826025,0.081873395,0.075044334,0.12686308,0.942452
0.42,<p:>,0.091506466,0.10763036,0.16783205,0.041960042,0.12368575,0.02927516,0.09346008,0.080489546,0.07506008,0.12518515,0.037593964,0.07013988,0.3140615,0.335161,0.0012256656,0.063361906,0.10007823,0.07416644,0.06138483,0.1011737,0.9493161
0.43,<p:>,0.07958149,0.09580253,0.15392263,0.031317823,0.10775757,0.023456145,0.07549649,0.06737696,0.067295246,0.10638064,0.034571353,0.06634932,0.2886372,0.30440176,0.0010754686,0.058714896,0.08859337,0.06134513,0.050815903,0.08074327,0.9551024
0.44,<p:>,0.06587033,0.085790366,0.13049887,0.024445191,0.08943166,0.019016504,0.05974885,0.05588945,0.057490654,0.08844787,0.03096295,0.06601422,0.25060284,0.27617067,0.00081454177,0.049744576,0.085410334,0.05014703,0.042740725,0.06752141,0.96151114
0.45,<p:>,0.055751584,0.07529195,0.115302384,0.01988773,0.077700295,0.015557473,0.04981839,0.047911562,0.050410986,0.076409385,0.027809555,0.062289875,0.20945689,0.23997778,0.00063155394,0.042369824,0.07645928,0.043106142,0.037155654,0.057761736,0.9673843
0.46,<p:>,0.04511073,0.06591282,0.09660811,0.016622264,0.06364462,0.012906287,0.040337685,0.041479398,0.041614622,0.06720823,0.024560759,0.056589894,0.17472173,0.20543097,0.00049476617,0.034175538,0.06793899,0.03696458,0.0322087,0.05077944,0.973241
0.47000000000000003,<p:>,0.037263885,0.057322357,0.08254629,0.0137466835,0.052551743,0.010662497,0.032779276,0.036445558,0.0357022,0.059532523,0.021748407,0.05170129,0.14553912,0.17619415,0.00039029474,0.028110877,0.059993085,0.032159276,0.028173614,0.04492268,0.97796184
0.48,<p:>,0.028828492,0.047850497,0.06616757,0.011083845,0.04030414,0.008601573,0.025388543,0.030605566,0.02746938,0.050559383,0.018163826,0.044554938,0.11346268,0.14177905,0.0002811658,0.021512266,0.052237574,0.026346782,0.023829643,0.038718127,0.9829624
0.49,<p:>,0.022878198,0.04036365,0.053922113,0.008999061,0.031628013,0.0070458017,0.020256294,0.026465237,0.021662366,0.044413548,0.015297422,0.037986755,0.089702554,0.11387081,0.00021515654,0.016743848,0.04440141,0.022396054,0.020497888,0.033908628,0.9865342
0.5,<p:>,0.018716754,0.03433319,0.045190472,0.007330884,0.025551854,0.005833743,0.016589897,0.023355907,0.018169912,0.039671525,0.013080624,0.03290093,0.07180679,0.09243434,0.00017067754,0.0134722795,0.037574425,0.019526407,0.017912745,0.03007342,0.98905545
0.51,<p:>,0.014591201,0.028735384,0.035805076,0.005873735,0.019409707,0.0046233544,0.012960996,0.019888034,0.014262486,0.03426223,0.010700909,0.027965635,0.05449272,0.073673636,0.00012697135,0.010283816,0.03227922,0.016146714,0.0151705155,0.026127066,0.99137753
0.52,<p:>,0.011300224,0.024339223,0.028097672,0.0047175046,0.014611222,0.0036479535,0.010144106,0.01705951,0.011312601,0.029785162,0.008752601,0.023982955,0.04126201,0.059206523,9.6553704e-05,0.007875287,0.02781501,0.013446334,0.01289837,0.022845697,0.99314296
0.53,<p:>,0.0096255625,0.021322057,0.02450718,0.0038824605,0.012238353,0.0030632014,0.008633278,0.015380166,0.009795278,0.02745185,0.007589558,0.02106852,0.033955485,0.048217848,8.0879654e-05,0.0066638254,0.023610549,0.0121393725,0.011398236,0.0206324,0.9941158
0.54,<p:>,0.0077766636,0.01826138,0.020149563,0.0032062503,0.009645077,0.002574633,0.0070903967,0.013945359,0.007846075,0.025188822,0.0065084617,0.017991336,0.027126499,0.038638484,6.3675565e-05,0.0054050945,0.019907558,0.010851657,0.010122582,0.018813033,0.9951085
0.55,<p:>,0.0058511286,0.015714075,0.015177468,0.0025415316,0.006884061,0.0020065333,0.005138665,0.01218946,0.005884936,0.022012277,0.00550145,0.016158542,0.020404302,0.0322076,4.825826e-05,0.0041289395,0.018134573,0.009200191,0.008628632,0.0169862,0.99608314
0.56,<p:>,0.004814221,0.014147878,0.0124373315,0.0022618424,0.0055233627,0.0017467546,0.0043792007,0.01178326,0.004798985,0.021055756,0.0052697053,0.01413421,0.016490139,0.027047599,4.6802266e-05,0.0034724246,0.01541921,0.00921067,0.008290853,0.015880557,0.9965761
0.5700000000000001,<p:>,0.0044253618,0.013408164,0.01183059,0.0020753625,0.0051474636,0.0015633807,0.0040696547,0.012114557,0.004642675,0.021945488,0.00537488,0.012909288,0.014354327,0.024410155,5.3240685e-05,0.0033217235,0.012946223,0.009988043,0.008192202,0.0155285,0.99669844
0.58,<p:>,0.0036348847,0.011888625,0.009669806,0.001847061,0.0041469764,0.0013654995,0.0035093618,0.011596421,0.0038897346,0.021373238,0.0048639565,0.010859624,0.0118176015,0.020291533,4.915839e-05,0.0028149933,0.010733593,0.0098664025,0.0077038407,0.014847082,0.9970858
0.59,<p:>,0.0031019875,0.010946085,0.0081677595,0.0016694607,0.0035627123,0.0012366994,0.0030819878,0.011230689,0.0033752392,0.02107438,0.004548106,0.009468216,0.010470865,0.017305609,4.6464556e-05,0.0024981115,0.009303168,0.0099212695,0.0073098163,0.014573522,0.9973325
0.6,<p:>,0.002476022,0.009875387,0.006347578,0.0014473364,0.0027590543,0.0010864539,0.0024681112,0.010376496,0.0026652794,0.01947873,0.0039333273,0.008354784,0.008694287,0.014537424,3.8675895e-05,0.002054688,0.008640232,0.009158958,0.00659034,0.0141163,0.9976601
0.61,<p:>,0.0020888874,0.009087249,0.0052357786,0.0013043967,0.0023250738,0.001004783,0.0021357778,0.010175584,0.002277364,0.018921038,0.0037387772,0.007597657,0.007346244,0.012415854,3.635511e-05,0.0017865603,0.007811904,0.009166591,0.006386127,0.014091311,0.9978602
0.62,<p:>,0.0017676296,0.008377285,0.004310171,0.0011989122,0.0019672278,0.00095179444,0.0018736781,0.01015897,0.001916136,0.018585019,0.0036554711,0.0068946774,0.006252001,0.010533877,3.531423e-05,0.0015701163,0.007060656,0.009330138,0.00636712,0.014220834,0.99804306
0.63,<p:>,0.0015746903,0.008094886,0.0037528602,0.0011465992,0.0017731898,0.0009193185,0.0017225073,0.010741586,0.0017712385,0.019327924,0.003746985,0.0065575233,0.005638346,0.009556868,3.8245482e-05,0.001464769,0.006597649,0.010148881,0.006539643,0.015325885,0.9981061
0.64,<p:>,0.001463936,0.008038855,0.0033776844,0.0011550253,0.0016764521,0.0009869781,0.0017228446,0.011683314,0.0016711209,0.020760173,0.004064814,0.006434678,0.0056953994,0.00867371,4.2998832e-05,0.0014272138,0.0062747803,0.011653586,0.007070173,0.017125322,0.998119
0.65,<p:>,0.0013682018,0.008087382,0.0030382858,0.0012034563,0.0015747322,0.001097868,0.0017422446,0.012840059,0.001490092,0.02276131,0.0045163436,0.0062910174,0.0059511084,0.0077946144,5.1339735e-05,0.0013842494,0.0059881075,0.013567804,0.0077483226,0.019400053,0.9981243
0.66,<p:>,0.0011867649,0.007863303,0.002537186,0.001165107,0.001373089,0.0011078824,0.0015989481,0.013337629,0.001251868,0.023725446,0.0045069163,0.005921047,0.0054384726,0.0067527313,5.5174285e-05,0.0012460307,0.0057314807,0.014685344,0.008028121,0.020981748,0.9982246
0.67,<p:>,0.0012048922,0.008550077,0.0025553787,0.0012378998,0.0014237278,0.0012106259,0.0016794715,0.016240448,0.0013269737,0.028072929,0.0053291135,0.006324471,0.0057861875,0.006622453,8.083802e-05,0.0013168242,0.00573945,0.018801492,0.00923299,0.025134908,0.99805886
0.68,<p:>,0.0012982616,0.009926836,0.0027027503,0.0013708639,0.0015232345,0.0014344846,0.0019065711,0.021328323,0.0014526047,0.034790736,0.006553226,0.0072085555,0.006819496,0.0066372068,0.00013140216,0.001499972,0.0059020394,0.02545095,0.01117003,0.03163664,0.9977344
0.6900000000000001,<p:>,0.0014539936,0.011865151,0.0029365567,0.0015359012,0.0016831002,0.0017068142,0.0021897627,0.029104898,0.0016697841,0.04531727,0.008487377,0.008741128,0.007782112,0.00681174,0.00021519569,0.0017408031,0.0065317475,0.034924123,0.014503929,0.04090904,0.9972179
0.7000000000000001,<p:>,0.0015800843,0.014647101,0.002882654,0.001826209,0.0018230582,0.002046393,0.002395924,0.043355405,0.001764751,0.06339547,0.011123938,0.010436554,0.008726068,0.007042602,0.00035394018,0.0020042842,0.0075242077,0.052118465,0.019691022,0.055250973,0.99654746
0.71,<p:>,0.002015671,0.022674674,0.0032888236,0.002454801,0.0023263644,0.0025090948,0.0026559036,0.08093626,0.0022998608,0.10869437,0.016896853,0.0136332065,0.010447323,0.008241756,0.0007809065,0.0026391402,0.009471772,0.09820218,0.026837325,0.08294254,0.9949561
0.72,<p:>,0.002714132,0.035753403,0.0041116453,0.0035560841,0.003068731,0.0031725923,0.003014452,0.13527767,0.003340769,0.18214631,0.02640027,0.018953439,0.012314635,0.010232977,0.0017911174,0.0036333117,0.012207085,0.17133749,0.0376175,0.11007982,0.9924123
0.73,<p:>,0.0034561334,0.056230552,0.0047710547,0.005105148,0.0037317628,0.0040372508,0.0030018734,0.21109538,0.004410451,0.28902343,0.041609623,0.028023718,0.015227659,0.0118193505,0.004256345,0.0044169896,0.01797209,0.28566888,0.054852434,0.14352675,0.9876587
0.74,<p:>,0.0049336036,0.11692765,0.0065626074,0.008393897,0.004812595,0.0071519664,0.0035011838,0.3875342,0.0055605755,0.51777136,0.08785569,0.05485771,0.021742294,0.0134235,0.01271614,0.0062883617,0.036846537,0.5192093,0.10757526,0.21912864,0.9729409
0.75,<p:>,0.011163142,0.3269296,0.012980916,0.01691523,0.010720723,0.01707183,0.0060996776,0.712261,0.008019619,0.8157817,0.23962888,0.12423204,0.036894742,0.015365506,0.06382675,0.012921161,0.06597601,0.82834315,0.204903,0.3654374,0.9286028
0.76,p,0.14311701,0.74393356,0.13483526,0.079451956,0.20512526,0.061817024,0.045616284,0.922876,0.2103896,0.9507227,0.41009542,0.22108507,0.1407535,0.1528314,0.67216206,0.13190034,0.16759102,0.9639837,0.38199314,0.43147704,0.575876
0.77,p,0.30802324,0.6817361,0.3239804,0.14677121,0.4131936,0.048974585,0.07639651,0.8882084,0.29982534,0.9151643,0.30108255,0.19265042,0.19702034,0.38837603,0.7215583,0.2502035,0.18989271,0.90340513,0.36386627,0.53697556,0.3591563
0.78,p,0.25786015,0.6929698,0.28026673,0.28236067,0.3531234,0.05526886,0.08017355,0.84083194,0.38926107,0.8774036,0.19345346,0.19541061,0.26162186,0.57794535,0.48558772,0.2149705,0.19888777,0.6702298,0.38065818,0.8128238,0.47903278
0.79,p,0.14228232,0.7966267,0.1308962,0.1886228,0.19020708,0.07203818,0.066525586,0.65554416,0.14595768,0.73306865,0.15098082,0.17226942,0.295075,0.6482429,0.16554251,0.10757066,0.11834902,0.447518,0.39348486,0.7489623,0.36838728
0.8,k,0.08062197,0.90028363,0.07100792,0.15960449,0.08842941,0.13711534,0.09004315,0.9541843,0.055003896,0.9658931,0.071569264,0.3494985,0.1915944,0.26093745,0.011348444,0.055112094,0.39349687,0.07792391,0.48452085,0.9819482,0.2577418
0.81,k,0.04567353,0.9469656,0.06055673,0.06413489,0.06150421,0.052059844,0.03546132,0.9786166,0.063223235,0.98504585,0.062532246,0.23210214,0.103559054,0.1901689,0.020841133,0.030291203,0.24078716,0.0873708,0.45057383,0.9897156,0.13839136
0.8200000000000001,k,0.033040565,0.9683109,0.069616504,0.03066036,0.06789978,0.015364439,0.008338578,0.98815507,0.1264004,0.99196154,0.0429789,0.15643953,0.04330726,0.14320342,0.022382427,0.018494662,0.11096946,0.09440026,0.44383508,0.9932552,0.057169475
0.8300000000000001,k,0.03158391,0.9732289,0.085870616,0.025364157,0.07611474,0.009751703,0.0039543514,0.9889734,0.1679261,0.9928275,0.04030689,0.13341092,0.03565024,0.14580052,0.022884078,0.016736588,0.07475371,0.11759344,0.4590321,0.9934725,0.036970604
0.84,k,0.052553575,0.9598104,0.13879499,0.038195826,0.115609325,0.01675218,0.005049686,0.9810025,0.2095658,0.98922336,0.053989757,0.13607374,0.042356532,0.17954417,0.021091236,0.027035927,0.065388374,0.17684782,0.5665946,0.98697215,0.04933789
0.85,k,0.15773904,0.8957105,0.32148927,0.076416716,0.2545508,0.06237384,0.01394323,0.9445551,0.3816917,0.9625352,0.08513748,0.18416,0.07273477,0.31895146,0.027438993,0.09604132,0.07986942,0.2956415,0.73205584,0.9606701,0.06857339
0.86,k,0.5488029,0.5901935,0.74467736,0.20872845,0.6661107,0.13532513,0.029838838,0.8174727,0.8207588,0.8049324,0.108148195,0.14485832,0.108528994,0.41260043,0.05573681,0.49199265,0.062474426,0.27440497,0.7080608,0.8479407,0.021867912
0.87,a,0.8941338,0.14051355,0.9148451,0.28784704,0.92558193,0.16767871,0.028944932,0.30936852,0.9490567,0.41168553,0.06394348,0.053344835,0.09766916,0.36402354,0.046503995,0.8711994,0.031010156,0.18402469,0.37876493,0.29987165,0.008577745
0.88,a,0.93026936,0.08809066,0.9346262,0.3589153,0.94960284,0.12442762,0.034183357,0.13583282,0.9499205,0.2900688,0.05730015,0.047396217,0.11018584,0.35716042,0.037475225,0.9164094,0.030713333,0.16505823,0.09533756,0.09770376,0.00648139
0.89,p,0.8042726,0.2375385,0.88189954,0.21463855,0.8463591,0.08313266,0.2296612,0.5062889,0.9073644,0.6014432,0.1322776,0.15179431,0.18205856,0.41445526,0.05987396,0.7528586,0.19837764,0.68421257,0.30691436,0.21689059,0.13840954
0.9,p,0.63808906,0.529227,0.7441185,0.13080591,0.6596425,0.10982585,0.35063273,0.78887594,0.8059269,0.8258918,0.20189697,0.26104122,0.2172869,0.5433222,0.092856176,0.50707585,0.28934497,0.8831803,0.41759476,0.43808386,0.2538568
0.91,p,0.3920786,0.75035757,0.49312028,0.09431228,0.44527298,0.11103966,0.29869285,0.84473944,0.64041305,0.8994248,0.25142,0.41738498,0.25305048,0.5054198,0.12654471,0.28249496,0.48307258,0.93614495,0.4683444,0.4376763,0.22934708
0.92,f,0.17409654,0.85492563,0.2580156,0.03867587,0.19812219,0.04406067,0.051468924,0.8803311,0.44273898,0.9385947,0.24540392,0.58821464,0.16142192,0.43860754,0.15762332,0.09024865,0.6789482,0.9531258,0.61224973,0.43726873,0.21193829
0.93,f,0.15395011,0.8871545,0.27255258,0.037746202,0.21064468,0.034382965,0.04269966,0.89217395,0.48800477,0.93786466,0.29225308,0.6302827,0.14538811,0.4413975,0.28784037,0.08582313,0.7192951,0.942253,0.7036399,0.48252916,0.089284554
0.9400000000000001,f,0.2742454,0.8033993,0.45375353,0.07207664,0.40408546,0.053676013,0.08844354,0.8421462,0.68841976,0.9034553,0.30552053,0.556166,0.17301856,0.5781815,0.4880716,0.18888639,0.70298874,0.91823906,0.64488256,0.4823635,0.040224425
0.9500000000000001,p,0.4694414,0.61932003,0.6510707,0.11501409,0.60990244,0.08967865,0.20297511,0.73080385,0.8028597,0.8061919,0.3257401,0.46862718,0.26160458,0.68117476,0.6288738,0.40227032,0.6378057,0.82422113,0.56518483,0.49315217,0.044671
0.96,p,0.67866457,0.4104226,0.8106744,0.15989408,0.78116274,0.1420142,0.24905986,0.53317904,0.8925822,0.6224136,0.3683351,0.375797,0.27977017,0.6457523,0.60371464,0.62301666,0.46141466,0.64730763,0.49893266,0.3483487,0.037055384
0.97,p,0.7897857,0.2722302,0.8534782,0.26843554,0.84752995,0.2040691,0.21685892,0.34639886,0.9153695,0.46150637,0.32303348,0.27747467,0.27577788,0.5817384,0.4886023,0.7574376,0.25013912,0.4540385,0.3864437,0.20874266,0.024550427
0.98,a,0.9082635,0.13751903,0.90733856,0.31431124,0.92792344,0.16418247,0.09836008,0.16504855,0.946859,0.14296514,0.20670381,0.122688524,0.17888375,0.4213124,0.29605195,0.8890631,0.052462988,0.16736092,0.1660314,0.10360568,0.0033367358
0.99,a,0.934551,0.09690073,0.9282801,0.28738597,0.9473312,0.11168849,0.05735337,0.12978415,0.96107334,0.1479932,0.12458811,0.0868811,0.1414294,0.369744,0.1220266,0.9208596,0.033680443,0.103202924,0.10195133,0.10026475,0.0020938884
