time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
4.73,k,0.14060374,0.9262836,0.24595772,0.03624889,0.28343529,0.010871853,0.059272908,0.9722953,0.41053492,0.9786334,0.025727537,0.10043687,0.060878333,0.33922917,0.0021175737,0.07588355,0.111419424,0.11083951,0.79752785,0.97288936,0.05091956
4.74,k,0.04990324,0.9696697,0.103280194,0.021256668,0.11648613,0.0061669224,0.012863924,0.9878823,0.17301373,0.9921082,0.020283544,0.10864924,0.031022709,0.21175143,0.0012858295,0.026127834,0.10054875,0.09431632,0.78259915,0.9823372,0.025798231
4.75,k,0.021111678,0.9868785,0.046513107,0.014331822,0.048774574,0.003643201,0.0027320515,0.99440217,0.08353239,0.99639267,0.015710896,0.09050914,0.014060718,0.12740062,0.0011362896,0.0100377025,0.07551187,0.08289426,0.7724566,0.98754376,0.00684952
4.76,k,0.013588637,0.99184763,0.031921327,0.01030172,0.03091277,0.002864266,0.00090995035,0.99640393,0.06344133,0.99748164,0.01619569,0.065078996,0.00763485,0.110229984,0.0019597067,0.0059784595,0.0415379,0.0731056,0.7689724,0.9884456,0.001983029
4.7700000000000005,k,0.013549379,0.9917897,0.03566159,0.012515263,0.03367159,0.0039515053,0.00066323986,0.99615985,0.06561521,0.99696165,0.022478523,0.058560643,0.008409776,0.15732835,0.004364375,0.006474937,0.03701491,0.09976914,0.8044648,0.9819284,0.0011858152
4.78,k,0.03675557,0.981057,0.054723434,0.051752187,0.08054439,0.017760124,0.0021628365,0.99110967,0.108822465,0.99294925,0.041615117,0.079255484,0.025702065,0.31142086,0.009815349,0.017829489,0.058201145,0.16423987,0.8281185,0.9749945,0.0012749796
4.79,k,0.23977622,0.8829776,0.20151761,0.36328545,0.39240405,0.07196917,0.013414678,0.94848686,0.35096797,0.9495466,0.06412181,0.0921232,0.10694242,0.39597172,0.02548399,0.1397361,0.08883849,0.29628593,0.78175986,0.9425951,0.0018676798
4.8,a,0.8777893,0.20845842,0.90592545,0.22535144,0.906805,0.10243538,0.31359327,0.11113357,0.9648801,0.047945283,0.19473441,0.105259255,0.19762146,0.48052254,0.2327309,0.91170347,0.038259268,0.14357036,0.18025318,0.07154269,0.0014097947
4.8100000000000005,a,0.9506215,0.09442213,0.95247537,0.20618707,0.9620233,0.0453953,0.14684291,0.053719718,0.9847308,0.014739453,0.123250455,0.046404433,0.06419587,0.38256115,0.14251767,0.9595173,0.014057777,0.060082827,0.09243813,0.03834626,0.00031408804
4.82,a,0.9554037,0.077917665,0.9528931,0.26641065,0.96808845,0.03214621,0.0896342,0.03370022,0.9835286,0.010966466,0.07737431,0.030508582,0.05729868,0.37960348,0.100227356,0.9618891,0.0098016085,0.023001436,0.045744855,0.0355168,0.00018810603
4.83,a,0.9342357,0.10278624,0.9124101,0.366208,0.9515548,0.035799306,0.17727749,0.029091937,0.9652419,0.016946929,0.044950325,0.02861204,0.08727245,0.3631573,0.06886243,0.951159,0.011498319,0.018413432,0.026103685,0.050925236,0.00015471793
4.84,a,0.84080297,0.20446481,0.8205371,0.35452276,0.9005843,0.030194696,0.31924525,0.097650886,0.93395895,0.14312097,0.037208855,0.041765705,0.20816867,0.4249638,0.03559968,0.89492,0.035864186,0.020413868,0.026900493,0.21554977,0.00084917044
4.8500000000000005,k,0.68742895,0.40166757,0.7699786,0.27914742,0.8000399,0.02126551,0.2794185,0.47465706,0.852549,0.6608088,0.02720665,0.1506332,0.31641963,0.50698787,0.0145160025,0.70632535,0.17056897,0.02846159,0.06880647,0.7308895,0.026104799
4.86,k,0.43178087,0.6649363,0.59464395,0.20727453,0.6302818,0.01541729,0.15156265,0.874726,0.71787703,0.8732541,0.027274162,0.22597563,0.27169573,0.5124868,0.010980146,0.37551135,0.23525667,0.03906593,0.2380114,0.9543642,0.10109607
4.87,k,0.18154404,0.8395464,0.29058465,0.12869361,0.35876644,0.0136980815,0.06380627,0.95129466,0.46415576,0.9447095,0.026587049,0.23416539,0.15444984,0.42042392,0.0061963894,0.12791608,0.25717804,0.050471596,0.3729527,0.9832926,0.13497242
4.88,k,0.077637285,0.9226437,0.105070956,0.10302323,0.1939302,0.015981369,0.030961921,0.9665575,0.23093455,0.9641803,0.025674094,0.37404442,0.102192625,0.32371536,0.005593817,0.05398705,0.4580374,0.055520315,0.331912,0.98722243,0.114007376
