time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.4,<p:>,0.08208404,0.0643304,0.15576857,0.03317625,0.115578756,0.027421724,0.06588168,0.05100801,0.067916594,0.07824266,0.017266931,0.0729181,0.14747497,0.21413147,0.00027186103,0.046154317,0.09801173,0.028939787,0.04026008,0.080031484,0.9674332
0.41000000000000003,<p:>,0.0347957,0.041166753,0.07090014,0.01610419,0.04407499,0.014164293,0.03383214,0.036822163,0.025022322,0.058738213,0.012165116,0.044951513,0.099117726,0.13578391,0.00015891588,0.019373754,0.05945536,0.02432979,0.028017214,0.053560827,0.9846447
0.42,<p:>,0.020986145,0.03194617,0.048267744,0.0099960165,0.02575411,0.009191118,0.02247908,0.027669616,0.015156579,0.04498759,0.009874969,0.033485427,0.08009751,0.104950726,0.00012434935,0.012741715,0.044918746,0.018861465,0.019975547,0.038108166,0.9890556
0.43,<p:>,0.016696123,0.027399912,0.042392712,0.006919271,0.020646876,0.0065117893,0.017147746,0.021555653,0.012968566,0.03546464,0.008685521,0.0294776,0.063957185,0.086709596,0.000103899176,0.01087416,0.036463033,0.01497341,0.015536353,0.02833285,0.99085444
0.44,<p:>,0.01364818,0.02342051,0.036830347,0.005499919,0.017112428,0.0053584934,0.013923613,0.01722874,0.011186504,0.028967168,0.007359511,0.025093904,0.050520163,0.06659597,7.766724e-05,0.009222096,0.029903011,0.012378415,0.012702947,0.022590594,0.9923144
0.45,<p:>,0.009574247,0.018958453,0.027167056,0.0041249283,0.011969113,0.0040869387,0.010262783,0.013376741,0.008302639,0.022890119,0.005775029,0.020073421,0.035673756,0.047762368,4.998517e-05,0.0065556727,0.024248611,0.00974051,0.01009729,0.018068036,0.99438477
0.46,<p:>,0.0071743783,0.016017757,0.021112762,0.0031551716,0.008970732,0.0032256227,0.008166945,0.010978325,0.0066399896,0.019117113,0.0047131954,0.016669525,0.027050104,0.035419136,3.6618512e-05,0.0050162263,0.01981876,0.008175315,0.008346167,0.015052686,0.9956641
0.47000000000000003,<p:>,0.005849242,0.013600401,0.01776039,0.002424686,0.0072783097,0.0024628034,0.006682674,0.009555979,0.0057539856,0.016941587,0.0040076543,0.014465551,0.02033666,0.028470192,2.9832998e-05,0.0040694033,0.016209995,0.0072442186,0.0072209025,0.012990975,0.99646455
0.48,<p:>,0.0048724012,0.011830116,0.01472348,0.0019419629,0.0059224106,0.0019102321,0.005362706,0.008609219,0.0050909105,0.015524798,0.0034529066,0.012821964,0.015718618,0.023702854,2.4990073e-05,0.0033727507,0.013614943,0.0065045906,0.0063136052,0.011670548,0.9970269
0.49,<p:>,0.004049039,0.010402801,0.012183677,0.0016335588,0.004820837,0.0016022925,0.0045676576,0.007924127,0.004432473,0.014543899,0.0030535748,0.011202217,0.01266213,0.019437907,2.1169455e-05,0.0028406489,0.011271465,0.006040289,0.005658129,0.010843082,0.9974694
0.5,<p:>,0.003074996,0.008706412,0.009456488,0.0012554205,0.0036036528,0.0012377966,0.0035273412,0.006724862,0.0035562278,0.0124879535,0.0024851426,0.009547713,0.009418683,0.015548152,1.559203e-05,0.002192295,0.009548534,0.0050375047,0.004778745,0.009368295,0.9979726
0.51,<p:>,0.0023745468,0.0075892275,0.0072274925,0.0010063788,0.002675532,0.0009629728,0.0026362927,0.0057807458,0.00282784,0.010983782,0.0020116647,0.008185196,0.007351141,0.012852672,1.2131146e-05,0.0017188193,0.008444009,0.004182417,0.003976749,0.008234926,0.99831563
0.52,<p:>,0.0019828952,0.006604641,0.0061569153,0.0008193058,0.0022228938,0.0008070383,0.0021825398,0.005133329,0.0023759427,0.009798605,0.0017162377,0.0071788044,0.0056626946,0.0104902685,9.576237e-06,0.0014465785,0.007220124,0.003679054,0.0034808794,0.007330808,0.9985554
0.53,<p:>,0.0015711953,0.0057813125,0.004781123,0.0007119024,0.0017313632,0.00070923025,0.0018326071,0.0046503134,0.0018540475,0.009006033,0.0014718326,0.0059696,0.0046398807,0.008377101,7.673947e-06,0.0011795558,0.006173025,0.0033684336,0.0031077215,0.0067886454,0.9987804
0.54,<p:>,0.0011597511,0.004917919,0.0034839471,0.0005543488,0.0012454861,0.00055239047,0.0013805348,0.00412794,0.0013795958,0.008113802,0.0012023826,0.0049333554,0.0034831977,0.0066788094,5.8308915e-06,0.0008936806,0.005361526,0.002961971,0.0026861287,0.0061747343,0.9990096
0.55,<p:>,0.00091556285,0.004280076,0.0026322096,0.00046072865,0.0009755516,0.00044354648,0.0010824885,0.0037901034,0.0011128994,0.007487584,0.0010415443,0.0041962317,0.002667506,0.00558958,4.6757646e-06,0.0007249646,0.0046731154,0.0027414958,0.0024410912,0.00574206,0.99915195
0.56,<p:>,0.0007276287,0.003797045,0.002041492,0.0003845317,0.00076896575,0.0003635235,0.0008523952,0.0035099117,0.0009064911,0.0068977857,0.00091871916,0.003684081,0.0020715867,0.0047794213,3.8620456e-06,0.0005953685,0.0041791988,0.002543036,0.002224295,0.005420919,0.9992629
0.5700000000000001,<p:>,0.0006055254,0.0034986776,0.0015953053,0.00035320202,0.0006261831,0.0003208041,0.0007009242,0.0033766667,0.00077043823,0.0066979122,0.00082451163,0.0032508597,0.0017840494,0.0041813822,3.5653497e-06,0.0005116025,0.0038077338,0.002491053,0.0020415296,0.005375609,0.9993374
0.58,<p:>,0.00057669345,0.003473573,0.0014960293,0.00035531717,0.0006130259,0.00032645353,0.0007137056,0.0035576015,0.0007730479,0.007043501,0.00087067724,0.0031467872,0.0017839754,0.0039435807,3.7410678e-06,0.0005099759,0.0035584401,0.0027437394,0.002133323,0.0056279344,0.99934083
0.59,<p:>,0.00056373794,0.0034702206,0.0014633811,0.00035450712,0.0006131822,0.00032841516,0.00072345836,0.003707827,0.0007691434,0.00744282,0.00090061827,0.003038179,0.0018451111,0.0037127587,4.0351747e-06,0.00051565183,0.0033719668,0.0030170528,0.0022024934,0.005882337,0.999337
0.6,<p:>,0.0005345897,0.0034021032,0.0014393122,0.00031890583,0.0005931036,0.00029883665,0.0006644856,0.0037545578,0.0007873002,0.0075411038,0.00087940297,0.0030324648,0.0016610111,0.0035352074,4.141018e-06,0.000503726,0.003295566,0.0030669635,0.0021781344,0.006102245,0.9993327
0.61,<p:>,0.00056254794,0.0037316016,0.0014891854,0.00035091263,0.0006398304,0.00033189062,0.00071919884,0.0044702427,0.0008684012,0.0087604895,0.0010814989,0.0032662288,0.0018662509,0.0037257278,5.6484027e-06,0.00055893126,0.0033736804,0.0037988431,0.0025194294,0.007365798,0.999251
0.62,<p:>,0.0004911452,0.003597665,0.0011997226,0.00033734235,0.0005440872,0.00031244897,0.0006157552,0.004603376,0.0007218458,0.008973909,0.0010512277,0.0030350669,0.0017478473,0.003508288,5.7010425e-06,0.0005040168,0.0033625464,0.003922503,0.00249991,0.008045444,0.9992812
0.63,<p:>,0.00046576664,0.003612694,0.0010449572,0.0003499496,0.0005128989,0.00032206965,0.0005879615,0.005098807,0.00066101167,0.009754161,0.0011274789,0.0029513484,0.001781979,0.0033028617,6.625502e-06,0.00049520965,0.0032827428,0.004513811,0.0026962545,0.0091627585,0.9992778
0.64,<p:>,0.0004637584,0.0038042269,0.00093928137,0.00038035348,0.00051078154,0.00033760135,0.0005827053,0.005975926,0.0006643257,0.011211432,0.0012547941,0.003014779,0.0018918297,0.0032864814,8.839727e-06,0.0005062152,0.003251972,0.005425891,0.0029645958,0.011102363,0.9992332
0.65,<p:>,0.00047768606,0.004022889,0.00091809215,0.00042620394,0.00052594015,0.00039464788,0.00064560556,0.006802942,0.0006765569,0.012677258,0.0014415673,0.003082155,0.0020857963,0.0032490678,1.0936213e-05,0.00052992144,0.0032357033,0.0067197043,0.0034025428,0.012821038,0.99919146
0.66,<p:>,0.00049286074,0.0042033433,0.00096318574,0.00047387672,0.00055269804,0.0004931234,0.0007715347,0.0075221807,0.0006489175,0.014046494,0.0017095603,0.0031201968,0.0022892589,0.0030149738,1.2492554e-05,0.00056019577,0.0032108466,0.008268638,0.004047072,0.014031649,0.999164
0.67,<p:>,0.00053249695,0.0047576986,0.0010774641,0.00052030844,0.0006096134,0.0005808514,0.0008816355,0.008971253,0.0006847693,0.01670829,0.002094342,0.0035094449,0.0024837046,0.0030564389,1.7833874e-05,0.00061032263,0.0034841062,0.010249603,0.00493684,0.016647413,0.99905056
0.68,<p:>,0.0006063637,0.0057538934,0.0012595908,0.0005891962,0.00069616403,0.00068801903,0.0009998649,0.011721532,0.000828764,0.020826764,0.0026697868,0.0042896415,0.002748674,0.0034140653,2.9516754e-05,0.00070543215,0.004067321,0.013615378,0.0063301693,0.021082234,0.99883157
0.6900000000000001,<p:>,0.00071460364,0.0071140225,0.0014536545,0.00071321026,0.00081487786,0.00085143256,0.0011330708,0.015920835,0.0009935517,0.026721848,0.003524657,0.005296116,0.0031039715,0.0038405254,4.9826594e-05,0.0008295647,0.0047607864,0.01842586,0.008266609,0.02794601,0.9985216
0.7000000000000001,<p:>,0.0008836443,0.0096472725,0.0017250167,0.000877556,0.0009880544,0.001038357,0.0012659259,0.023209265,0.0012765878,0.03834551,0.0048361565,0.0069113253,0.003401424,0.004453282,9.059041e-05,0.0010025711,0.005862125,0.025869792,0.01155628,0.039772544,0.99799675
0.71,<p:>,0.0010953085,0.014682343,0.0018259257,0.0011346774,0.0011788887,0.0012287644,0.0012490454,0.038941424,0.0016772033,0.06247801,0.006768436,0.009636673,0.0038512384,0.005579367,0.00019909334,0.0011899088,0.008096502,0.04240315,0.017433465,0.06319023,0.9971471
0.72,<p:>,0.001305199,0.021582415,0.0020163103,0.0016041884,0.0014489801,0.0015663906,0.0012751136,0.06501408,0.002243444,0.10386208,0.010329883,0.013133559,0.004706597,0.006661755,0.00045672196,0.0014211176,0.010874493,0.071438685,0.026898773,0.09980377,0.9959213
0.73,<p:>,0.0018083483,0.037637196,0.0026844316,0.0022941763,0.0019886936,0.0021077225,0.001365117,0.119826525,0.0036535123,0.19636858,0.018596226,0.021659525,0.005876721,0.008112893,0.0013945651,0.001842418,0.01611322,0.14560899,0.044493992,0.15213315,0.99254894
0.74,<p:>,0.0029228786,0.08722613,0.0044041653,0.0037069782,0.0031757138,0.003684988,0.0018774369,0.2825935,0.00608121,0.42379797,0.0444981,0.04996527,0.008121682,0.010093873,0.005507921,0.0028240546,0.034191098,0.3486906,0.09278929,0.26556325,0.9811548
0.75,<p:>,0.005592441,0.234963,0.007362197,0.0055324906,0.0059215855,0.007627484,0.0027521632,0.590665,0.008070843,0.7279416,0.11936796,0.101338804,0.009679857,0.009334228,0.020906147,0.0050792126,0.0624289,0.6908914,0.18525416,0.42952362,0.94916546
0.76,<p:>,0.1196965,0.69417846,0.156705,0.03716125,0.17139412,0.04057193,0.0324032,0.90511435,0.23411074,0.9327686,0.31736314,0.22379868,0.07624628,0.0877395,0.49435443,0.099563494,0.14723977,0.92323726,0.47641882,0.58185506,0.6732118
0.77,<p:>,0.33208254,0.5881307,0.40889755,0.05825786,0.43983045,0.039339162,0.05984325,0.87605417,0.6118379,0.8844147,0.22979648,0.22271082,0.10643138,0.252929,0.3457428,0.22778794,0.15780927,0.8127854,0.42408097,0.6562713,0.6340587
0.78,<p:>,0.26776654,0.5808014,0.38536134,0.068524964,0.38001543,0.026086427,0.041436914,0.8072101,0.5137132,0.8267186,0.1382666,0.26150513,0.09311215,0.4327835,0.19713114,0.20580257,0.18179445,0.55243707,0.3640302,0.80486697,0.5949057
0.79,<p:>,0.06994515,0.3143965,0.09428596,0.051506195,0.09449258,0.02887453,0.024388375,0.5411692,0.10627527,0.6180411,0.06472091,0.12193237,0.13227393,0.48470587,0.041829955,0.055886224,0.12956622,0.34241027,0.26929817,0.6354972,0.91285706
0.8,<p:>,0.02079064,0.013783835,0.036905564,0.0025649667,0.021285646,0.0008524798,0.002297658,0.009836956,0.018910283,0.020483848,0.0018575401,0.018819176,0.004652662,0.058965586,7.646165e-06,0.010221025,0.02089474,0.010951754,0.0052899285,0.007483616,0.99368596
0.81,<p:>,0.010324303,0.008327935,0.021098822,0.00071803766,0.010233972,0.00028277852,0.0006224844,0.00549576,0.011881396,0.011239562,0.00083499844,0.010539345,0.0014894678,0.03475532,2.7395595e-06,0.0054337624,0.010680933,0.00589598,0.002554652,0.0040385304,0.9966499
0.8200000000000001,<p:>,0.005381561,0.0053287293,0.012034602,0.00045622088,0.0052455678,0.0001855227,0.0003191997,0.003008711,0.0054281163,0.006316525,0.00045829502,0.006333337,0.00075632293,0.019284276,1.1234466e-06,0.0029382603,0.006202759,0.0030117019,0.0013737894,0.0023557988,0.998029
0.8300000000000001,<p:>,0.0016979624,0.0025277573,0.004024465,0.000319088,0.0015489674,0.00012289753,0.0002404862,0.0016829467,0.0016417743,0.0037314917,0.00027647638,0.003013558,0.000336983,0.0077373977,4.7362425e-07,0.0009657228,0.0029119179,0.0018757596,0.00081452,0.001602002,0.99925053
0.84,<p:>,0.0011275768,0.0020286138,0.002765617,0.00024561337,0.0010721905,0.000100388956,0.00020694688,0.001511828,0.0010956383,0.0034803813,0.00026696027,0.002325772,0.00023462009,0.0049052523,5.0366486e-07,0.0006724601,0.0020709687,0.0018165663,0.0007386322,0.0013450262,0.9994091
0.85,<p:>,0.0009494143,0.001900295,0.0023601705,0.00021162588,0.000938445,9.380187e-05,0.000187046,0.0015563123,0.000973044,0.0035949717,0.0003047405,0.0021875696,0.00020042926,0.0038098001,6.812979e-07,0.00061114394,0.0017393486,0.0019369214,0.000763988,0.0012660953,0.9994339
0.86,<p:>,0.00087295624,0.0019555634,0.0021490087,0.00020990713,0.00090527354,9.438094e-05,0.00019512324,0.001724501,0.00093459216,0.0039783586,0.0003557142,0.0021752992,0.00021126242,0.0035063645,9.78612e-07,0.0006033119,0.0016073289,0.002204788,0.0008311761,0.0012974202,0.9994124
0.87,<p:>,0.00089361885,0.002084213,0.0021787179,0.00019760456,0.0009921655,8.5556814e-05,0.00018168261,0.0019601432,0.0009810512,0.0046639186,0.00039341053,0.0022059989,0.00021471364,0.0035142708,1.4365288e-06,0.000648677,0.0015438346,0.002548121,0.0008820023,0.0013620852,0.9993464
0.88,<p:>,0.0010061709,0.0022955625,0.0023321873,0.00020700078,0.0012080041,8.120115e-05,0.00017418158,0.0023114176,0.0011323721,0.005774966,0.00042746845,0.0021722347,0.00023478881,0.0037265562,2.1346204e-06,0.0007391265,0.0015057242,0.0031566338,0.00094161293,0.0015035413,0.9992425
0.89,<p:>,0.0012419997,0.0025983562,0.0028915545,0.00020901237,0.001628249,7.512474e-05,0.00016537299,0.0027183688,0.0016035195,0.0072862282,0.00045732883,0.002227446,0.00027520876,0.0043522287,3.1793406e-06,0.0009016125,0.0015859031,0.0040586996,0.0009824665,0.0016696205,0.9990807
0.9,<p:>,0.0011355014,0.0025133707,0.0025793163,0.00020756756,0.0014715712,7.120365e-05,0.0001481471,0.0025877305,0.0016226798,0.0073409495,0.0004038396,0.0020333284,0.00028251848,0.004171383,2.9733887e-06,0.0008144765,0.0015536124,0.004047076,0.0009021401,0.0017123929,0.99916255
0.91,<p:>,0.0009223673,0.0025626451,0.0020187928,0.00023566553,0.0011037498,9.209711e-05,0.00018157942,0.0025913478,0.001323751,0.007206761,0.00043112802,0.0020868578,0.00033772338,0.003729202,2.8172108e-06,0.00068604754,0.0015585672,0.0040495195,0.0009456263,0.0018499522,0.9992463
0.92,<p:>,0.0009223982,0.002804656,0.0020389345,0.00026023452,0.001039634,0.00012296127,0.00024556537,0.0028464722,0.0012463228,0.0073573235,0.0005097409,0.0024102405,0.00040129968,0.003492052,2.964843e-06,0.0007154465,0.0016422207,0.0045230202,0.0010959848,0.0019474048,0.9992129
0.93,<p:>,0.00088229304,0.0027792328,0.0020270792,0.0002407218,0.0009398794,0.00013160154,0.00024928834,0.0025917669,0.001079282,0.0065239854,0.00047231477,0.002526703,0.0003716849,0.0031846946,2.2419986e-06,0.00070499297,0.0016875081,0.0040388755,0.0010843737,0.0018047584,0.99923915
0.9400000000000001,<p:>,0.0007897475,0.0025218104,0.0019452606,0.00019432098,0.00079084095,0.00012395404,0.00021163194,0.0021629261,0.0008336421,0.005052586,0.00040458425,0.0025921206,0.00026949562,0.002754194,1.4078494e-06,0.00063265464,0.0016695934,0.0031207588,0.0009872179,0.0014952517,0.9993182
0.9500000000000001,<p:>,0.00063222967,0.0022618975,0.0015654556,0.00016760128,0.0005891482,0.00011859578,0.0001947201,0.0019466913,0.0006282551,0.0043729134,0.00036647057,0.0023726062,0.00021279523,0.002371041,9.770677e-07,0.0005178462,0.0015304952,0.0026729729,0.00090503634,0.0013706582,0.99942434
