time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.38,<p:>,0.0030583953,0.020141145,0.003576348,0.006605079,0.0041870363,0.002912228,0.002689443,0.047319803,0.0033724413,0.08239573,0.013573418,0.014674319,0.009737901,0.016201898,0.0011579208,0.0027657116,0.01708668,0.049675006,0.034775037,0.08450042,0.9941735
0.39,<p:>,0.005347102,0.029614693,0.005525312,0.011417054,0.007159867,0.006114828,0.004669642,0.075452596,0.005623952,0.115342185,0.0345333,0.02274977,0.01881416,0.020392705,0.003958159,0.0046315626,0.018357793,0.079530105,0.055123884,0.119699724,0.9920343
0.4,<p:>,0.016777046,0.014614536,0.039782297,0.010160743,0.018288294,0.004390029,0.01013332,0.009384062,0.016288826,0.015228,0.0027294934,0.01769079,0.02179064,0.054595854,9.516488e-06,0.009875219,0.029981695,0.005396059,0.007336921,0.015490051,0.99459386
0.41000000000000003,<p:>,0.005933198,0.007188545,0.012913657,0.003301741,0.0054116054,0.0015415387,0.0034758842,0.0056463354,0.005841248,0.009457539,0.00136868,0.0090366015,0.005895348,0.022640562,4.3140913e-06,0.0032273354,0.013148078,0.003377668,0.0043696286,0.008747038,0.99793124
0.42,<p:>,0.0033107542,0.0050589135,0.0076024975,0.0014774167,0.0031045915,0.0007117172,0.002022448,0.004003393,0.0037844256,0.00690949,0.0009530386,0.0061524617,0.002945072,0.013683884,3.2217515e-06,0.0018358546,0.007715343,0.0025140883,0.0030991235,0.005708213,0.99868923
0.43,<p:>,0.002181647,0.0039572297,0.0053731115,0.0008184334,0.0021272171,0.00040055838,0.0011956567,0.0030201422,0.002686828,0.005278326,0.0007226191,0.004808401,0.0016919571,0.010024202,2.399361e-06,0.0012543799,0.0056875465,0.0018267846,0.002266137,0.004137703,0.9990421
0.44,<p:>,0.0017484581,0.0034426977,0.0046072407,0.00056457735,0.0017746775,0.00030194796,0.0008080567,0.0025015252,0.0020221572,0.004322373,0.0005980757,0.004193304,0.0010749595,0.0081447745,1.9841107e-06,0.0009978594,0.004792658,0.0015050197,0.0018427278,0.0034142828,0.9991899
0.45,<p:>,0.0016572675,0.0034201755,0.0044089016,0.0006417413,0.0018320001,0.00036524583,0.0008336154,0.0024997566,0.0017402363,0.004207585,0.00065400277,0.0038899067,0.0010077588,0.007627914,2.2796714e-06,0.00096273114,0.004449495,0.001608906,0.001909495,0.0033089041,0.9991823
0.46,<p:>,0.0018132604,0.0035895004,0.004547404,0.00092495745,0.0020988372,0.0005457332,0.0010445352,0.0025919161,0.0015701037,0.0042750216,0.0007242927,0.0035911277,0.0011007619,0.007274253,2.4792457e-06,0.0010498316,0.0042176237,0.0018544041,0.0020566022,0.0034063545,0.99913013
0.47000000000000003,<p:>,0.0018233429,0.003349979,0.0041891164,0.0012513674,0.0021238797,0.0007072048,0.0014000422,0.0025502632,0.0015165696,0.004226279,0.0006965177,0.003017004,0.001257501,0.0063156756,2.0884838e-06,0.001081574,0.0035940805,0.0019803003,0.0020162582,0.0033193913,0.99916565
0.48,<p:>,0.0017704758,0.003087161,0.0039180755,0.0011825796,0.0020366625,0.0006169645,0.001534536,0.0025361967,0.0015957869,0.0043300427,0.0006316301,0.0027509062,0.0013446779,0.0057324213,1.947998e-06,0.0010310488,0.0030642124,0.0020467183,0.001909654,0.0032909033,0.9992234
0.49,<p:>,0.0013974407,0.002594502,0.0031163604,0.00077087333,0.0015425752,0.00037922605,0.001148447,0.0021553698,0.0014843238,0.0038939419,0.00046433587,0.0023951957,0.0010709087,0.0048276456,1.3447278e-06,0.0008047022,0.0025662675,0.0016379724,0.0015481921,0.002842819,0.99938285
0.5,<p:>,0.0012681885,0.002410997,0.0029348037,0.0005730308,0.0014010079,0.00028607214,0.001005708,0.0020289202,0.0015642466,0.0037109074,0.00041495034,0.0023400057,0.0009477156,0.004487933,1.1623674e-06,0.0007265927,0.002333768,0.0014409922,0.0014554982,0.002607572,0.9994317
0.51,<p:>,0.0010435345,0.0021263813,0.002360213,0.0003598071,0.0010954144,0.00017382683,0.00062600884,0.0017913416,0.0014648172,0.0033993202,0.0003167481,0.002235456,0.00064650294,0.0039556287,9.021554e-07,0.0005775089,0.0021085958,0.001118201,0.0011941157,0.002361808,0.99952614
0.52,<p:>,0.000967092,0.002099808,0.0021627748,0.00030100753,0.0010083325,0.00014628367,0.0005392468,0.0018499205,0.0015030603,0.0035351135,0.00031755478,0.0023123953,0.00058519037,0.0038607107,9.80169e-07,0.00054509816,0.0020452433,0.0010864369,0.0012260806,0.0024319305,0.9995408
0.53,<p:>,0.00086870615,0.002103282,0.001867206,0.0002527237,0.000888095,0.00012258666,0.00041063948,0.0018615511,0.0014361768,0.0035924278,0.0003081215,0.0024084272,0.00050766394,0.0037982138,1.0254572e-06,0.00049281423,0.0021331818,0.0010137432,0.001200221,0.0025145318,0.9995363
0.54,<p:>,0.00081519084,0.0022093977,0.0015854578,0.00027216756,0.0008359669,0.00012943827,0.00037774452,0.0019868615,0.0013141712,0.0038626974,0.00031852536,0.0024011745,0.0004927731,0.0036536062,1.142227e-06,0.00045425273,0.0022078007,0.0010809737,0.0012588947,0.002787497,0.9995241
0.55,<p:>,0.0008028472,0.0023862547,0.0014274287,0.00032961337,0.000825794,0.00015610494,0.0004040743,0.0022256307,0.0011910395,0.004382424,0.00034904905,0.0024326548,0.0005335239,0.0036086007,1.346622e-06,0.00044172516,0.0023709044,0.0012288323,0.0014093462,0.0033092692,0.99949616
0.56,<p:>,0.0009020194,0.0028623627,0.001548559,0.0003848554,0.0009273646,0.0001904402,0.00047451112,0.0027561905,0.0013426861,0.0054893713,0.0004276963,0.0028451448,0.00064511376,0.0039528827,2.0117861e-06,0.00050546136,0.0028578723,0.001523637,0.0017580554,0.004334606,0.9993925
0.5700000000000001,<p:>,0.0009778617,0.0034755114,0.0016158406,0.00044713702,0.0010096601,0.00021870054,0.00049503933,0.0035871523,0.0015690897,0.007337889,0.00054530107,0.0033724138,0.00078958407,0.004341945,3.5167318e-06,0.0005673322,0.0035956176,0.0019481493,0.002215769,0.006251658,0.99923605
0.58,<p:>,0.0010284442,0.004099196,0.0015913683,0.00051070994,0.0010223829,0.00024809994,0.0004491887,0.004339027,0.0017805836,0.008982445,0.0006830869,0.0039292155,0.0009028603,0.004587528,5.6975423e-06,0.00059459097,0.004557839,0.0023811436,0.0026861187,0.008434087,0.99907
0.59,<p:>,0.0010752253,0.0048129987,0.0014367118,0.00076101645,0.0009926088,0.0003930357,0.0004774976,0.005397615,0.0018083786,0.010861472,0.0010259319,0.0047720056,0.0012872645,0.004754302,1.0661853e-05,0.0006350139,0.005702589,0.003143685,0.003522598,0.011062703,0.9989108
0.6,<p:>,0.0023788703,0.008596813,0.0024511546,0.003363545,0.0018625534,0.002727611,0.0015310653,0.0084331455,0.0016959833,0.017291015,0.0023534012,0.0078978855,0.0067215017,0.0057241917,4.43445e-05,0.001304918,0.009166067,0.0067999014,0.0056931903,0.01899523,0.9979906
0.61,<p:>,0.0036843787,0.009507512,0.0040359106,0.006476802,0.0027150472,0.006093489,0.0026923749,0.007348212,0.0017851987,0.014392105,0.0019025474,0.008837947,0.01225277,0.0073522897,2.2278835e-05,0.0018490797,0.012118852,0.00500558,0.004186768,0.016344128,0.99765366
0.62,<p:>,0.0039615626,0.009997847,0.0050411485,0.0068005174,0.0032811502,0.0052226344,0.0029389325,0.005762022,0.0019156956,0.011124798,0.0014719345,0.009729684,0.01371292,0.009604675,1.1622485e-05,0.0020451087,0.015886089,0.003456559,0.0030285954,0.01256663,0.99757206
0.63,<p:>,0.00288789,0.009479836,0.0045952545,0.0035133306,0.0026212453,0.0020527402,0.0017018716,0.0036025078,0.0017918695,0.006895189,0.0009840952,0.011265383,0.0064948695,0.010543288,7.788069e-06,0.0015365429,0.020458916,0.002206515,0.0022790097,0.0071436986,0.9978751
0.64,<p:>,0.0021403304,0.008330565,0.003677181,0.0020216887,0.0019754525,0.0010566264,0.0011433336,0.0027701883,0.0015719788,0.0054294514,0.0007339693,0.010645086,0.003332436,0.008916451,6.660028e-06,0.0011476803,0.017609289,0.0016272083,0.0018471435,0.005062498,0.9982326
0.65,<p:>,0.0013190894,0.0046507004,0.0025459332,0.00076124386,0.00136261,0.00033905442,0.00067109393,0.0027230994,0.0015258075,0.005451242,0.0004619805,0.004990939,0.0011998896,0.0053759045,4.6367986e-06,0.00069282425,0.006441031,0.0015348773,0.0016588065,0.0038718616,0.998989
0.66,<p:>,0.0010722068,0.0035554843,0.001976743,0.0005403589,0.0011812123,0.00023305211,0.0005408992,0.0027092951,0.0015073833,0.005673027,0.00039273457,0.0036320277,0.0009013669,0.004353965,3.964346e-06,0.00058878754,0.0040096156,0.0016109707,0.0015632341,0.0038838086,0.9991818
0.67,<p:>,0.0009279834,0.0029607057,0.0016144366,0.0004466731,0.0010011017,0.00018333827,0.00045828236,0.0024592702,0.0013534642,0.0054203924,0.00033103334,0.003004647,0.00078409637,0.0037759119,3.1145335e-06,0.0005042667,0.00312846,0.0015142802,0.001387867,0.0037808465,0.99929494
0.68,<p:>,0.00076135853,0.0025165242,0.0013222089,0.00028310897,0.000768647,0.00011348007,0.00029758058,0.0020419986,0.0012140226,0.004548987,0.00024906194,0.0028104896,0.00052834436,0.0031103669,2.1392893e-06,0.00039070568,0.0027149182,0.0012192903,0.0011165821,0.003260684,0.99940324
0.6900000000000001,<p:>,0.0006169143,0.0024272706,0.0011426227,0.00024199346,0.0005867685,0.000104526225,0.00025747612,0.0018343349,0.0009214618,0.004076585,0.00024675787,0.0029137833,0.0004878295,0.0028524755,2.17467e-06,0.00032879203,0.0029382033,0.0011367205,0.0010333646,0.003009429,0.99945563
0.7000000000000001,<p:>,0.00058858836,0.0025741728,0.0010872901,0.0002738412,0.0005632615,0.0001194855,0.00027377333,0.0020261044,0.00082215725,0.004385213,0.00029074066,0.0029712485,0.00052402285,0.0029912998,2.8786496e-06,0.0003327464,0.0031682309,0.0013040954,0.0011655644,0.0032621673,0.99943507
0.71,<p:>,0.00061296637,0.0027819206,0.0010913523,0.0003619798,0.0006318839,0.00015300639,0.00034302857,0.0026432965,0.0008614139,0.005614395,0.00037326614,0.0027713191,0.0006085792,0.0031450915,4.1551525e-06,0.00037497323,0.0029683893,0.0018430267,0.0015389542,0.0041462164,0.9993968
0.72,<p:>,0.00071571965,0.0031449688,0.0012117566,0.00047199434,0.00077396777,0.00020178959,0.00044761784,0.0034329973,0.00095029036,0.007510883,0.0004663097,0.00280845,0.0007606638,0.0034015097,6.217341e-06,0.00045737505,0.0030267069,0.0026160928,0.0020014856,0.0055905185,0.9992915
0.73,<p:>,0.00082477217,0.0034892224,0.0013258626,0.0005451356,0.0009119406,0.00022927181,0.0005235618,0.0042930073,0.0010927593,0.00963976,0.0005463473,0.0029821272,0.00085414416,0.0037410674,8.684896e-06,0.00053106836,0.003204748,0.003494849,0.0024897403,0.007398559,0.9991636
0.74,<p:>,0.00084346253,0.0038455494,0.0013350117,0.0005589235,0.00092113926,0.00023422025,0.00050885155,0.0051363423,0.0011094819,0.011510677,0.00061333185,0.0032237559,0.0008850151,0.004077462,1.1959451e-05,0.00055935973,0.0035853276,0.0045538177,0.0028710735,0.009423844,0.99905413
0.75,<p:>,0.00079682603,0.004230531,0.0012270123,0.0006409205,0.0008478105,0.0002709422,0.0005050978,0.006454478,0.00096044305,0.014074449,0.00080336217,0.0033158406,0.0010905578,0.0042996737,1.8952058e-05,0.0005718169,0.004000151,0.006140422,0.0034293502,0.012364066,0.9989664
0.76,<p:>,0.00086240633,0.0050634877,0.0013311084,0.00079313666,0.0009358053,0.00033322736,0.00054108485,0.008600842,0.0009903947,0.01777209,0.0011324222,0.0037568607,0.0013853507,0.0048653297,3.6127596e-05,0.00064027094,0.0050130384,0.008731923,0.0044269934,0.016632855,0.9987315
0.77,<p:>,0.0011590741,0.0071624764,0.0015941907,0.001513349,0.0014164702,0.0005651028,0.0007883122,0.014490293,0.0012516155,0.028318997,0.002291023,0.0048225857,0.0024284464,0.005977286,0.00011296798,0.0009118485,0.006204364,0.016492963,0.007520547,0.02687886,0.99814194
0.78,<p:>,0.0018054396,0.010988959,0.0022091162,0.0029527533,0.002484769,0.0010426213,0.0012642787,0.026795143,0.0020684986,0.04802173,0.0053908257,0.0074028457,0.0044562244,0.0076997997,0.00044902155,0.001503477,0.00792529,0.03216348,0.0134825,0.044760384,0.99700373
0.79,<p:>,0.003797117,0.02061154,0.004246595,0.0066892602,0.005436,0.002894608,0.002969112,0.05198939,0.004321827,0.085551836,0.019916695,0.015312199,0.011185507,0.011929941,0.002658853,0.0034307681,0.010678782,0.06468316,0.029218214,0.07723242,0.99462754
0.8,<p:>,0.030642357,0.024010953,0.05564752,0.019594552,0.035513103,0.0068022325,0.01658711,0.020498348,0.021698391,0.034218,0.006091069,0.021637255,0.034828775,0.08802359,5.2129933e-05,0.01811913,0.034684658,0.01581817,0.01573536,0.031512287,0.9898007
0.81,<p:>,0.011298125,0.012079791,0.01855385,0.0069154403,0.011337236,0.002604894,0.00555049,0.012347389,0.0075093233,0.02218161,0.0030173238,0.010575506,0.010248099,0.03961064,2.1469954e-05,0.0064288466,0.015414345,0.010154941,0.008867953,0.01957611,0.99595004
0.8200000000000001,<p:>,0.0064810007,0.00816253,0.011346144,0.0035946423,0.006478112,0.0014729999,0.0033063875,0.008672804,0.004473652,0.0159059,0.0021141185,0.0070932433,0.0052951244,0.023573777,1.4668254e-05,0.003748448,0.00959051,0.0073428433,0.0061304844,0.013231275,0.99745643
0.8300000000000001,<p:>,0.0050415616,0.007023126,0.010020323,0.0026780446,0.0053254445,0.0013172458,0.0028952826,0.007429487,0.0032611007,0.013438289,0.0019313617,0.0060782344,0.0038957936,0.017809177,1.3831183e-05,0.0029994494,0.0074742646,0.006491827,0.005415215,0.010708296,0.99779487
0.84,<p:>,0.004093371,0.0062970826,0.008491043,0.0022334198,0.004495929,0.0012220687,0.002549937,0.0068162223,0.0025979285,0.012205943,0.0018261899,0.0055665905,0.0030423126,0.014374829,1.2864103e-05,0.00247101,0.006291819,0.006096845,0.005048908,0.009527272,0.99806803
0.85,<p:>,0.0032663096,0.0058145868,0.0068690428,0.0018475429,0.0036594574,0.0010921858,0.0022304498,0.0063560647,0.0022572167,0.011182154,0.0017043573,0.005126527,0.0025954067,0.012316538,1.1585269e-05,0.0020292916,0.0056023593,0.0057263626,0.0046973377,0.008741239,0.99832237
0.86,<p:>,0.0027692297,0.005628231,0.0054116463,0.0019542656,0.003135034,0.0011800865,0.002354933,0.006256509,0.0019880354,0.010900491,0.0017482142,0.0045550326,0.0026980143,0.010848928,1.1178571e-05,0.0018377037,0.0049989345,0.0058782254,0.0047676144,0.008429366,0.9984636
0.87,<p:>,0.0030306259,0.005898451,0.005958651,0.0020874932,0.0035080875,0.00138766,0.002844934,0.006708853,0.0020885824,0.011118694,0.002083634,0.004669017,0.0029098308,0.01053149,1.3215058e-05,0.0020274057,0.0046397005,0.0065684053,0.0053870934,0.008593599,0.99835384
0.88,<p:>,0.0041830423,0.0070297197,0.0079128565,0.0033236232,0.005046958,0.0023068993,0.0047553265,0.008015897,0.0023266952,0.013179881,0.002687395,0.0049111512,0.0043122247,0.010996567,1.7268272e-05,0.0028397525,0.0045720413,0.008439652,0.006485286,0.010196082,0.9979267
0.89,<p:>,0.0051385807,0.0073405434,0.010701187,0.0033756318,0.006393166,0.0025898828,0.0057350304,0.008161273,0.002465532,0.01369307,0.0024676907,0.0049953167,0.0044129845,0.01085118,1.5239126e-05,0.0032656733,0.004509379,0.008645342,0.0062660975,0.010637309,0.99770325
0.9,<p:>,0.0046727345,0.00632006,0.0100542195,0.0023864056,0.005659618,0.0018836531,0.0046491525,0.0071563115,0.002414399,0.012099042,0.001956356,0.004690329,0.0032356158,0.009660767,1.0290367e-05,0.0028210136,0.0040150136,0.0074390504,0.005516851,0.009360857,0.99808353
0.91,<p:>,0.0036586993,0.0051724347,0.008192706,0.0013767385,0.0042068018,0.0011660919,0.003058984,0.005961981,0.00216454,0.01017258,0.0015074859,0.0043475106,0.0020843053,0.008204644,6.837356e-06,0.002130045,0.0035307808,0.005695009,0.0047020456,0.007822318,0.99853116
0.92,<p:>,0.002688782,0.0044438797,0.0061504114,0.0009075502,0.00295562,0.00076643424,0.0020452451,0.0051971283,0.0018741927,0.009012716,0.0012703035,0.004016156,0.0015374325,0.007271337,5.2120017e-06,0.0016066862,0.0032781435,0.0044766576,0.0041215094,0.0068905186,0.9988417
