time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.013617614,0.0110879075,0.03325448,0.007260756,0.015356348,0.00253306,0.0061400034,0.005469275,0.018942745,0.008488413,0.0015596087,0.012531662,0.015347359,0.05054194,3.954257e-06,0.007954933,0.020874068,0.002895409,0.0041212905,0.009090508,0.99577284
0.01,<p:>,0.0036675432,0.004811426,0.009400967,0.0017201606,0.003539983,0.000648843,0.0015677925,0.0027389785,0.0056969225,0.004657008,0.000633746,0.005929973,0.0033421777,0.018861039,1.4691765e-06,0.0020392218,0.008805418,0.0013130503,0.0019395356,0.004272003,0.99869114
0.02,<p:>,0.0018443923,0.003195864,0.005236124,0.0006986557,0.001792598,0.0002905506,0.0008781335,0.0017709411,0.0032836352,0.0029818919,0.00043326357,0.0038555483,0.0015824357,0.010514129,9.610907e-07,0.0010803579,0.005090174,0.00088112697,0.0012348439,0.0024924087,0.9992427
0.03,<p:>,0.0012759952,0.0025508297,0.0038178586,0.00045717473,0.0012920992,0.00021197993,0.00067166786,0.0013307547,0.0021944123,0.0021607298,0.0003485795,0.0028574797,0.0010586885,0.007273657,7.091921e-07,0.0007695009,0.0036233768,0.00070410396,0.00095571915,0.0017482734,0.9994291
0.04,<p:>,0.0010290286,0.0021019285,0.0032042195,0.00037091094,0.0010967494,0.0001864731,0.00057280425,0.0011030067,0.0016704178,0.0017423184,0.00029056004,0.002240833,0.00074505806,0.0054247896,5.222463e-07,0.0006195203,0.0027938955,0.00061512005,0.0008173758,0.0013895704,0.9995265
0.05,<p:>,0.0009236962,0.0017508317,0.0029523424,0.00033893518,0.0010496477,0.00018062639,0.000538022,0.00097022793,0.001364987,0.0014916025,0.00025133122,0.0018161375,0.0005453091,0.0041755047,3.8837672e-07,0.0005513605,0.0021909964,0.00058057514,0.00075030857,0.0011790517,0.9995839
0.06,<p:>,0.0007379695,0.001450304,0.0023473853,0.00025977768,0.00084189593,0.00013500964,0.00043285836,0.00084157067,0.0011303029,0.0013028143,0.00020588333,0.0015399783,0.00040917294,0.0033620766,2.8140883e-07,0.00044004593,0.0017323616,0.0005087499,0.00063565053,0.001018356,0.9996647
0.07,<p:>,0.0005923669,0.0012488074,0.0018275393,0.00021367069,0.0006738641,0.00010816987,0.0003566325,0.0007513551,0.00095026864,0.0012032156,0.00017178387,0.0013214729,0.00034044587,0.0027549746,2.2299284e-07,0.00035454702,0.0014177038,0.00045142788,0.0005522552,0.0009296356,0.99971974
0.08,<p:>,0.0004470107,0.0010443133,0.0014396906,0.0001324526,0.00049563183,6.5548214e-05,0.00022871727,0.00060432963,0.00079087226,0.0010081559,0.00012350158,0.0011660291,0.00023334088,0.0021984274,1.4832247e-07,0.0002661488,0.001178516,0.00032758617,0.000418758,0.00076527277,0.99978495
0.09,<p:>,0.00035842333,0.00091004226,0.0011508876,9.999551e-05,0.0003889513,4.7556267e-05,0.00016384687,0.00051462883,0.0006242067,0.0008878379,9.508574e-05,0.0010213937,0.00017055115,0.0018184235,1.105631e-07,0.0002100094,0.0010254332,0.00026549769,0.00034089034,0.00066889514,0.99982285
0.1,<p:>,0.00032603895,0.0008578218,0.0010379531,8.9706184e-05,0.00035355735,4.213769e-05,0.00015435355,0.00050647784,0.0005833146,0.0008837971,9.0484136e-05,0.00095264777,0.00016052226,0.0016595663,1.0880601e-07,0.0001919072,0.0009248662,0.000259176,0.00033213405,0.0006494966,0.999835
0.11,<p:>,0.00028596062,0.0008033821,0.000892519,7.3170355e-05,0.00030219016,3.3902936e-05,0.00012881574,0.00047404185,0.0005345392,0.0008476029,8.028069e-05,0.0009023774,0.00014060448,0.0015035243,9.910378e-08,0.00016705082,0.0008459903,0.00023024071,0.00030248822,0.00061774265,0.99985003
0.12,<p:>,0.00028126765,0.00080575346,0.0008736252,6.814638e-05,0.0002951014,3.2177908e-05,0.00012250332,0.0004737954,0.0005378695,0.00084762275,8.019912e-05,0.00092194654,0.00013536838,0.0014716695,1.03373296e-07,0.00016310724,0.00083472993,0.0002215858,0.00030081475,0.0006217171,0.999851
0.13,<p:>,0.00026498866,0.0007692509,0.0008481596,5.2952582e-05,0.00026962667,2.524077e-05,9.216854e-05,0.0004220015,0.0004954788,0.0007526934,6.923793e-05,0.00094276463,0.000102348145,0.001369966,8.780645e-08,0.00014900064,0.00082081516,0.00018641497,0.00026209935,0.0005662793,0.99985886
0.14,<p:>,0.0002412038,0.00074744713,0.00078088045,4.6252182e-05,0.00023932513,2.2262968e-05,7.4115735e-05,0.00039500653,0.00043449507,0.0006929497,6.487685e-05,0.0009577446,8.3254105e-05,0.0013529512,8.3075776e-08,0.000133803,0.0008394599,0.00016950544,0.00024610094,0.00053284445,0.9998641
0.15,<p:>,0.00021394304,0.00076853286,0.00069418177,4.8505794e-05,0.00021467928,2.3769982e-05,7.09465e-05,0.00040064435,0.000375926,0.0006860816,7.167323e-05,0.0009819635,8.0506696e-05,0.0013791281,9.964453e-08,0.0001225752,0.0008949264,0.00017997393,0.000257941,0.0005388152,0.9998636
0.16,<p:>,0.00018994711,0.0007914832,0.0006091903,6.1906874e-05,0.0001991053,3.1835716e-05,8.445311e-05,0.00044370544,0.0003219208,0.00073731935,9.141123e-05,0.00094903307,9.381305e-05,0.0013577135,1.3687895e-07,0.000116620264,0.0009134999,0.0002282023,0.00030501984,0.0005902934,0.9998615
0.17,<p:>,0.00022710099,0.00091219,0.000662735,0.00010673203,0.0002439773,6.02792e-05,0.0001435521,0.00057843485,0.00035784664,0.00088039937,0.00015211903,0.0010107066,0.00014324907,0.0014873233,2.4274163e-07,0.00015327275,0.0009591167,0.00035785514,0.00044803025,0.00071096135,0.9998348
0.18,<p:>,0.00026828452,0.0010281296,0.0007528967,0.00013852473,0.0002911093,8.211571e-05,0.00019864811,0.00067440904,0.00043276144,0.0009780361,0.00019559619,0.0010956504,0.00018636129,0.0016287931,3.3742563e-07,0.00018875659,0.0010152376,0.00045313605,0.0005478638,0.0007942925,0.9998083
0.19,<p:>,0.00031454713,0.0011652192,0.0007807317,0.00021604952,0.00033338618,0.00012914804,0.0003145774,0.00079780305,0.000516332,0.0011400828,0.00024760628,0.0011227919,0.00029726754,0.0017994351,4.2500372e-07,0.00023188045,0.0010774242,0.0006050095,0.00066678587,0.00093487615,0.9997785
0.2,<p:>,0.00030718496,0.001138082,0.0007595866,0.00022042367,0.00032429266,0.00013087971,0.00033364343,0.00076445704,0.0005320021,0.0011313176,0.00022244392,0.0010819843,0.00031413656,0.0017276625,3.546897e-07,0.0002288276,0.0010480913,0.0005823997,0.00062607456,0.000919118,0.9997852
0.21,<p:>,0.00027346498,0.0010587324,0.0007008638,0.00018701496,0.00028354063,0.0001111522,0.00029533755,0.0006807473,0.0004915331,0.0010644302,0.00017600719,0.0010171758,0.0002775092,0.001612285,2.5735685e-07,0.00020193373,0.001029087,0.0004945606,0.0005354568,0.0008617567,0.99980426
0.22,<p:>,0.00025913503,0.001028646,0.00068895804,0.00017078222,0.00026906194,0.00010544937,0.0002968543,0.0006655136,0.00048506152,0.0010424834,0.00016684993,0.0010342351,0.00026736705,0.0015774216,2.2631941e-07,0.00019515898,0.0010278759,0.0004617113,0.0005267376,0.00084585167,0.99981165
0.23,<p:>,0.00023345195,0.00093094877,0.0006339994,0.0001304001,0.0002402859,8.052588e-05,0.0002499016,0.00064669613,0.00045843268,0.0010375465,0.00014556345,0.0010217329,0.00021150691,0.0014210714,1.9172323e-07,0.00017227582,0.00094535237,0.00040624395,0.0004989849,0.00082073733,0.99982905
0.24,<p:>,0.0002074835,0.0008525162,0.0005788976,9.2029244e-05,0.00021064475,5.5531695e-05,0.000191312,0.0006246703,0.00044001068,0.0010317262,0.00012777466,0.0010441716,0.0001646015,0.0013214069,1.6765227e-07,0.00014841673,0.0008701912,0.00034777028,0.0004643299,0.00080057816,0.99984145
0.25,<p:>,0.00016374051,0.0007945234,0.0004767971,5.642729e-05,0.00016046638,3.2112428e-05,0.00010846226,0.0005559861,0.0003513388,0.0009889897,9.610177e-05,0.0010418103,0.00010546486,0.0011553977,1.3915121e-07,0.000109695655,0.00085026334,0.00027099228,0.0003787524,0.0007541088,0.9998517
0.26,<p:>,0.0001535602,0.00080936484,0.0004498499,5.3090618e-05,0.00015146048,3.0898875e-05,9.8478806e-05,0.00057912,0.0003262709,0.0010224531,0.000102066784,0.0010778579,9.751164e-05,0.0011265309,1.5909188e-07,0.000104537095,0.0008722379,0.0002826289,0.0004023674,0.00078619557,0.9998472
0.27,<p:>,0.00015530828,0.0008726834,0.00044759718,5.9703685e-05,0.00015959966,3.6194047e-05,0.00010912227,0.00066054345,0.0003199647,0.0011576447,0.00012286694,0.0011236313,0.00010717875,0.001107435,2.1259851e-07,0.00011135834,0.00089123583,0.0003436417,0.00047389028,0.00089490035,0.9998343
0.28,<p:>,0.00016830848,0.0009667944,0.0004725555,6.9454974e-05,0.00018133217,4.353937e-05,0.00013115206,0.00079313363,0.00034041668,0.0014067079,0.00015091641,0.001191184,0.00012664958,0.0011188403,2.9720175e-07,0.00012612353,0.0009026457,0.00045072316,0.0005792213,0.0010877004,0.99981403
0.29,<p:>,0.00017605303,0.0010441621,0.00047082288,7.5350385e-05,0.00019427242,4.768442e-05,0.0001402348,0.0009221538,0.00034308046,0.001706039,0.00016614568,0.0012264403,0.00014115903,0.0010975851,3.877006e-07,0.00013447258,0.0009180537,0.00056586973,0.00066485995,0.0013262962,0.9997959
0.3,<p:>,0.00017659858,0.0011446261,0.00045547783,7.784875e-05,0.00019998924,4.9109607e-05,0.00014348804,0.0010778421,0.0003342907,0.0021100391,0.00018270132,0.0012324062,0.00015973103,0.0010805479,5.446196e-07,0.00013844245,0.0009499649,0.0007142829,0.00075282255,0.0016482304,0.9997771
0.31,<p:>,0.00019351627,0.0013403001,0.00047235284,0.00010266221,0.00022935183,6.2118575e-05,0.00018272971,0.0014272484,0.00037680025,0.0028480224,0.00025016576,0.001251675,0.0002220678,0.0011942955,9.3392805e-07,0.00016164873,0.0009928576,0.0010230794,0.0009851463,0.0022214171,0.9997394
0.32,<p:>,0.00020522281,0.0015123636,0.00048360377,0.00013128459,0.00024875274,8.08745e-05,0.00021600832,0.0017638927,0.00037499858,0.003599604,0.00030251622,0.0012483948,0.00029031854,0.0012751435,1.3608892e-06,0.00017961548,0.0010950681,0.0013696873,0.0011926844,0.002828917,0.99970865
0.33,<p:>,0.00025937182,0.0019307993,0.00053642923,0.00022143411,0.00031938567,0.00013358437,0.00033121894,0.0026354087,0.00044229924,0.0054519973,0.00046047574,0.0013496417,0.00049300917,0.0015547104,2.745481e-06,0.0002376754,0.001261262,0.0022586177,0.0017718087,0.0043153395,0.9996237
0.34,<p:>,0.00036431418,0.00252444,0.00071134296,0.0003564316,0.00047269269,0.00021737356,0.00051148626,0.0038683582,0.0005877253,0.007961434,0.00070950005,0.001695776,0.0007454676,0.0019699102,5.6216186e-06,0.00034095682,0.0015372365,0.0035793602,0.0026934403,0.006439515,0.99946517
0.35000000000000003,<p:>,0.0005229708,0.0033531266,0.0009304739,0.00056201743,0.000687175,0.00032996075,0.0007057015,0.0057508373,0.00074181193,0.011874832,0.0010000194,0.002126938,0.0010137757,0.0025207647,1.1236844e-05,0.00046616752,0.0019626857,0.0055920193,0.0039008306,0.010082688,0.9992444
0.36,<p:>,0.0008791922,0.0049199373,0.0016126077,0.0008488427,0.0012425996,0.00054471253,0.0011355776,0.009157677,0.0011433826,0.018149208,0.0017472726,0.0031091138,0.0014653592,0.003346868,2.7379523e-05,0.0007344819,0.0025784236,0.009587205,0.006448237,0.016457876,0.99878067
0.37,<p:>,0.0012284911,0.0067558624,0.002133587,0.0010647167,0.0017422886,0.00060495065,0.0010865364,0.014212249,0.0016357049,0.025961239,0.0025615885,0.0041947,0.001688699,0.0043468247,6.700918e-05,0.00095630577,0.003811444,0.015344911,0.008925367,0.02542504,0.9982154
0.38,<p:>,0.0015539614,0.009170796,0.0024630753,0.0013799499,0.0022594945,0.0006888989,0.0009897244,0.02371788,0.0022220078,0.04042219,0.004373881,0.005601172,0.0021192462,0.0054668738,0.00017151366,0.001168792,0.005294572,0.02689803,0.013403761,0.038806446,0.9974944
0.39,<p:>,0.002550518,0.015031315,0.0035644833,0.0023516887,0.0036481107,0.001167508,0.0013843232,0.041372385,0.0038064735,0.06588656,0.010732869,0.009610496,0.0037678294,0.007795813,0.00061702717,0.0019111289,0.0070443205,0.048820764,0.023716502,0.06219203,0.99620557
0.4,<p:>,0.027957184,0.023770997,0.06147345,0.0047721844,0.028518736,0.003095272,0.006769036,0.01613948,0.033584353,0.023246884,0.004118024,0.038869567,0.014565226,0.06823229,2.2566483e-05,0.015544451,0.043575402,0.010390128,0.013373081,0.023287999,0.9911454
0.41000000000000003,<p:>,0.00880454,0.015050735,0.018321656,0.0017379713,0.008490951,0.001173478,0.0024814669,0.011556405,0.015033398,0.017006166,0.0028227537,0.022661937,0.0052177617,0.040831838,1.6998449e-05,0.0050513395,0.02127045,0.007805545,0.010464734,0.018479858,0.9957281
0.42,<p:>,0.012111608,0.015975844,0.034134667,0.0023165385,0.013857133,0.0029932787,0.0053571486,0.013777575,0.013953978,0.017752556,0.005181831,0.027347382,0.00930334,0.031333774,3.6449084e-05,0.007880549,0.019240696,0.012456339,0.015263157,0.01836361,0.9947238
0.43,<p:>,0.019103028,0.01813048,0.061193116,0.002393279,0.02582761,0.0038162812,0.0070959316,0.012203475,0.016298212,0.017599402,0.0041285064,0.029682716,0.009748434,0.026585124,3.1135598e-05,0.011494764,0.019639555,0.010690737,0.01167331,0.016969172,0.99336344
0.44,<p:>,0.02371721,0.015546758,0.06481027,0.001168305,0.028577194,0.0014786681,0.004154541,0.0082703885,0.019839182,0.0135222925,0.001881815,0.027858471,0.005683934,0.021875,1.5218851e-05,0.0119976755,0.014647542,0.006054047,0.0059605716,0.0116416095,0.99357086
0.45,<p:>,0.017306816,0.012091498,0.046005707,0.00071562454,0.020017706,0.00077200093,0.002675547,0.005621739,0.016532209,0.009578895,0.0011274274,0.021841211,0.0038034462,0.017921885,8.3874265e-06,0.008323434,0.011311903,0.0038933093,0.003766836,0.007961803,0.99539286
0.46,<p:>,0.0126906205,0.010046049,0.034473278,0.00059059024,0.015712548,0.0005322273,0.0021174557,0.004112528,0.013882892,0.0072478172,0.00084630196,0.016936313,0.0033760988,0.016574241,6.07717e-06,0.0063716345,0.009872521,0.0027241523,0.002632271,0.005824696,0.996366
0.47000000000000003,<p:>,0.008172025,0.007794475,0.024308525,0.0004755122,0.011041923,0.00038589144,0.0018000071,0.0028645669,0.009835944,0.005113225,0.0006194884,0.011711274,0.0028148168,0.014987919,3.085281e-06,0.00445028,0.008106066,0.0017537546,0.0018284373,0.0039578276,0.9973276
0.48,<p:>,0.0061207996,0.0058469297,0.020543057,0.00036301638,0.00833123,0.00031288268,0.0016090379,0.002300513,0.0068611456,0.0040374524,0.00047081188,0.0074115684,0.0019011209,0.011605521,1.7339524e-06,0.0034133208,0.0055247177,0.0013600262,0.0015152474,0.002950086,0.9979529
0.49,<p:>,0.006329978,0.004896295,0.019890884,0.0003007519,0.0078013395,0.00025005703,0.0014625394,0.0021501768,0.0073090093,0.0035324756,0.00046515054,0.006003146,0.0015103437,0.011111602,1.5427995e-06,0.0033103419,0.004184576,0.0012992772,0.001471713,0.0024703885,0.99808484
0.5,<p:>,0.0052395896,0.0041006906,0.01556491,0.00023931054,0.006020665,0.0001783138,0.0011937233,0.0019209437,0.007545816,0.0031746319,0.0004207751,0.004761238,0.0013642982,0.010570219,1.2848442e-06,0.0026530453,0.003530482,0.0011189746,0.0012475675,0.0021037613,0.99845237
0.51,<p:>,0.00400446,0.003245473,0.0118110115,0.00017196103,0.0044731298,0.00011756273,0.00080485677,0.0015417081,0.006260717,0.002700945,0.0003005722,0.0037250519,0.001023947,0.008773139,7.914461e-07,0.0019537152,0.002809354,0.0008442336,0.0009344969,0.0017793091,0.9988498
0.52,<p:>,0.0029079637,0.0026474907,0.008741571,0.00014057622,0.0030835178,8.9168796e-05,0.0006206769,0.00127104,0.00513406,0.0022519394,0.0002335521,0.0030448488,0.00081104477,0.0073383474,4.9445424e-07,0.0014009333,0.0023884932,0.0006516192,0.00074888486,0.0015058612,0.99914825
0.53,<p:>,0.002133188,0.002115923,0.0065201167,9.400128e-05,0.0020888874,5.713793e-05,0.0004033496,0.0010066051,0.0040593627,0.0018218672,0.00016921072,0.0026461543,0.00053499156,0.005862884,2.8819107e-07,0.0010132424,0.0019678278,0.0004747269,0.0005832924,0.0012172711,0.99935985
0.54,<p:>,0.0015543783,0.0017853617,0.0049698977,6.464631e-05,0.0014780414,4.0402556e-05,0.00028523742,0.0008363007,0.0031799541,0.0015327842,0.00013850386,0.0023977435,0.00037184655,0.004896323,2.0566351e-07,0.0007512462,0.0016833326,0.00036850673,0.00049250945,0.0010230683,0.9994938
0.55,<p:>,0.0013093762,0.0016355944,0.004222367,5.263952e-05,0.0012586885,3.44993e-05,0.0002239058,0.0007547545,0.0026386052,0.0014019428,0.00012344011,0.0022517082,0.0002907906,0.0042187436,1.7981728e-07,0.00062815927,0.0015104617,0.0003279665,0.00044913715,0.0009384169,0.9995551
0.56,<p:>,0.0013019632,0.0015741611,0.004157288,5.0953495e-05,0.0012727153,3.4317938e-05,0.00021219469,0.0007458548,0.0025477523,0.001365134,0.00012359749,0.0021853559,0.00025643464,0.0037941744,1.8439216e-07,0.0006093021,0.0013794882,0.0003347212,0.00044950272,0.0009088395,0.99956596
0.5700000000000001,<p:>,0.0013521389,0.0015540792,0.0042033996,5.243456e-05,0.0013490185,3.4454744e-05,0.00019966632,0.00074767834,0.0024601,0.0013804777,0.00012211845,0.0021524348,0.00023309606,0.0035057617,1.9760385e-07,0.0006163001,0.0013012193,0.00034684563,0.00044379954,0.00091082643,0.99955916
0.58,<p:>,0.0012219668,0.0015099391,0.0037254805,5.7352525e-05,0.0012326868,3.5532827e-05,0.00020675932,0.000743048,0.0022869173,0.0013626211,0.00012288218,0.0019754996,0.00023929069,0.003281676,2.0021096e-07,0.00056641916,0.0012595466,0.00035087724,0.00043899682,0.00090640906,0.99958986
0.59,<p:>,0.0013277478,0.0016162269,0.0041262605,6.575551e-05,0.0013799743,4.301905e-05,0.0002548448,0.0007969983,0.0023463964,0.001427445,0.00014050934,0.002095848,0.00026818275,0.003327967,2.337092e-07,0.0006123702,0.0012959962,0.0003874309,0.00048197262,0.0009785007,0.9995583
0.6,<p:>,0.0013662368,0.0016545036,0.0043568956,5.6919413e-05,0.0013823353,4.019706e-05,0.00025017626,0.00078825577,0.0024212005,0.0014290832,0.00013686203,0.0022650785,0.0002580182,0.003227914,2.3207585e-07,0.00061795936,0.0013206621,0.00037380433,0.00047123455,0.000993609,0.9995543
0.61,<p:>,0.00126156,0.0016322372,0.0039179227,5.3908996e-05,0.0012202685,3.558335e-05,0.00023439672,0.00080660766,0.0026095966,0.001477096,0.00013976157,0.0022743593,0.0002521355,0.0032904467,2.6200163e-07,0.00057391793,0.0013201948,0.00037924276,0.0004792669,0.0009818891,0.99956834
0.62,<p:>,0.0011089297,0.0015764995,0.0033353593,5.431303e-05,0.0010910981,3.2146378e-05,0.0002230488,0.00082660886,0.0025388303,0.0015728816,0.00013803107,0.0021124885,0.00025490383,0.0031150263,2.9719325e-07,0.0005203278,0.0012455882,0.00039318204,0.00049439963,0.0009922629,0.99959224
0.63,<p:>,0.0011593612,0.0017017932,0.0033204975,6.116771e-05,0.0011676209,3.4304914e-05,0.00022516742,0.00092444906,0.0025687292,0.0018093875,0.00015238672,0.0022172683,0.00027489592,0.003233494,4.0693809e-07,0.0005430127,0.0013035225,0.0004426755,0.0005395524,0.00110795,0.99955463
0.64,<p:>,0.0012063059,0.0018033482,0.0032623054,5.984037e-05,0.0011852691,3.2578755e-05,0.00019516214,0.00095052575,0.0025680193,0.001943986,0.00014725603,0.0023427403,0.0002585629,0.003213552,4.708164e-07,0.0005477186,0.0013826257,0.00044418682,0.00052444206,0.0011937415,0.999537
0.65,<p:>,0.0013391643,0.002061832,0.0034474505,6.759881e-05,0.0012960668,3.6920977e-05,0.00020460991,0.001075881,0.002786075,0.0022032158,0.00016561897,0.0026929523,0.00028344983,0.0035446584,6.2204566e-07,0.0005972241,0.0015786011,0.0005002209,0.00057914236,0.0013839331,0.99948496
0.66,<p:>,0.0016240724,0.0023552242,0.0039723814,6.840486e-05,0.0014939252,3.8887956e-05,0.00020660386,0.0011864828,0.00330509,0.0024449516,0.00018051738,0.0033057057,0.00029288876,0.0039561135,7.7309386e-07,0.0006873197,0.0018053339,0.00054519274,0.0006261793,0.0015884663,0.9994106
0.67,<p:>,0.0018863186,0.0027235332,0.004405905,7.167938e-05,0.0016613543,4.2826585e-05,0.00022518309,0.00136298,0.0039159954,0.0027530785,0.00021415733,0.0040500727,0.0003305565,0.0047512706,1.0508751e-06,0.00078901334,0.002152996,0.0006108822,0.0007238728,0.0018430144,0.99932235
0.68,<p:>,0.0023758744,0.0032209104,0.0053493953,0.00010592141,0.0021119737,6.31464e-05,0.0003422633,0.0018441255,0.005465491,0.0034603998,0.00034497285,0.004739976,0.0004842415,0.0061102384,1.921836e-06,0.0010008552,0.0025223645,0.0008628577,0.0010646437,0.0022677388,0.9991474
0.6900000000000001,<p:>,0.0030242072,0.0037857543,0.006416775,0.00013485795,0.0027004813,8.068946e-05,0.0004561911,0.002403907,0.0071967924,0.004509048,0.00047102218,0.005337106,0.0006601064,0.0070328163,3.3553795e-06,0.0012854255,0.0027996032,0.0011740978,0.0014184727,0.0028540837,0.99893516
0.7000000000000001,<p:>,0.0037453368,0.004455887,0.0077959755,0.0001728647,0.0034598047,0.00010441336,0.00060965325,0.003064399,0.008841224,0.0058386954,0.0006230136,0.00600784,0.0009215878,0.008155933,5.5997284e-06,0.0016264415,0.0031374102,0.0015552124,0.001824725,0.0035860941,0.9986725
0.71,<p:>,0.004342588,0.005084225,0.008489115,0.0001752576,0.0039430726,0.00010331469,0.0005716144,0.0035794824,0.010057325,0.007389781,0.0006184859,0.0067820637,0.0009714887,0.009075955,7.455393e-06,0.0018881975,0.0035581344,0.0018703396,0.0020333324,0.004520196,0.99846214
0.72,<p:>,0.0038230396,0.0050592106,0.007356195,0.00019111742,0.003471157,0.00010822331,0.0005697048,0.0036623199,0.008788781,0.007893478,0.0005636582,0.006404091,0.0010150297,0.008549349,7.073737e-06,0.0016962547,0.0035924658,0.0019809052,0.0021070375,0.0050390293,0.9985959
0.73,<p:>,0.003401004,0.005170031,0.0067147478,0.00020344368,0.0031854743,0.00012131759,0.0006167399,0.0039154636,0.0075627756,0.008426872,0.0005644646,0.0064774556,0.0010321131,0.007972594,7.2209946e-06,0.0015664502,0.0037034508,0.0021781744,0.0023344187,0.0056749103,0.9986095
0.74,<p:>,0.0034729291,0.0058315126,0.0069009163,0.0002070274,0.0032752526,0.00013930282,0.00063286873,0.004552802,0.007378782,0.009563779,0.00062652223,0.007608278,0.0010326408,0.008622776,9.388984e-06,0.0016261876,0.0043418836,0.0025922847,0.0027034883,0.0070749945,0.99840426
0.75,<p:>,0.0037467075,0.0068738614,0.0073896023,0.000240728,0.0036647357,0.0001760401,0.00070021884,0.0059027863,0.008135241,0.012190756,0.0007868202,0.008992509,0.0011101622,0.0097341295,1.5254364e-05,0.0018000809,0.0052546426,0.0036200578,0.0035505213,0.010173503,0.9980126
0.76,<p:>,0.0038104737,0.007742403,0.0071845856,0.00032750005,0.0038412479,0.00022724913,0.0007653802,0.008107631,0.009124697,0.016313553,0.0010630615,0.009690802,0.0013374349,0.011298318,2.9398767e-05,0.0018887141,0.006555533,0.005470369,0.004853114,0.014934355,0.99754953
0.77,<p:>,0.0035837847,0.008337693,0.006414282,0.00042584154,0.0036097465,0.00026927653,0.0007077823,0.010927207,0.009665697,0.021064566,0.0014424599,0.009917053,0.0015684622,0.012368258,5.887809e-05,0.0018661746,0.0077604996,0.008059184,0.0063187373,0.020535557,0.9972002
