time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.006938326,0.0089150565,0.018579496,0.0037990438,0.0072909202,0.001586818,0.003166334,0.0040685725,0.00990777,0.006880046,0.0010544825,0.012593658,0.009046976,0.03400223,2.4393917e-06,0.0037937514,0.021821069,0.0018085592,0.003006492,0.007427832,0.9972591
0.01,<p:>,0.0017636367,0.0035926462,0.004159705,0.0010548412,0.0015217041,0.00043427557,0.0008142514,0.0019644622,0.0026411403,0.0035144712,0.00039926404,0.0052120355,0.0017898183,0.011941616,7.7678754e-07,0.000958938,0.008282455,0.00081737305,0.0013553661,0.0035298348,0.999174
0.02,<p:>,0.00090476905,0.0023758474,0.0021948698,0.0006049034,0.00080369646,0.00024604157,0.00051570736,0.0013107699,0.0014213374,0.0024007955,0.00027623135,0.0030435524,0.001000767,0.0069924397,5.4733545e-07,0.00055241626,0.0047124927,0.0005887274,0.0009017285,0.0022449477,0.99949616
0.03,<p:>,0.00066299876,0.0019114309,0.0017072259,0.00043380514,0.00061147317,0.00018694077,0.0003943925,0.0010194316,0.0010151081,0.0018838313,0.00021563486,0.002228094,0.0006699244,0.004805945,4.2023177e-07,0.00040878498,0.003412438,0.0004762246,0.0007073939,0.0016658208,0.9996087
0.04,<p:>,0.00049723603,0.0015720282,0.0013723922,0.000268251,0.00047463574,0.00012128231,0.0002642376,0.000801346,0.00080846535,0.0015120943,0.0001572946,0.0018930492,0.0004158982,0.0035501062,2.8599746e-07,0.00029580307,0.002793582,0.00036991906,0.0005352456,0.0012966385,0.99968904
0.05,<p:>,0.00039952222,0.0013921645,0.001109159,0.00020842474,0.0003840128,9.736103e-05,0.00020581717,0.00069318456,0.00064529973,0.0013200904,0.00013490475,0.0016854319,0.00031403053,0.002875921,2.419586e-07,0.00023603454,0.0024491139,0.00032765864,0.00046612928,0.0011232637,0.9997302
0.06,<p:>,0.00031335375,0.0011578414,0.00075499585,0.00020886697,0.0002906329,9.098372e-05,0.00016309354,0.00059719133,0.00044707354,0.0011658698,0.000110678266,0.0013381973,0.00026534437,0.0022808285,1.8496968e-07,0.0001873646,0.0019321819,0.0002836082,0.0003902856,0.0010417824,0.9997747
0.07,<p:>,0.00027395584,0.0010404786,0.00065100257,0.00017982951,0.0002546932,7.525947e-05,0.00014121854,0.0005293824,0.00039460385,0.0010514,8.807359e-05,0.0011875497,0.00022512166,0.001961694,1.3910238e-07,0.00016309122,0.0016533416,0.0002451118,0.00032989794,0.0009303595,0.9998026
0.08,<p:>,0.0002237564,0.00097119395,0.0006197252,0.00010365366,0.00021458164,4.635648e-05,0.000103458144,0.00044867818,0.0003980931,0.0008728444,6.5826716e-05,0.0011634185,0.00015051173,0.0016995936,9.595323e-08,0.00013026838,0.0015436583,0.00019521329,0.00026797468,0.00073412317,0.99982977
0.09,<p:>,0.00018341136,0.0008831678,0.0005352655,7.30671e-05,0.00017242321,3.359996e-05,7.6325814e-05,0.00038342428,0.00036082527,0.00074542285,5.4283984e-05,0.0010815174,0.000110663605,0.001519191,7.7627675e-08,0.000105413084,0.0014192471,0.00016338089,0.00022593404,0.0006221635,0.9998505
