time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.97606087,0.12789223,0.06741242,0.036985118
0.01,p,0.98902386,0.18610705,0.100071475,0.0350613
0.02,p,0.9899009,0.15559039,0.13186331,0.05678784
0.03,p,0.9809837,0.14189236,0.26818708,0.1686736
0.04,p,0.95035255,0.14054842,0.5978813,0.40539166
0.05,p,0.84936213,0.13918988,0.87319225,0.6388128
0.06,a,0.73490673,0.15222575,0.93024033,0.7388829
0.07,a,0.5991993,0.16701503,0.95058477,0.8261601
0.08,a,0.29653668,0.17228901,0.9702829,0.93001914
0.09,a,0.066835225,0.1732081,0.9874755,0.9713036
0.1,a,0.014538271,0.15188532,0.9946684,0.98702866
0.11,a,0.004333761,0.13275142,0.99625593,0.9913363
0.12,a,0.0018138491,0.104457185,0.99594235,0.99093807
0.13,a,0.001416334,0.06982598,0.9923113,0.97937304
0.14,a,0.0027674788,0.06697097,0.98676085,0.9427333
0.15,a,0.048040684,0.09194518,0.9521003,0.73836386
0.16,a,0.6808573,0.07678026,0.80576915,0.37405777
0.17,t,0.92302233,0.07643634,0.59881806,0.21607986
0.18,t,0.9687855,0.058662705,0.46539757,0.17478786
0.19,t,0.9829663,0.057533305,0.40104237,0.12950258
0.2,t,0.9915361,0.061826993,0.3049256,0.07960498
0.21,t,0.9968232,0.0672741,0.15522733,0.032122295
0.22,t,0.99808437,0.07955004,0.1225089,0.019377409
0.23,t,0.9975654,0.081619196,0.19273238,0.02617106
0.24,t,0.9909657,0.084942535,0.5875717,0.15212809
0.25,t,0.9300207,0.086189106,0.9320867,0.679121
0.26,a,0.51953113,0.06477893,0.9899625,0.94713557
0.27,a,0.12053719,0.044495396,0.9960664,0.9861604
0.28,a,0.033995148,0.037175544,0.9978806,0.99252653
0.29,a,0.01837576,0.05069974,0.9982962,0.9938284
0.3,a,0.010156975,0.06452097,0.9983233,0.99450034
0.31,a,0.0070856786,0.074670345,0.99800736,0.9941055
0.32,a,0.0044391192,0.08752541,0.9973441,0.9926016
0.33,a,0.002729435,0.10998242,0.996159,0.9892431
0.34,a,0.0014213244,0.10662596,0.9955344,0.9863893
0.35000000000000003,a,0.0011726327,0.09990249,0.99392223,0.97915095
0.36,a,0.0017826986,0.095840275,0.9892149,0.93916976
0.37,a,0.003306919,0.115970924,0.9626645,0.8013937
0.38,a,0.020074919,0.28994218,0.8579694,0.4650562
0.39,a,0.09605527,0.18074235,0.5320022,0.27198207
0.4,a,0.65181035,0.071542524,0.13605164,0.29646853
0.41000000000000003,k,0.8542654,0.035226554,0.057085946,0.32095498
0.42,k,0.9435977,0.032505725,0.048528727,0.17768537
0.43,k,0.9849488,0.031235369,0.036246892,0.06799473
0.44,k,0.99697345,0.02716349,0.032649465,0.019744199
0.45,k,0.9985645,0.020738905,0.047613654,0.010053471
0.46,k,0.9986502,0.027218807,0.082699925,0.00920806
0.47000000000000003,k,0.99643034,0.031707857,0.23699345,0.034209345
0.48,k,0.98283774,0.044096794,0.72568965,0.2458211
0.49,a,0.84771556,0.04809879,0.96583587,0.7661615
0.5,a,0.22586083,0.033953957,0.9923054,0.9527965
0.51,a,0.0774183,0.052568194,0.9947915,0.9773765
0.52,a,0.0301279,0.0757911,0.9963196,0.9834988
0.53,a,0.016855145,0.09967774,0.99669725,0.9866258
0.54,a,0.0094016595,0.09125703,0.99747145,0.9894708
0.55,a,0.006132169,0.09563913,0.9975575,0.990714
0.56,a,0.004263262,0.1018105,0.9975077,0.9912814
0.5700000000000001,a,0.0034111429,0.1212038,0.9969536,0.9913893
0.58,a,0.003474527,0.1893018,0.9954003,0.9879632
0.59,a,0.0086279055,0.3793666,0.9923873,0.97833776
0.6,a,0.037979234,0.6663572,0.97155285,0.93075204
0.61,a,0.042806983,0.7252064,0.94925755,0.90077627
0.62,a,0.036802463,0.6355466,0.946635,0.9086682
0.63,a,0.036248446,0.4245012,0.9644917,0.9459969
0.64,a,0.03417635,0.21954788,0.9789018,0.9614494
0.65,a,0.043535355,0.097606525,0.98286027,0.96399355
0.66,a,0.08325094,0.08224674,0.9756419,0.9368921
0.67,a,0.09528135,0.101725094,0.9447491,0.8705678
0.68,a,0.10511951,0.10374949,0.88005394,0.7707719
0.6900000000000001,<p:>,0.11061071,0.08153434,0.7850032,0.665073
0.7000000000000001,<p:>,0.102654174,0.06582778,0.72429496,0.61715025
0.71,<p:>,0.090622015,0.04016933,0.67835796,0.5212659
0.72,<p:>,0.062156167,0.015571254,0.50693,0.28363568
0.73,<p:>,0.047480673,0.009877454,0.3431777,0.15037298
0.74,<p:>,0.040642727,0.007652958,0.20022815,0.07195955
0.75,<p:>,0.038392887,0.0064262846,0.10720805,0.03475666
0.76,<p:>,0.039828245,0.006160592,0.05665013,0.018371582
0.77,<p:>,0.05553592,0.007064047,0.04588293,0.014688188
0.78,<p:>,0.07903194,0.009892345,0.0365304,0.01282701
0.79,<p:>,0.10606353,0.024675164,0.033653364,0.014987536
0.8,p,0.96361566,0.08278431,0.044091966,0.03866508
0.81,p,0.9867375,0.14575967,0.08027225,0.034817677
0.8200000000000001,p,0.989353,0.15107363,0.19639716,0.052394297
0.8300000000000001,p,0.9765434,0.14097196,0.6257218,0.22197765
0.84,p,0.8973628,0.121697456,0.9475244,0.6727602
0.85,p,0.6102543,0.07811087,0.9902747,0.9247933
0.86,a,0.08093321,0.05678317,0.9948435,0.98523724
0.87,a,0.014775733,0.07880148,0.995917,0.9896434
0.88,a,0.007434855,0.05577,0.99336714,0.9828831
0.89,a,0.010268879,0.051968705,0.9845433,0.93433094
0.9,a,0.101457536,0.055617034,0.94691545,0.7148423
0.91,a,0.6603144,0.052283358,0.7116897,0.26717305
0.92,t,0.93694705,0.040112462,0.39329123,0.14835368
0.93,t,0.98062265,0.029840605,0.24611782,0.09113051
0.9400000000000001,t,0.9881879,0.028784119,0.18206069,0.0636544
0.9500000000000001,t,0.993769,0.027122369,0.1314999,0.042666446
0.96,t,0.99716884,0.026115537,0.07171236,0.020422095
0.97,t,0.9989788,0.031032631,0.041839242,0.008100344
0.98,t,0.99915373,0.04448903,0.05613587,0.0077337855
0.99,t,0.9976418,0.052827504,0.1473752,0.024397539
1.0,t,0.9835218,0.060734686,0.68896204,0.2425978
1.01,a,0.8514204,0.05084901,0.97527856,0.8454236
1.02,a,0.247653,0.037223056,0.99571705,0.97969896
1.03,a,0.060734026,0.042308062,0.99798524,0.9894885
1.04,a,0.03457114,0.064873986,0.9985508,0.99128044
1.05,a,0.030183174,0.08852118,0.9985776,0.9908006
1.06,a,0.031134915,0.10598936,0.99812967,0.9881039
1.07,a,0.021619832,0.105282016,0.9975354,0.9860695
1.08,a,0.014075097,0.10493601,0.99672514,0.9837189
1.09,a,0.004718701,0.10004546,0.99621934,0.9833286
1.1,a,0.0015771263,0.08878274,0.99570197,0.9836387
1.11,a,0.0016853854,0.08205327,0.9929012,0.96641004
1.12,a,0.0031607673,0.07718976,0.98371404,0.91340923
1.1300000000000001,a,0.010938954,0.10130069,0.94933283,0.764173
1.1400000000000001,a,0.0924663,0.16269301,0.81182754,0.40111947
1.1500000000000001,a,0.6083399,0.23331879,0.5342971,0.20196682
1.16,t,0.8828006,0.28154337,0.34505197,0.14939815
1.17,t,0.954111,0.32772163,0.22151107,0.10226519
1.18,t,0.9852478,0.32489592,0.095263,0.044350713
1.19,t,0.98967195,0.3952721,0.14350814,0.041001465
1.2,x,0.97050965,0.084432274,0.31064638,0.07278122
1.21,x,0.9835586,0.1006131,0.30127412,0.046632443
1.22,x,0.9772279,0.109829456,0.3433435,0.10838326
1.23,x,0.9347325,0.11042767,0.6287678,0.3690281
1.24,a,0.5743642,0.08111182,0.93726426,0.79509634
1.25,a,0.10143532,0.048154473,0.9817104,0.9268391
1.26,a,0.029072689,0.08182987,0.98645043,0.9370096
1.27,a,0.010582454,0.17976679,0.9857227,0.9530233
1.28,a,0.007141058,0.25896373,0.9842506,0.9610911
1.29,a,0.005482794,0.30894932,0.98405355,0.9650489
1.3,a,0.0034638913,0.3393838,0.9846258,0.9674135
1.31,a,0.004092683,0.38468075,0.981735,0.9621575
1.32,a,0.0048475536,0.4133446,0.977973,0.9550811
1.33,a,0.012456708,0.41156247,0.9733527,0.94965357
1.34,a,0.015856028,0.41069725,0.97273266,0.94631815
1.35,a,0.019324258,0.41873553,0.96990365,0.94202095
1.36,a,0.028912134,0.44305173,0.9597128,0.92997366
1.37,a,0.046040528,0.45047352,0.94310445,0.92022294
1.3800000000000001,a,0.061599962,0.41275033,0.9235695,0.91190606
1.3900000000000001,a,0.05734399,0.3085822,0.9143403,0.91361636
1.4000000000000001,a,0.09364168,0.19222555,0.90609497,0.90192485
1.41,a,0.27870142,0.09785048,0.8629433,0.847585
1.42,a,0.511821,0.07115002,0.6741374,0.6453629
1.43,<p:>,0.59999657,0.07090442,0.49251506,0.47502452
1.44,<p:>,0.6431357,0.0672267,0.36022744,0.34074852
1.45,<p:>,0.6153389,0.05414066,0.2620954,0.2145281
1.46,<p:>,0.5216643,0.043837305,0.16888547,0.12534364
1.47,<p:>,0.47932938,0.04413954,0.09624346,0.08681903
1.48,<p:>,0.4784671,0.045104273,0.07424743,0.084870115
1.49,<p:>,0.4977726,0.041510984,0.06897319,0.091825396
1.5,<p:>,0.5471227,0.0342082,0.058360532,0.0772564
1.51,<p:>,0.64389586,0.03192319,0.046128653,0.053062122
1.52,<p:>,0.75405324,0.03709678,0.036200155,0.034881514
1.53,<p:>,0.85814416,0.048702788,0.03504623,0.023102045
1.54,p,0.93850946,0.0778507,0.033231772,0.018924486
1.55,p,0.9827671,0.14207451,0.0912628,0.028707214
1.56,p,0.99173206,0.11340194,0.12899125,0.02982741
1.57,p,0.99279493,0.10488763,0.14321415,0.028929323
1.58,p,0.9829308,0.11814988,0.20924889,0.089676626
1.59,p,0.92588,0.17367956,0.58412975,0.37352318
1.6,w,0.27240875,0.48898992,0.89606285,0.72546524
1.61,w,0.08676025,0.46302718,0.9596032,0.8668588
1.62,w,0.013615494,0.31461018,0.9802237,0.95768934
1.6300000000000001,w,0.0087594995,0.25575364,0.98168474,0.9707399
1.6400000000000001,a,0.00831574,0.2706768,0.9811106,0.9651739
1.6500000000000001,a,0.01559912,0.2412302,0.97654516,0.9392168
