time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,N,0.18239905,0.50002944,0.42326587,0.54058266
0.01,N,0.1943763,0.5779875,0.29896167,0.46691713
0.02,N,0.2818535,0.7160362,0.2023564,0.36938235
0.03,m,0.30942902,0.789995,0.13413265,0.25519082
0.04,m,0.3399276,0.83079153,0.09679575,0.21153995
0.05,w,0.25998977,0.8491911,0.13940366,0.3316036
0.06,w,0.16080447,0.8428007,0.21350576,0.5525068
0.07,w,0.10184586,0.6462909,0.24552432,0.75968176
0.08,e,0.08737358,0.27705148,0.3366312,0.86084354
0.09,e,0.21190797,0.11838233,0.39009586,0.8034177
0.1,t,0.7865213,0.05695871,0.4361,0.5895905
0.11,t,0.9348106,0.06249831,0.31037125,0.34739265
0.12,t,0.96142817,0.06376815,0.18785067,0.17273982
0.13,t,0.9736145,0.060363628,0.121053204,0.10386812
0.14,t,0.9821653,0.06504308,0.08597518,0.07113516
0.15,t,0.98992157,0.07405155,0.064979434,0.03891766
0.16,t,0.99515826,0.09211905,0.044440698,0.018156573
0.17,t,0.997731,0.10857086,0.05653214,0.011315984
0.18,t,0.9968252,0.12514418,0.09476589,0.0147582805
0.19,t,0.99016416,0.13039607,0.34930804,0.05328975
0.2,t,0.95270926,0.112784386,0.77295035,0.28722724
0.21,a,0.5959079,0.060208365,0.970743,0.85760987
0.22,a,0.15788098,0.023099642,0.9914113,0.9697981
0.23,a,0.042849544,0.015647624,0.99473333,0.9878256
0.24,a,0.014382667,0.019333739,0.9957493,0.99177706
0.25,a,0.007363177,0.033660945,0.99528944,0.99135625
0.26,a,0.004536666,0.049286913,0.9954046,0.98994434
0.27,a,0.0033665115,0.06363386,0.9938019,0.9839069
0.28,a,0.0037231375,0.053490695,0.9889085,0.9702173
0.29,a,0.015323528,0.040658608,0.97527343,0.9158597
0.3,a,0.18169308,0.03905826,0.93598473,0.7695074
0.31,a,0.7334299,0.079460844,0.8394094,0.59838927
0.32,k,0.8710718,0.075926036,0.6338855,0.37422565
0.33,k,0.8980836,0.071721606,0.40049663,0.16812281
0.34,k,0.8909653,0.083211884,0.27441818,0.10862209
0.35000000000000003,k,0.8811975,0.08421924,0.21160492,0.08431576
0.36,k,0.89895535,0.086939156,0.18874869,0.08080159
0.37,k,0.93977165,0.091557264,0.11154317,0.06331935
0.38,k,0.96965486,0.10505065,0.06752158,0.04224548
0.39,k,0.9791888,0.1468145,0.15459913,0.058709662
0.4,t,0.9872996,0.2944832,0.1245729,0.0332454
0.41000000000000003,t,0.9860806,0.33617598,0.21320651,0.042684518
0.42,t,0.96203095,0.28223088,0.61394197,0.24970032
0.43,a,0.77369934,0.14767899,0.95224893,0.7834866
