time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.00756332,0.0011302512,0.01299676,0.010578122
0.01,<p:>,0.004171889,0.00046266403,0.004064814,0.0028736752
0.02,<p:>,0.0028513502,0.00029868342,0.0020315317,0.0013171969
0.03,<p:>,0.0023819662,0.0002526953,0.0014722946,0.0009925616
0.04,<p:>,0.0021325091,0.00022303415,0.0011413814,0.00085239287
0.05,<p:>,0.0019795294,0.0001970582,0.0010792697,0.00077146135
0.06,<p:>,0.001883334,0.00018719317,0.0009391177,0.0006482833
0.07,<p:>,0.0018602492,0.00019300477,0.0007925248,0.00058816886
0.08,<p:>,0.0017564277,0.0001803175,0.0007481271,0.00055363704
0.09,<p:>,0.0015429823,0.00015277634,0.00066331285,0.00048001847
0.1,<p:>,0.0013381419,0.00013165237,0.0006011039,0.00042280904
0.11,<p:>,0.0011548443,0.0001257563,0.0005356222,0.00037238127
0.12,<p:>,0.0010161524,0.00013298207,0.0004991522,0.00035007898
0.13,<p:>,0.00097251014,0.00014440216,0.0004996497,0.0003600679
0.14,<p:>,0.0009202843,0.00014252544,0.0005447873,0.00038511856
0.15,<p:>,0.00084843073,0.0001307954,0.000570313,0.00038903876
0.16,<p:>,0.0007067548,9.880709e-05,0.00045656392,0.0003025652
0.17,<p:>,0.0006694624,9.531061e-05,0.00037034106,0.00026164818
0.18,<p:>,0.0006993358,0.00010787979,0.00034104788,0.00026705494
0.19,<p:>,0.0007245385,0.00011167533,0.00030810357,0.00026016435
0.2,<p:>,0.0006659368,9.3202165e-05,0.0002924108,0.00023031209
0.21,<p:>,0.00069980195,0.000107443986,0.00034247036,0.00025877505
0.22,<p:>,0.0007368431,0.00011759086,0.0003884594,0.00027891347
0.23,<p:>,0.0007922197,0.00013045882,0.0003884885,0.00028412353
0.24,<p:>,0.0008449185,0.00013333252,0.00035604314,0.0002598406
0.25,<p:>,0.0009895808,0.00016906591,0.00037272403,0.00028430804
0.26,<p:>,0.0012645232,0.00023926307,0.00041059093,0.0003674524
0.27,<p:>,0.0013992279,0.00027218627,0.0004535427,0.00044038627
0.28,<p:>,0.0014256734,0.00026798184,0.00045284504,0.00043039623
