time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.025942799,0.0050414107,0.04378553,0.035992216
0.01,<p:>,0.015553079,0.002210385,0.014724794,0.011173304
0.02,<p:>,0.012842863,0.0018549064,0.008733125,0.0071675614
0.03,<p:>,0.011621786,0.0017260349,0.007226531,0.005812343
0.04,<p:>,0.010523828,0.001683038,0.006083859,0.0048247697
0.05,<p:>,0.009537335,0.0016677482,0.004280547,0.0038545562
0.06,<p:>,0.008965901,0.0017458434,0.0031567197,0.0031913044
0.07,<p:>,0.009736545,0.002286232,0.0029386405,0.0033256442
0.08,<p:>,0.01362295,0.0042516794,0.0034850866,0.006170001
0.09,<p:>,0.013508719,0.0041401736,0.004403195,0.009179679
0.1,<p:>,0.010155546,0.0028253102,0.005036219,0.008340313
0.11,<p:>,0.007110369,0.0019055179,0.0049000457,0.005719547
0.12,<p:>,0.0054855715,0.0013736422,0.0039919973,0.0036641753
0.13,<p:>,0.0050127055,0.0011271863,0.004084714,0.0032433192
0.14,<p:>,0.004482212,0.000947633,0.003955092,0.0028970877
0.15,<p:>,0.0038247523,0.0007511167,0.0033121218,0.0022712387
0.16,<p:>,0.0033209645,0.00054344925,0.0023357207,0.0016314059
0.17,<p:>,0.0031154973,0.0004804868,0.00205245,0.0014847661
0.18,<p:>,0.002859102,0.00037582032,0.0017825648,0.0012584734
0.19,<p:>,0.0024684598,0.00026941823,0.001496491,0.000982958
0.2,<p:>,0.0021924546,0.00023265865,0.0013585096,0.00082979986
0.21,<p:>,0.0023002066,0.00024523755,0.001197234,0.00080641406
0.22,<p:>,0.0025682598,0.00026234135,0.0011583025,0.0008617098
0.23,<p:>,0.0026312433,0.00024420742,0.0010984391,0.0008645884
0.24,<p:>,0.0029505629,0.00027703258,0.0011943226,0.00095322286
0.25,<p:>,0.0030314184,0.00026697785,0.0013681822,0.0010393318
0.26,<p:>,0.0032698663,0.0002888922,0.0014716379,0.0010918311
0.27,<p:>,0.003221936,0.000273848,0.0012923762,0.0009618826
0.28,<p:>,0.0039186,0.0003733953,0.0015062826,0.0010495635
0.29,<p:>,0.004786028,0.0005159848,0.0017563843,0.0011790763
0.3,<p:>,0.0059584198,0.00066535216,0.0019492018,0.0013060226
0.31,<p:>,0.005919509,0.0007482771,0.0019243202,0.0013948134
0.32,<p:>,0.0059764334,0.0007268299,0.0019771117,0.0014852334
0.33,<p:>,0.0072278003,0.00068347965,0.002057953,0.0015825336
0.34,<p:>,0.007871835,0.0005641769,0.0016108695,0.0012623173
0.35000000000000003,<p:>,0.00978478,0.0006805067,0.001599954,0.0012077385
0.36,<p:>,0.013082563,0.0009407534,0.001950693,0.0013135956
0.37,<p:>,0.019557288,0.0015674619,0.0023867327,0.0014857244
0.38,<p:>,0.028684614,0.0027771231,0.003056481,0.0017466164
0.39,<p:>,0.041493535,0.0071973647,0.005621641,0.0028316828
0.4,p,0.85956347,0.14936255,0.045778003,0.085222565
0.41000000000000003,p,0.87191427,0.13366562,0.016675701,0.037807316
0.42,p,0.8901041,0.1975536,0.010878495,0.030348478
0.43,p,0.91043615,0.2610526,0.012234059,0.03898438
0.44,p,0.89980805,0.30562267,0.02128044,0.0675854
0.45,p,0.84206325,0.32046354,0.03555105,0.22476028
0.46,w,0.65549725,0.2715854,0.031299423,0.5621613
0.47000000000000003,w,0.40360045,0.19672763,0.03806973,0.6706852
0.48,w,0.25410718,0.11775807,0.051798757,0.6946392
0.49,r,0.21216482,0.09133641,0.054299235,0.6574566
0.5,r,0.20689577,0.10329082,0.04346301,0.5482205
0.51,z,0.16617148,0.12336873,0.01666529,0.3291102
0.52,z,0.14770356,0.14131641,0.01840061,0.21914129
0.53,z,0.17234533,0.18982902,0.029840056,0.22105063
0.54,z,0.23754507,0.19361694,0.07805685,0.42602035
0.55,z,0.28026766,0.17420313,0.22990151,0.44839025
0.56,<p:>,0.2888854,0.14659604,0.44871184,0.47076014
0.5700000000000001,<p:>,0.22132042,0.07929154,0.3971894,0.27682626
0.58,<p:>,0.17340517,0.058330674,0.251422,0.14457697
0.59,<p:>,0.14820704,0.045994554,0.17328456,0.096538216
0.6,<p:>,0.11360513,0.033062145,0.13408443,0.075490974
0.61,<p:>,0.08391003,0.021136131,0.10498893,0.061932754
0.62,<p:>,0.066482045,0.015947316,0.07479352,0.04838525
0.63,<p:>,0.051657353,0.01238995,0.05674444,0.036110025
0.64,<p:>,0.04480631,0.011710932,0.04379922,0.02862411
0.65,<p:>,0.037165944,0.00961926,0.037804615,0.023902334
0.66,<p:>,0.029969292,0.006791247,0.02930603,0.018512076
0.67,<p:>,0.025033094,0.0047577056,0.023743615,0.014328402
0.68,<p:>,0.020851118,0.003383577,0.016591877,0.009761869
0.6900000000000001,<p:>,0.019748194,0.0029657797,0.011722207,0.0069561102
0.7000000000000001,<p:>,0.019621376,0.0027064004,0.009138846,0.005512645
0.71,<p:>,0.01963236,0.0024715413,0.007955263,0.0045810905
0.72,<p:>,0.020642476,0.002456705,0.007476716,0.004104768
0.73,<p:>,0.021647414,0.002447238,0.006810031,0.0036742962
0.74,<p:>,0.024418091,0.002769726,0.0062493086,0.0035254026
0.75,<p:>,0.030478261,0.0033026796,0.006622902,0.0036717642
0.76,<p:>,0.041654814,0.004775211,0.007856963,0.0042038704
0.77,<p:>,0.06037265,0.008415683,0.00845105,0.0047307014
0.78,<p:>,0.10541266,0.020518145,0.008234186,0.0057336115
0.79,<p:>,0.1759935,0.047976375,0.011391721,0.010565925
0.8,<p:>,0.016363122,0.004123822,0.02344682,0.016063629
0.81,<p:>,0.012743095,0.0020196193,0.009432521,0.0056371246
0.8200000000000001,<p:>,0.0101357205,0.0013912362,0.006955659,0.003877713
0.8300000000000001,<p:>,0.008440088,0.001184073,0.006121604,0.0034103326
0.84,<p:>,0.006452216,0.0008244833,0.0051638046,0.00264998
0.85,<p:>,0.005072249,0.0006244661,0.004202409,0.0020288979
0.86,<p:>,0.004059407,0.00047027427,0.0035045557,0.0015836685
0.87,<p:>,0.003354496,0.00039047672,0.0028473185,0.0012412263
0.88,<p:>,0.0030899446,0.00036216358,0.002735576,0.0011475639
0.89,<p:>,0.0028782985,0.00032259763,0.0027242976,0.0010956823
0.9,<p:>,0.0026105994,0.0002822148,0.0024210864,0.0009654312
0.91,<p:>,0.0023094148,0.00022378944,0.0021524555,0.0008448613
0.92,<p:>,0.0021761733,0.00020040922,0.0021326856,0.0008195774
0.93,<p:>,0.0020234135,0.00017656999,0.0020582147,0.0007758493
0.9400000000000001,<p:>,0.0019964466,0.00016858363,0.0021599159,0.00078266155
0.9500000000000001,<p:>,0.001810672,0.00014503475,0.0020046725,0.0007106105
0.96,<p:>,0.0018798566,0.00015641414,0.0020401068,0.0007254484
0.97,<p:>,0.0019834335,0.0001593237,0.0021557421,0.00075428106
0.98,<p:>,0.002160656,0.00016544458,0.0025236774,0.00085763785
0.99,<p:>,0.002245045,0.00016748898,0.002658718,0.00090669276
1.0,<p:>,0.002157683,0.00015904258,0.002615833,0.0009027437
1.01,<p:>,0.0021077914,0.00015003228,0.0025406638,0.00089232856
1.02,<p:>,0.0021279429,0.00014591572,0.002493414,0.0008829676
1.03,<p:>,0.0021516588,0.00014680848,0.0026423289,0.0009263067
1.04,<p:>,0.0021052666,0.00015497852,0.002635514,0.00094144605
1.05,<p:>,0.0023371098,0.00018831616,0.0029520292,0.0010707674
1.06,<p:>,0.0027270268,0.00023805076,0.0031519863,0.0011913232
1.07,<p:>,0.0028912423,0.000267298,0.002776686,0.001137502
1.08,<p:>,0.003157767,0.00030421655,0.00252532,0.0010882403
1.09,<p:>,0.0033260426,0.00034951136,0.0025800513,0.0011152431
1.1,<p:>,0.003974921,0.0005112545,0.0026637602,0.0012378278
1.11,<p:>,0.004722693,0.0006647336,0.0026566908,0.0013517721
1.12,<p:>,0.0054507405,0.0007792191,0.0025724985,0.0013936557
1.1300000000000001,<p:>,0.0071048127,0.0010710332,0.0027512356,0.0014176571
1.1400000000000001,<p:>,0.009840062,0.0012782016,0.0028692614,0.0015405614
1.1500000000000001,<p:>,0.011696073,0.0013316238,0.0023628587,0.0014298734
1.16,<p:>,0.013662194,0.0014605228,0.0019528843,0.0013093725
1.17,<p:>,0.017617367,0.0019646897,0.0020227584,0.0013461116
1.18,<p:>,0.024211114,0.003415589,0.0023263122,0.0015209189
1.19,<p:>,0.037609532,0.009562569,0.003645971,0.0024460591
1.2,<p:>,0.022959905,0.0023137566,0.018481232,0.017863274
1.21,<p:>,0.012069359,0.0009814281,0.005616874,0.0042987675
1.22,<p:>,0.009215681,0.0007680595,0.0032150277,0.0025138417
1.23,<p:>,0.008485661,0.00068308366,0.0024144538,0.0021195628
1.24,<p:>,0.008232375,0.0006146939,0.002275311,0.002147796
1.25,<p:>,0.007393798,0.0004892894,0.00205892,0.0019505465
1.26,<p:>,0.006133077,0.00038611202,0.0017774283,0.0015655884
1.27,<p:>,0.005113312,0.0003001452,0.0013016093,0.0010943151
1.28,<p:>,0.0046090665,0.00024775695,0.0010032391,0.0007808067
