time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.53192604,0.11140902,0.053151496,0.099438444
0.01,<p:>,0.60251653,0.17747799,0.040961586,0.113568604
0.02,<p:>,0.59685266,0.21252702,0.03784656,0.11587189
0.03,<p:>,0.5943527,0.22924027,0.040075645,0.11835181
0.04,<p:>,0.5993686,0.24650975,0.04335423,0.119683586
0.05,<p:>,0.60932946,0.2656786,0.048516735,0.12406178
0.06,<p:>,0.6223093,0.28567767,0.055351876,0.13033217
0.07,<p:>,0.6437482,0.303641,0.06307791,0.13292924
0.08,<p:>,0.66996837,0.32089418,0.07059983,0.13260435
0.09,<p:>,0.70761496,0.33732322,0.071763135,0.12720227
0.1,<p:>,0.7504425,0.35040915,0.06347057,0.11658962
0.11,<p:>,0.79636043,0.3499541,0.052587327,0.10279161
0.12,<p:>,0.7624411,0.48306313,0.24941202,0.28043577
0.13,<p:>,0.54108673,0.4401074,0.6799871,0.5948115
0.14,a,0.29844826,0.30793592,0.8068622,0.6494542
0.15,a,0.16206004,0.22106656,0.8305678,0.639136
0.16,a,0.29404178,0.18881975,0.7482809,0.5278085
0.17,<p:>,0.55010396,0.22645734,0.5087101,0.3603355
0.18,<p:>,0.55967015,0.2392569,0.37675306,0.2766314
0.19,<p:>,0.5710657,0.24867512,0.3514096,0.25515738
0.2,<p:>,0.6133716,0.24892522,0.30393288,0.24233553
0.21,<p:>,0.63611406,0.25272182,0.29110485,0.23550746
0.22,<p:>,0.64825195,0.2483672,0.26328993,0.22127685
0.23,<p:>,0.65868556,0.25831872,0.25664,0.21220797
0.24,<p:>,0.6683189,0.26830754,0.2571682,0.20611638
0.25,<p:>,0.68736047,0.2933322,0.26924157,0.20757818
0.26,<p:>,0.6970263,0.28787327,0.2205366,0.18766388
0.27,<p:>,0.6982109,0.28550467,0.20527418,0.18226336
0.28,<p:>,0.705218,0.29000324,0.19240084,0.17529999
0.29,<p:>,0.7186293,0.29362124,0.17247699,0.16464105
0.3,p,0.7472298,0.31604445,0.16418833,0.15678534
0.31,p,0.7821306,0.3214005,0.12506357,0.1335563
0.32,p,0.8018325,0.35440594,0.12500949,0.13395666
0.33,p,0.8354859,0.39843875,0.10366269,0.12560138
0.34,p,0.86876005,0.4797907,0.083365,0.10901107
0.35000000000000003,p,0.894976,0.4555925,0.15104043,0.15056132
0.36,p,0.7663874,0.4313943,0.6582474,0.4859843
0.37,a,0.5315957,0.33611357,0.877878,0.65579695
0.38,a,0.63127744,0.19500437,0.8675688,0.65927297
0.39,a,0.68279994,0.2706195,0.751652,0.56933284
0.4,<p:>,0.51671875,0.16325192,0.71591336,0.5932518
0.41000000000000003,<p:>,0.49944913,0.120414704,0.7584139,0.627978
0.42,<p:>,0.45510906,0.108310446,0.7797133,0.653113
0.43,<p:>,0.43063363,0.11003749,0.7877759,0.6530344
0.44,<p:>,0.42809528,0.11959956,0.7871512,0.64019287
0.45,<p:>,0.46544895,0.1428923,0.77430564,0.6241443
0.46,<p:>,0.48866737,0.14943522,0.77056694,0.6084767
0.47000000000000003,<p:>,0.47886527,0.14542636,0.7930496,0.6298553
0.48,<p:>,0.46113914,0.1357952,0.8176661,0.66061
0.49,<p:>,0.47239316,0.13775675,0.8243887,0.667693
0.5,<p:>,0.48332658,0.13150863,0.8358469,0.6851026
0.51,<p:>,0.52984643,0.141992,0.8281194,0.6680447
0.52,<p:>,0.57934093,0.15401998,0.7819112,0.609046
0.53,<p:>,0.59578043,0.15352118,0.7324318,0.5458649
0.54,<p:>,0.5914885,0.1289149,0.70895827,0.52192014
0.55,<p:>,0.6180727,0.11559839,0.68717235,0.49666744
0.56,<p:>,0.6927266,0.12578861,0.692628,0.48758906
0.5700000000000001,p,0.7398731,0.12285271,0.6335546,0.40736565
0.58,p,0.777448,0.15304482,0.6070804,0.36494035
0.59,p,0.82936364,0.19980705,0.5386175,0.30726463
0.6,p,0.8889277,0.2801896,0.39056584,0.22993779
0.61,p,0.9358689,0.3893397,0.19831337,0.14919214
0.62,p,0.9740895,0.43867195,0.12216007,0.06700804
0.63,p,0.966014,0.4301958,0.5337199,0.21282855
0.64,p,0.91397977,0.3855108,0.84573025,0.5022286
0.65,p,0.7244933,0.19594824,0.93885326,0.75168854
0.66,p,0.40629587,0.123940855,0.9586498,0.8273615
0.67,p,0.23191379,0.17530161,0.9313643,0.79643303
0.68,p,0.38713598,0.3622166,0.73717076,0.48374167
0.6900000000000001,p,0.7567362,0.72462785,0.13442475,0.09201485
0.7000000000000001,p,0.77268934,0.7325948,0.12717023,0.07623598
0.71,p,0.72843003,0.6371395,0.27238083,0.28644767
0.72,p,0.62468344,0.47344097,0.5702345,0.57857025
0.73,p,0.61674476,0.3524195,0.73785657,0.6980226
0.74,p,0.608806,0.39693066,0.68950063,0.67019916
0.75,p,0.8669507,0.4123499,0.3305358,0.23715676
0.76,p,0.8624176,0.43468592,0.1239244,0.10955408
0.77,p,0.7598922,0.46083578,0.25374475,0.16642289
0.78,p,0.6811774,0.45941043,0.63777685,0.32603368
0.79,a,0.48682037,0.38399586,0.73663515,0.45939216
0.8,a,0.15735455,0.42051855,0.9046444,0.82414305
0.81,a,0.044834223,0.32067615,0.93732834,0.8471301
0.8200000000000001,a,0.016184472,0.23132242,0.9454632,0.8564584
0.8300000000000001,a,0.013526384,0.3240529,0.93972033,0.7928289
0.84,B,0.041239064,0.7024911,0.7510537,0.4149295
0.85,B,0.106097214,0.8924123,0.18371272,0.10067347
0.86,B,0.16160455,0.8893671,0.115418494,0.071846835
0.87,B,0.18277459,0.82951397,0.32823643,0.14406346
0.88,B,0.18783958,0.75435036,0.6740026,0.30775437
0.89,B,0.16377085,0.7272585,0.7997537,0.48423207
0.9,B,0.19605125,0.7301995,0.8184885,0.33845282
0.91,p,0.7779402,0.8315048,0.34399694,0.19267358
0.92,p,0.8372514,0.89247423,0.13588813,0.076794885
0.93,p,0.6740293,0.9171337,0.24485281,0.10615145
0.9400000000000001,p,0.6280093,0.87472683,0.6229617,0.2674337
0.9500000000000001,a,0.26910973,0.726455,0.880478,0.64254534
0.96,a,0.1752754,0.49405557,0.94980884,0.8316838
0.97,a,0.1363433,0.42291692,0.954648,0.87197423
0.98,a,0.04163044,0.36367583,0.95362544,0.81796217
0.99,a,0.26120114,0.50368935,0.87630635,0.58582526
1.0,p,0.7085578,0.8312242,0.37280965,0.1631934
1.01,p,0.598233,0.886266,0.1719172,0.08381273
1.02,p,0.61871845,0.81937665,0.32659814,0.14400513
1.03,p,0.45165443,0.7067356,0.6269542,0.29230607
1.04,a,0.19412686,0.564698,0.8668368,0.56033397
1.05,a,0.07346469,0.42496526,0.93202287,0.77168894
1.06,a,0.052114375,0.28590712,0.9492472,0.8473117
1.07,a,0.03432202,0.16183482,0.956746,0.8814765
1.08,a,0.017780134,0.11555551,0.94946223,0.8780017
1.09,B,0.041455302,0.33072895,0.9230156,0.79160076
1.1,B,0.40726852,0.8224855,0.698751,0.3858382
1.11,B,0.6812151,0.9277117,0.21018802,0.087497935
1.12,B,0.60439116,0.95778936,0.12489494,0.051984128
1.1300000000000001,B,0.63926107,0.9046724,0.34880048,0.1324804
1.1400000000000001,B,0.52961,0.8012402,0.7268231,0.3341985
1.1500000000000001,B,0.6153351,0.71815825,0.81327975,0.48495424
1.16,p,0.7010603,0.5996131,0.73097515,0.4713863
1.17,p,0.91278404,0.51130545,0.47999996,0.21722077
1.18,p,0.86875725,0.61975306,0.299805,0.19009781
1.19,p,0.78247035,0.5999975,0.5243463,0.2943722
1.2,B,0.13444087,0.58024204,0.72540206,0.79062027
1.21,B,0.055999275,0.62638533,0.73430914,0.74738353
1.22,p,0.61675835,0.87702614,0.33664235,0.33120918
1.23,p,0.80002576,0.96562904,0.04984763,0.07029156
1.24,p,0.7852975,0.978402,0.047221746,0.038032267
1.25,p,0.7161249,0.97523797,0.187844,0.060517553
1.26,p,0.42629352,0.961335,0.7451646,0.2737919
1.27,a,0.2860142,0.8145218,0.9210105,0.62237173
1.28,a,0.13029906,0.59018594,0.95241994,0.8269278
1.29,a,0.049595516,0.3478367,0.96039575,0.89757615
1.3,a,0.011146735,0.19893233,0.93102306,0.86006767
1.31,B,0.012965401,0.21480331,0.7773678,0.5160444
1.32,B,0.019654967,0.56339985,0.11488299,0.14596207
1.33,B,0.026005471,0.6097163,0.058634136,0.06769893
1.34,B,0.04200988,0.54288846,0.2573078,0.13573422
1.35,B,0.052366447,0.5011579,0.69419026,0.35699424
1.36,B,0.07623749,0.5207877,0.8029426,0.5482957
1.37,B,0.2726613,0.5654907,0.79515046,0.5670806
1.3800000000000001,p,0.38124126,0.6101937,0.3287615,0.18638343
