time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.30480036,0.058627818,0.32394856,0.23763143
0.01,<p:>,0.35351998,0.056444168,0.26173627,0.19206667
0.02,<p:>,0.33362097,0.044958126,0.2007425,0.15180108
0.03,<p:>,0.31905788,0.043919254,0.20180084,0.15628253
0.04,<p:>,0.28255022,0.038255222,0.23541905,0.1876147
0.05,<p:>,0.25036916,0.031921595,0.25448027,0.20161302
0.06,<p:>,0.23393507,0.030006845,0.24832174,0.20247586
0.07,<p:>,0.24521166,0.03225077,0.25760403,0.21276699
0.08,<p:>,0.24340469,0.028654343,0.23844576,0.19966604
0.09,<p:>,0.25267828,0.031116806,0.2512463,0.21224873
0.1,<p:>,0.26230446,0.031784296,0.2534715,0.21767235
0.11,<p:>,0.27870494,0.032672547,0.23084906,0.19909182
0.12,<p:>,0.3303018,0.04651719,0.29451898,0.24565127
0.13,<p:>,0.36070445,0.055301875,0.2619322,0.22324648
0.14,<p:>,0.39692783,0.06564126,0.26269913,0.22886495
0.15,<p:>,0.4271878,0.07425717,0.27597418,0.244971
0.16,<p:>,0.47103432,0.100070015,0.3445193,0.29882118
0.17,<p:>,0.52496296,0.11975585,0.31665564,0.26721928
0.18,<p:>,0.51217264,0.1617829,0.45643473,0.37829542
0.19,<p:>,0.4945004,0.19456653,0.56467754,0.49137953
0.2,o,0.4303583,0.25436208,0.58010304,0.55831075
0.21,o,0.3920691,0.34686664,0.5821753,0.5028552
0.22,o,0.39727896,0.41208345,0.5722339,0.43649352
0.23,l,0.37168473,0.4024948,0.5119008,0.36545983
0.24,l,0.40097573,0.37212208,0.48098966,0.34533498
0.25,l,0.40418103,0.3200021,0.49970865,0.3682481
0.26,l,0.4383357,0.26928112,0.59330004,0.4537666
0.27,l,0.47375163,0.22553703,0.65071845,0.54615164
0.28,l,0.48856434,0.21000132,0.6733231,0.5955397
0.29,l,0.47623843,0.21289302,0.6762381,0.62909114
0.3,o,0.47687784,0.23786615,0.68457,0.66008043
0.31,o,0.47321784,0.30478865,0.66603786,0.674213
0.32,o,0.48154315,0.36466786,0.6947285,0.6571274
0.33,o,0.44919035,0.4033989,0.6905002,0.5982625
0.34,l,0.38117832,0.42463467,0.6334135,0.5078914
0.35000000000000003,l,0.3525394,0.4175035,0.619178,0.47442788
0.36,l,0.36417016,0.39709848,0.58202714,0.44466916
0.37,l,0.40763983,0.4210454,0.50295204,0.38131964
0.38,<p:>,0.46790978,0.43859804,0.4088957,0.3227587
0.39,<p:>,0.3213032,0.47546315,0.3175885,0.29760963
0.4,<p:>,0.17469661,0.056460846,0.40672463,0.36744788
0.41000000000000003,<p:>,0.1854483,0.05654467,0.49586076,0.34349003
0.42,<p:>,0.16647796,0.050013535,0.48707485,0.35155118
0.43,<p:>,0.15570965,0.042917617,0.4835151,0.3444929
0.44,<p:>,0.15329193,0.045210898,0.4974968,0.37139317
0.45,<p:>,0.15222521,0.050600532,0.51683825,0.41215062
0.46,<p:>,0.15098865,0.053602982,0.525388,0.42946813
0.47000000000000003,<p:>,0.15460074,0.05819998,0.5572754,0.46516648
0.48,<p:>,0.161752,0.05348404,0.58017176,0.4864874
0.49,<p:>,0.16656443,0.05461626,0.64238626,0.5408724
0.5,<p:>,0.1692502,0.046496112,0.67343026,0.571531
0.51,<p:>,0.16642222,0.038604308,0.7086293,0.5820356
0.52,<p:>,0.16203393,0.039709665,0.72703815,0.5887105
0.53,<p:>,0.16484351,0.042123444,0.7331672,0.5889535
0.54,<p:>,0.16467036,0.041075103,0.7196369,0.5655625
0.55,<p:>,0.16482136,0.041144967,0.68815154,0.52832943
0.56,<p:>,0.17696868,0.045674,0.6845918,0.5224718
0.5700000000000001,<p:>,0.19641176,0.052806456,0.6371825,0.4813228
0.58,<p:>,0.20805936,0.051240813,0.48818806,0.35688832
0.59,<p:>,0.21082816,0.04967191,0.4596393,0.33519354
0.6,<p:>,0.22037694,0.04964269,0.45428345,0.32825997
0.61,<p:>,0.2464394,0.060004268,0.4579667,0.32616395
0.62,<p:>,0.25764534,0.07779926,0.52965945,0.38898408
0.63,<p:>,0.2673624,0.08534521,0.5316752,0.40462336
0.64,<p:>,0.27293837,0.07982684,0.47917297,0.36536613
0.65,<p:>,0.3099465,0.098371305,0.45593905,0.34976357
0.66,<p:>,0.33244163,0.114164956,0.3870689,0.29814303
0.67,<p:>,0.3468105,0.14772063,0.466581,0.3666532
0.68,<p:>,0.35282338,0.15348622,0.48166946,0.3879566
0.6900000000000001,<p:>,0.391529,0.18350795,0.49564034,0.39792475
0.7000000000000001,<p:>,0.42308444,0.23778407,0.5413967,0.4424368
0.71,<p:>,0.44698235,0.31510934,0.58321524,0.4703441
0.72,<p:>,0.4408896,0.364534,0.63440216,0.5034871
0.73,<p:>,0.34112898,0.37446,0.64668494,0.5248049
0.74,<p:>,0.28817952,0.32575524,0.6330452,0.52814317
0.75,<p:>,0.3233413,0.2739725,0.606806,0.49655163
0.76,<p:>,0.37154245,0.22800553,0.4982345,0.41713765
0.77,<p:>,0.38660306,0.21477416,0.38984442,0.36846626
0.78,<p:>,0.37609527,0.22670868,0.3944279,0.37569284
0.79,<p:>,0.35496518,0.2500126,0.43284512,0.40055943
0.8,<p:>,0.3838221,0.09591497,0.44724178,0.42155892
0.81,<p:>,0.36249962,0.060566254,0.46163848,0.3560356
0.8200000000000001,<p:>,0.35020268,0.049966305,0.4513953,0.34792763
0.8300000000000001,<p:>,0.33030212,0.045669414,0.44977435,0.3353683
0.84,<p:>,0.31108397,0.047557823,0.4516744,0.3237058
0.85,<p:>,0.28721112,0.04907212,0.46916577,0.33559352
0.86,<p:>,0.27540305,0.04854782,0.47097385,0.333356
0.87,<p:>,0.26109987,0.044805948,0.481093,0.33930558
0.88,<p:>,0.24651346,0.038192045,0.46403348,0.32396892
0.89,<p:>,0.23614223,0.0359549,0.4321236,0.29826164
0.9,<p:>,0.22033285,0.031685602,0.40936053,0.28109312
0.91,<p:>,0.21457078,0.029615346,0.419666,0.27942017
0.92,<p:>,0.20997521,0.028046984,0.40291637,0.26147494
0.93,<p:>,0.21501108,0.02859231,0.4199742,0.27060476
0.9400000000000001,<p:>,0.20702377,0.026202666,0.38612056,0.24769016
0.9500000000000001,<p:>,0.20534371,0.023941245,0.37786785,0.24317302
0.96,<p:>,0.21021047,0.023637548,0.36070505,0.23310705
0.97,<p:>,0.22642274,0.02644361,0.3581305,0.23048134
0.98,<p:>,0.24369076,0.02987007,0.3672748,0.2386281
0.99,<p:>,0.29638565,0.039284404,0.42021194,0.27412325
1.0,<p:>,0.31583673,0.041925717,0.42386845,0.2756329
1.01,<p:>,0.33480456,0.05199764,0.40553653,0.26106602
1.02,<p:>,0.36594513,0.06672556,0.3765391,0.24176143
1.03,<p:>,0.40234077,0.08109624,0.4010104,0.26013717
1.04,<p:>,0.42156228,0.084614806,0.3829451,0.26092368
1.05,<p:>,0.4533557,0.090355664,0.38012433,0.26876682
1.06,<p:>,0.51181823,0.101380505,0.3771319,0.27059966
1.07,<p:>,0.5558933,0.12845711,0.47466248,0.33692694
1.08,<p:>,0.5797554,0.13360992,0.5723041,0.40283346
1.09,<p:>,0.5959023,0.12780255,0.58206314,0.39805603
