time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.5439617,0.2799925,0.17286426,0.4253965
0.01,p,0.539587,0.32448715,0.106699444,0.4705421
0.02,w,0.42281175,0.32468072,0.061624255,0.54717654
0.03,w,0.27606446,0.23162472,0.0731098,0.62179214
0.04,r,0.23984566,0.13338672,0.08646196,0.6529495
0.05,r,0.2480935,0.12793449,0.0715029,0.5619901
0.06,z,0.19983563,0.13027044,0.02931263,0.4020002
0.07,z,0.17902133,0.1353983,0.028440546,0.24830773
0.08,z,0.192314,0.16315493,0.040725246,0.22047032
0.09,z,0.26507518,0.18050608,0.09998365,0.41069266
0.1,z,0.33500955,0.15931322,0.2833788,0.40941978
0.11,z,0.34667027,0.11466588,0.4708545,0.4081469
0.12,<p:>,0.2631309,0.063731216,0.36343068,0.23387685
0.13,<p:>,0.2082568,0.04966322,0.19948372,0.1237962
0.14,<p:>,0.16204785,0.041479316,0.13398251,0.07503417
0.15,<p:>,0.12842134,0.030303417,0.10584691,0.057720393
0.16,<p:>,0.09749476,0.01980685,0.08105775,0.044831544
0.17,<p:>,0.07792937,0.015338018,0.057721898,0.03253543
0.18,<p:>,0.061049405,0.012182142,0.042143106,0.023379954
0.19,<p:>,0.05316467,0.012188655,0.03186649,0.018175527
0.2,<p:>,0.045709707,0.010534681,0.027402543,0.015170345
0.21,<p:>,0.03765442,0.007816814,0.021181472,0.011612555
0.22,<p:>,0.031739164,0.0056632957,0.016805608,0.008972682
0.23,<p:>,0.026145533,0.004338799,0.01124674,0.0059358156
0.24,<p:>,0.025210287,0.004145905,0.007609858,0.0041697635
0.25,<p:>,0.025286496,0.0040718373,0.005795654,0.003282058
0.26,<p:>,0.02487548,0.0039581214,0.005581897,0.0029634177
0.27,<p:>,0.026246598,0.004235757,0.005485728,0.0028326376
0.28,<p:>,0.02834863,0.0046512084,0.005122786,0.0026282144
0.29,<p:>,0.033765215,0.005706897,0.0047095907,0.0025818262
