time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.55833614,0.38909426,0.86213124,0.7063402
0.01,rr,0.4008598,0.47047713,0.83161736,0.6522653
0.02,rr,0.11581786,0.3779421,0.8774328,0.7349775
0.03,rr,0.04704083,0.3117496,0.92391217,0.80762064
0.04,a,0.024725318,0.23413016,0.9443608,0.8355647
0.05,a,0.016858542,0.17193168,0.95953625,0.87935996
0.06,a,0.009149767,0.122469544,0.9752392,0.9283764
0.07,a,0.004470845,0.071650594,0.98286986,0.9559186
0.08,a,0.0030216533,0.040609043,0.97572726,0.9606519
0.09,a,0.0063136774,0.024487523,0.95907784,0.9395909
0.1,a,0.15121783,0.030483602,0.935319,0.8110535
0.11,t,0.67790073,0.044474818,0.9268633,0.77728206
0.12,t,0.8621756,0.036139395,0.85936457,0.66147536
0.13,t,0.9120594,0.0369763,0.59167403,0.30223745
0.14,t,0.9125664,0.037031405,0.3699507,0.15253504
0.15,t,0.92651325,0.037873108,0.32240176,0.12206354
0.16,t,0.97308534,0.03286478,0.38569215,0.12262505
0.17,t,0.9907583,0.031893928,0.2334249,0.060848262
0.18,t,0.99789816,0.027416093,0.08494773,0.01500106
0.19,t,0.9987139,0.033110622,0.058191855,0.007991297
0.2,t,0.99781704,0.035832543,0.045233343,0.011067316
0.21,t,0.98847705,0.030854782,0.15981947,0.06482909
0.22,t,0.87570727,0.021880755,0.6244855,0.44030067
0.23,a,0.38618916,0.013755374,0.8592604,0.8551922
0.24,a,0.10191256,0.018819217,0.8891117,0.9276514
0.25,a,0.0357983,0.049840726,0.8939706,0.9430109
0.26,a,0.022728095,0.12217138,0.9271902,0.938448
0.27,a,0.013210577,0.2259699,0.94295144,0.9211289
0.28,a,0.0094123,0.31310788,0.9440199,0.90090215
0.29,a,0.008085461,0.29407826,0.94169575,0.88829243
0.3,a,0.007858914,0.20145005,0.93143785,0.8576522
0.31,a,0.008419958,0.09517004,0.9125599,0.83391833
0.32,a,0.012628278,0.04446408,0.8174932,0.77382934
0.33,a,0.03192244,0.029769624,0.6593573,0.6491828
0.34,l,0.1660858,0.031824183,0.470037,0.42679372
0.35000000000000003,l,0.7042571,0.059250444,0.24642117,0.24767226
0.36,k,0.8899676,0.08071244,0.20551491,0.21307006
0.37,k,0.92869216,0.11987095,0.18515977,0.14417112
0.38,k,0.93253857,0.1435546,0.10897222,0.09090203
0.39,k,0.9212339,0.15564427,0.071487114,0.07413098
0.4,k,0.8945143,0.05698888,0.03913855,0.058610976
0.41000000000000003,k,0.955811,0.06124392,0.029394314,0.03375298
0.42,k,0.9834823,0.09418748,0.023593955,0.018683046
0.43,k,0.9962659,0.10243804,0.051188935,0.013363143
0.44,k,0.99693555,0.09058028,0.062348478,0.016169729
0.45,k,0.99392134,0.08070287,0.063444644,0.05726662
0.46,e,0.95494944,0.07494381,0.13964383,0.3854058
0.47000000000000003,e,0.69705325,0.07587633,0.37417862,0.7544894
0.48,e,0.2277621,0.0464108,0.64748484,0.89378136
0.49,e,0.083688825,0.03529003,0.82367826,0.9214643
0.5,e,0.038177103,0.04458199,0.86105984,0.9297935
0.51,e,0.022367343,0.06084419,0.8965671,0.932257
0.52,r,0.016954636,0.07815701,0.9103963,0.9332267
0.53,r,0.012318491,0.095053144,0.9161632,0.9335324
0.54,r,0.009475611,0.1059596,0.9250121,0.9323808
0.55,r,0.007920722,0.11089334,0.92729604,0.9183045
0.56,r,0.0082464535,0.10571053,0.92256033,0.8921772
0.5700000000000001,r,0.0064603095,0.086391665,0.91508794,0.8788346
0.58,r,0.0047230655,0.048463237,0.91725355,0.8884251
0.59,r,0.0038945742,0.03155705,0.92013913,0.8950857
0.6,r,0.010847323,0.034142602,0.8742653,0.820723
0.61,p,0.5499094,0.052638926,0.7622072,0.5391781
0.62,p,0.90370667,0.052737113,0.6586009,0.34913477
0.63,p,0.95150495,0.04026386,0.67697716,0.3193594
0.64,p,0.9662568,0.034219705,0.6986502,0.30808455
0.65,p,0.9720428,0.034059647,0.6886977,0.2676613
0.66,p,0.97827536,0.03414072,0.5881143,0.18185668
0.67,p,0.98535097,0.037409216,0.46022254,0.11035318
0.68,p,0.9905891,0.04347824,0.3080332,0.05833156
0.6900000000000001,p,0.995718,0.056933444,0.1485722,0.026213905
0.7000000000000001,p,0.9981171,0.09213124,0.06502064,0.009524495
0.71,p,0.99671865,0.08065306,0.19075014,0.03513936
0.72,p,0.9923227,0.056627262,0.5248441,0.12218424
0.73,p,0.9532442,0.040174734,0.88681984,0.5576216
0.74,a,0.54448575,0.01925631,0.97479063,0.89369017
0.75,a,0.12090784,0.017103497,0.98353857,0.95949405
0.76,a,0.038890313,0.03383724,0.97370046,0.9631211
0.77,a,0.021663042,0.08498839,0.9718987,0.9559707
0.78,a,0.009934392,0.13354288,0.9693606,0.93204415
0.79,a,0.013036917,0.16228631,0.9540183,0.8820834
0.8,a,0.03302587,0.1500229,0.89651024,0.89784116
0.81,a,0.04049508,0.057184808,0.8954119,0.9035929
0.8200000000000001,a,0.4039891,0.047122538,0.9040644,0.86430687
0.8300000000000001,t,0.88758856,0.042031348,0.9088586,0.74757516
0.84,t,0.9454659,0.044927754,0.78231734,0.5130822
0.85,t,0.96591955,0.04065922,0.5112351,0.24148522
0.86,t,0.9702689,0.040667035,0.4218568,0.16307557
0.87,t,0.97764146,0.030058729,0.46486494,0.15435351
0.88,t,0.98758394,0.03361224,0.33299774,0.0991579
0.89,t,0.9953146,0.045619022,0.17703843,0.042990226
0.9,t,0.9983929,0.05567958,0.06890439,0.0116977375
0.91,t,0.9983732,0.06287936,0.04472582,0.008298102
0.92,t,0.9952782,0.05603801,0.1255788,0.028752621
0.93,t,0.97983915,0.04031683,0.51038986,0.16351962
0.9400000000000001,a,0.7957183,0.025942124,0.90421075,0.60983926
0.9500000000000001,a,0.25232264,0.017751846,0.9643301,0.79996765
0.96,a,0.08136654,0.019938102,0.97563756,0.8896972
0.97,a,0.044442147,0.025818497,0.98142123,0.93570286
0.98,a,0.025940783,0.032288257,0.9840819,0.94381857
0.99,a,0.015296598,0.049394194,0.9847809,0.94581705
1.0,a,0.008358714,0.08556644,0.9843515,0.94502515
1.01,a,0.003939237,0.10285364,0.9833553,0.9381439
1.02,a,0.0033457961,0.09284304,0.9818473,0.93080765
1.03,a,0.0039105844,0.058150187,0.9757526,0.9131589
1.04,a,0.00798512,0.028673083,0.9411604,0.87155366
1.05,a,0.031829514,0.018640947,0.84028524,0.7993726
1.06,a,0.3229905,0.021612132,0.7426045,0.6328403
1.07,k,0.80250937,0.02665824,0.68650377,0.51255876
1.08,k,0.9143978,0.026024355,0.59965485,0.38199124
1.09,k,0.9451235,0.028091852,0.43335262,0.19321513
1.1,k,0.9545747,0.030521331,0.29814184,0.13357045
1.11,k,0.964658,0.03376323,0.2070393,0.09549513
1.12,k,0.97969735,0.036751315,0.11273783,0.05560597
1.1300000000000001,k,0.99402374,0.03502431,0.028303433,0.013194227
1.1400000000000001,k,0.9963923,0.029821474,0.013621899,0.007789649
1.1500000000000001,k,0.9972284,0.034444056,0.01578631,0.008325032
1.16,k,0.9917958,0.047778353,0.019029751,0.0293945
1.17,k,0.9484412,0.06599309,0.12172787,0.26878005
1.18,e,0.65642786,0.05897701,0.42751408,0.689697
1.19,e,0.30208364,0.046290997,0.61743253,0.8537891
1.2,a,0.17757843,0.2980307,0.8715458,0.77861196
1.21,a,0.042784642,0.22607417,0.88531744,0.79199076
1.22,a,0.022996506,0.21061072,0.90484864,0.7974178
1.23,a,0.01196651,0.1911646,0.9300108,0.8151453
1.24,a,0.007774347,0.16337146,0.9420907,0.8319806
1.25,a,0.0070510483,0.15664451,0.94337595,0.8407925
1.26,a,0.013808221,0.18839186,0.94732136,0.8347714
1.27,a,0.017028429,0.19776851,0.9375552,0.7939294
1.28,a,0.016012076,0.15759306,0.9416101,0.8127742
1.29,a,0.00950319,0.109635495,0.9584162,0.8729524
1.3,a,0.005367456,0.060638674,0.95872843,0.90803397
1.31,a,0.0060498817,0.04432254,0.9484817,0.90990376
1.32,a,0.09172839,0.04410535,0.93395394,0.8354534
1.33,a,0.75161767,0.049687922,0.8874189,0.63396543
1.34,p,0.88838613,0.037698478,0.76737505,0.54001766
1.35,p,0.9295701,0.032881323,0.729531,0.45736036
1.36,p,0.9433305,0.031179305,0.7209789,0.40019533
1.37,p,0.955258,0.033105887,0.69678617,0.33454993
1.3800000000000001,p,0.96708643,0.037831392,0.61616224,0.25239328
1.3900000000000001,p,0.9814515,0.04411788,0.4909039,0.15913251
1.4000000000000001,p,0.98961514,0.04723087,0.32259274,0.08572351
1.41,p,0.9950046,0.054344893,0.14045802,0.032169487
1.42,p,0.99722695,0.07839615,0.03217555,0.010569018
1.43,p,0.9958139,0.08105071,0.024780761,0.017340481
1.44,p,0.9847958,0.05952358,0.10511262,0.083568096
1.45,p,0.90229005,0.027285043,0.342811,0.36661962
1.46,a,0.53682286,0.016293526,0.59727496,0.69450665
1.47,a,0.18806668,0.018479623,0.8049187,0.8147058
1.48,a,0.0599805,0.03633943,0.88469505,0.8483498
1.49,a,0.027743805,0.051797662,0.945458,0.8973362
1.5,a,0.018972054,0.048500493,0.96535105,0.93434864
1.51,a,0.011969361,0.043423958,0.96958506,0.9424408
1.52,a,0.020597,0.045766465,0.9664224,0.91227084
1.53,a,0.16653642,0.054323245,0.94218224,0.8170696
1.54,a,0.7289507,0.100454755,0.88160944,0.7285582
1.55,k,0.87218875,0.0714755,0.810101,0.55622065
1.56,k,0.9193016,0.056346025,0.67966294,0.34721228
1.57,k,0.94397223,0.06726676,0.5209068,0.22927809
1.58,k,0.9738387,0.09521837,0.13091317,0.06314545
1.59,t,0.97937363,0.14715551,0.06443276,0.039081983
1.6,t,0.94649166,0.21011198,0.094677806,0.06481623
1.61,t,0.98023623,0.21383,0.020888934,0.011078374
1.62,t,0.99193597,0.16813186,0.033737745,0.007421639
1.6300000000000001,t,0.9892729,0.106212616,0.10867239,0.022325983
1.6400000000000001,t,0.97217077,0.07952839,0.49686846,0.1456982
1.6500000000000001,t,0.85686046,0.06071324,0.8593864,0.54587036
1.6600000000000001,a,0.38150334,0.027334772,0.9660117,0.86474866
1.67,a,0.13339655,0.019401362,0.97249717,0.95179015
1.68,a,0.055592827,0.029632088,0.97095287,0.96006846
1.69,a,0.0388514,0.052250333,0.9691197,0.9491681
1.7,a,0.03234054,0.11280151,0.967111,0.9412408
1.71,a,0.011830573,0.14858633,0.9731623,0.94202906
1.72,a,0.004666143,0.14624102,0.9771889,0.943039
1.73,a,0.0034528226,0.16025415,0.9770929,0.92617166
1.74,a,0.0032492809,0.15115497,0.97128683,0.8897962
1.75,a,0.0052759913,0.09512028,0.96449775,0.8629936
1.76,a,0.011471559,0.052014776,0.92235976,0.7939487
1.77,a,0.06456718,0.0321943,0.793246,0.6713891
1.78,k,0.54996705,0.021552175,0.5746367,0.4789559
1.79,k,0.91521883,0.021227796,0.33925593,0.20060582
1.8,k,0.9629182,0.021594811,0.17011628,0.099334784
1.81,k,0.9734785,0.021015616,0.09942555,0.07020163
1.82,k,0.9807045,0.019616768,0.067579985,0.05276455
1.83,k,0.9884083,0.016610842,0.041728016,0.033153404
1.84,k,0.9950923,0.013665824,0.02498663,0.01164264
1.85,k,0.99680084,0.012658559,0.020633506,0.006142134
1.86,k,0.99707896,0.012960538,0.019514682,0.006045963
1.87,k,0.99706197,0.014500363,0.018779157,0.012254998
1.8800000000000001,k,0.9926094,0.02099819,0.052451313,0.051372286
1.8900000000000001,k,0.9729225,0.034871053,0.29426432,0.25966492
1.9000000000000001,k,0.7971086,0.03293406,0.7333385,0.64097226
1.9100000000000001,a,0.29899135,0.026093068,0.9092404,0.8035055
1.92,a,0.08899642,0.03664875,0.9531655,0.897943
1.93,a,0.039312746,0.064424254,0.96510136,0.93267876
1.94,a,0.013418815,0.088821895,0.9700345,0.9276062
1.95,a,0.0108848335,0.1501252,0.9630194,0.8857201
1.96,a,0.0081809005,0.23877795,0.95277244,0.8223093
1.97,a,0.006626527,0.2920673,0.9520754,0.824472
1.98,a,0.00657308,0.33901283,0.95471334,0.8320445
1.99,a,0.009106762,0.28380883,0.95263374,0.83222705
2.0,a,0.057586655,0.17182027,0.9693749,0.91181046
2.0100000000000002,a,0.009521595,0.054310914,0.981529,0.9530049
2.02,a,0.007707395,0.037857324,0.9678514,0.95061636
2.0300000000000002,a,0.086426385,0.055072147,0.94223523,0.91626084
2.04,p,0.81825614,0.07150966,0.90182656,0.7770759
2.05,p,0.92250097,0.060259853,0.8729735,0.5925293
2.06,p,0.9581254,0.05192719,0.78002083,0.39836946
2.07,p,0.96927416,0.04337723,0.7650344,0.3216528
2.08,p,0.96531546,0.03849154,0.783069,0.32128158
2.09,p,0.96432215,0.036415976,0.7418649,0.2823192
2.1,p,0.9780104,0.035436146,0.60314,0.17752524
2.11,p,0.98921734,0.03962907,0.4176669,0.09148908
2.12,p,0.9958521,0.049672756,0.13603441,0.0352679
2.13,p,0.9980538,0.07254197,0.035052486,0.011240945
2.14,p,0.99631554,0.08206503,0.06954859,0.024586866
2.15,p,0.9933973,0.054156393,0.38950092,0.08491668
2.16,p,0.97022635,0.038391992,0.7994326,0.35075918
2.17,p,0.80469155,0.02064059,0.9438763,0.7427076
2.18,a,0.35541508,0.013672324,0.9738373,0.90557176
2.19,a,0.069412336,0.018021325,0.9783606,0.95640296
2.2,a,0.015236334,0.025325235,0.982688,0.96725065
2.21,a,0.0053506074,0.033881426,0.980717,0.96786743
2.22,a,0.003340185,0.03559886,0.9730758,0.9580607
2.23,a,0.018264484,0.019260732,0.9485602,0.89891195
2.24,r,0.33927143,0.024476958,0.88237846,0.610857
2.25,r,0.6686821,0.043063577,0.5558659,0.2775342
2.2600000000000002,r,0.7464717,0.03807597,0.2937226,0.12364253
2.27,r,0.7815971,0.04303851,0.21128073,0.076778755
2.2800000000000002,t,0.85749364,0.04587007,0.24479808,0.08567741
2.29,t,0.9373129,0.04463681,0.25468567,0.09664348
2.3000000000000003,t,0.9842694,0.044801988,0.26337606,0.084475234
2.31,t,0.9969907,0.038439263,0.11709694,0.027428262
2.32,t,0.99851424,0.043978937,0.07078424,0.010875858
2.33,t,0.99739546,0.04830194,0.06918844,0.01252351
2.34,t,0.98976266,0.050250806,0.24558079,0.06562429
2.35,a,0.90063226,0.038444426,0.7786143,0.43349212
2.36,a,0.35153788,0.023456564,0.9631165,0.8246816
2.37,a,0.1101712,0.022515222,0.97723514,0.91877
2.38,a,0.033567086,0.04213254,0.977085,0.935751
2.39,a,0.007844109,0.09281211,0.95599985,0.9116825
2.4,a,0.13521096,0.21318236,0.9522169,0.8806031
2.41,a,0.03430063,0.14122085,0.9727291,0.9152174
2.42,a,0.017768752,0.1299699,0.97474235,0.91803056
2.43,a,0.008008518,0.16231209,0.97033334,0.90278053
2.44,a,0.0033098732,0.15880594,0.9687802,0.89619225
2.45,a,0.003028414,0.12683891,0.9709025,0.89572763
2.46,a,0.005179732,0.10161819,0.9709963,0.89511395
2.47,a,0.013799762,0.069903836,0.95374215,0.863233
2.48,a,0.08993891,0.043639366,0.88915527,0.8006978
2.49,k,0.7820808,0.03336262,0.7623675,0.5944888
2.5,k,0.94381154,0.022701183,0.503979,0.26425278
2.5100000000000002,k,0.9719538,0.01639895,0.2592269,0.12052096
2.52,k,0.97973496,0.013949195,0.15806091,0.081099555
2.5300000000000002,k,0.9864256,0.011999909,0.09498155,0.054454572
2.54,k,0.9929682,0.010268781,0.05131392,0.031338323
2.5500000000000003,k,0.9969511,0.008065699,0.035979368,0.011449767
2.56,k,0.99769884,0.007692,0.030794032,0.006848517
2.57,k,0.9977311,0.008221692,0.028958976,0.0061202915
2.58,k,0.997122,0.010268577,0.034049083,0.011691577
2.59,k,0.99124074,0.013335998,0.08274965,0.05388683
2.6,k,0.94860333,0.020196805,0.40094888,0.3041007
2.61,k,0.6118628,0.016101945,0.82733786,0.6961522
2.62,a,0.23508336,0.019116623,0.89818263,0.85686105
2.63,a,0.081043445,0.03424058,0.9182066,0.915685
2.64,a,0.0353339,0.06532033,0.92361915,0.9187172
2.65,a,0.015322058,0.097061664,0.93886757,0.8901117
2.66,a,0.01304101,0.13945743,0.944903,0.8432692
2.67,a,0.010038954,0.18948641,0.94756275,0.80764735
2.68,a,0.007985694,0.19035487,0.9517252,0.8087751
2.69,a,0.007184038,0.17219117,0.953953,0.8128073
2.7,a,0.009720569,0.13743342,0.95476294,0.8148572
2.71,a,0.008483127,0.10674044,0.9607151,0.8191748
2.72,a,0.006673127,0.07595932,0.9664589,0.8281339
2.73,a,0.006474808,0.06291623,0.9683118,0.83936775
2.74,a,0.021571774,0.06251426,0.95464027,0.7708687
2.75,a,0.4100151,0.119020686,0.87357074,0.5612511
2.7600000000000002,p,0.67920893,0.11485908,0.75855774,0.49081326
2.77,p,0.76179475,0.10927335,0.637591,0.41302115
2.7800000000000002,p,0.8330014,0.14194892,0.45153916,0.27977914
2.79,p,0.87045693,0.18146797,0.28172997,0.18094009
2.8000000000000003,p,0.9644164,0.061672073,0.18214206,0.11524813
2.81,p,0.9842738,0.064876,0.11753719,0.06710051
2.82,p,0.9931791,0.09046848,0.086729236,0.030495808
2.83,p,0.99731445,0.10796189,0.16304864,0.021176849
2.84,p,0.99663126,0.09237325,0.20193915,0.03883205
2.85,p,0.99023956,0.07012008,0.44771102,0.12253097
2.86,p,0.9441408,0.05611257,0.7521411,0.44801813
2.87,p,0.6368772,0.04609687,0.89439553,0.82479864
2.88,a,0.24969457,0.051288843,0.9425271,0.93315053
2.89,a,0.08261595,0.07696582,0.9337944,0.9518813
2.9,a,0.046485666,0.12102089,0.938056,0.94604445
2.91,a,0.031185078,0.13170534,0.95053476,0.9278963
2.92,a,0.01401166,0.07267317,0.9182903,0.91368544
2.93,a,0.030821353,0.039577153,0.871889,0.8761996
2.94,a,0.44600406,0.0331145,0.839353,0.699161
2.95,t,0.87212086,0.04563802,0.7522957,0.5106185
2.96,t,0.947035,0.042556394,0.65055954,0.3700227
2.97,t,0.9660526,0.04151708,0.53385025,0.2653043
2.98,t,0.977444,0.04076045,0.42407876,0.19499245
2.99,t,0.9871085,0.041139215,0.2887832,0.12170872
3.0,t,0.9940201,0.043350533,0.14683305,0.05381426
3.0100000000000002,t,0.99777484,0.042311043,0.10991315,0.023169216
3.02,t,0.99842,0.040478077,0.078356326,0.012234365
3.0300000000000002,t,0.9967012,0.044667713,0.13066271,0.02274885
3.04,t,0.9849683,0.045933183,0.542337,0.14552616
3.0500000000000003,a,0.8490209,0.0323432,0.9358968,0.6409977
3.06,a,0.2825429,0.016641933,0.9859779,0.90615535
3.0700000000000003,a,0.07518199,0.015906982,0.9908312,0.957094
3.08,a,0.03431543,0.032580275,0.99031866,0.96784014
3.09,a,0.025933001,0.049623597,0.98963284,0.9657078
3.1,a,0.0184253,0.09412447,0.98877174,0.9545209
