time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.9156342,0.2960475,0.29967958,0.104446955
0.01,p,0.9231974,0.31098688,0.61205685,0.20713611
0.02,p,0.850984,0.23053512,0.84310234,0.43924245
0.03,p,0.5745621,0.15155356,0.9437006,0.8013165
0.04,a,0.2724008,0.11901243,0.9798505,0.9314685
0.05,a,0.096542664,0.09771075,0.9914041,0.9679713
0.06,a,0.029474802,0.076258495,0.9957574,0.98313296
0.07,a,0.009346557,0.076844856,0.9970896,0.98901415
0.08,a,0.0058857263,0.093627244,0.99697167,0.9897837
0.09,a,0.0051280083,0.13490325,0.99598944,0.9877685
0.1,a,0.005320948,0.18737973,0.9943291,0.9836154
0.11,a,0.0029667134,0.20021485,0.9922297,0.9796217
0.12,a,0.0014810129,0.15639153,0.9898692,0.98152107
0.13,a,0.00088844466,0.079811774,0.9851674,0.9803137
0.14,a,0.0023119233,0.037168123,0.9650001,0.9491606
0.15,a,0.017858414,0.044642072,0.8961754,0.68747383
0.16,l,0.09034541,0.093636595,0.62863904,0.29174528
0.17,l,0.29177815,0.12027212,0.32539028,0.12786026
0.18,l,0.76901543,0.09628592,0.27779216,0.09440856
0.19,t,0.915453,0.090505645,0.27816373,0.07596683
0.2,t,0.95212555,0.120897,0.22896005,0.07152893
0.21,t,0.97683114,0.16891237,0.12503266,0.04263483
0.22,t,0.98865515,0.21062453,0.05955817,0.02052566
0.23,t,0.9921492,0.27543315,0.09719286,0.020561658
0.24,t,0.9882698,0.26210797,0.264598,0.054783184
0.25,t,0.9474016,0.26053357,0.9041787,0.47306085
0.26,a,0.52827364,0.11365067,0.9885858,0.91699094
0.27,a,0.12028262,0.049970936,0.9957203,0.9804393
0.28,a,0.020062912,0.031746835,0.9975524,0.9929821
0.29,a,0.005994034,0.030385375,0.9977123,0.994925
0.3,a,0.004901885,0.0461405,0.99655044,0.9930175
0.31,a,0.011042341,0.067113526,0.99319434,0.98267365
0.32,a,0.038874112,0.07419008,0.98868084,0.9527463
0.33,a,0.20258829,0.065104656,0.9773082,0.8860101
0.34,a,0.55293506,0.07188961,0.9549932,0.82499033
0.35000000000000003,a,0.821404,0.09268408,0.8931702,0.6466559
0.36,k,0.903906,0.103728816,0.7969286,0.4573899
0.37,k,0.9432011,0.13779701,0.63337225,0.26231462
0.38,k,0.9612563,0.14483607,0.389954,0.13561985
0.39,k,0.9703212,0.1515801,0.19603562,0.07359111
0.4,k,0.8828813,0.041707873,0.13391544,0.12359405
0.41000000000000003,k,0.9137238,0.028639304,0.11813558,0.06292297
0.42,k,0.938087,0.026788576,0.11440082,0.04621737
0.43,k,0.96848047,0.031131385,0.1307904,0.04239119
0.44,k,0.983867,0.051521428,0.47541294,0.13253841
0.45,t,0.9896817,0.045469675,0.61287254,0.16967268
0.46,t,0.98566514,0.061633654,0.7104194,0.2392593
0.47000000000000003,a,0.91384757,0.051452804,0.9539795,0.7420753
0.48,a,0.3893391,0.03785797,0.9932121,0.9584126
0.49,a,0.08016513,0.027084902,0.9981901,0.9871667
0.5,a,0.033542886,0.030153116,0.9987277,0.9917647
0.51,a,0.02257514,0.040889975,0.9985978,0.9920362
0.52,a,0.013722649,0.04413567,0.99827176,0.99164486
0.53,a,0.009075766,0.05709843,0.997845,0.9904205
0.54,a,0.005984748,0.074892245,0.9974746,0.98901415
0.55,a,0.0046640043,0.086735986,0.99743277,0.98953545
0.56,a,0.0043021278,0.10305279,0.9974418,0.9902014
0.5700000000000001,a,0.003839836,0.11364124,0.99757564,0.9910054
0.58,a,0.0026448078,0.09842063,0.9981562,0.9934179
0.59,a,0.0020240685,0.0814206,0.9983512,0.99438006
0.6,a,0.0017583501,0.06576902,0.9981304,0.9942788
0.61,a,0.0016695918,0.05158971,0.99760526,0.9925898
0.62,a,0.002412825,0.046354286,0.9960741,0.98318076
0.63,a,0.007916439,0.05522304,0.9885334,0.93718934
0.64,a,0.055942617,0.1138021,0.9629651,0.8092521
0.65,a,0.15405014,0.17367604,0.9127316,0.72371113
0.66,a,0.26485416,0.14190036,0.87275195,0.71556485
0.67,<p:>,0.30210477,0.09078293,0.84194064,0.64984924
0.68,<p:>,0.30817458,0.06406121,0.8282929,0.6132751
0.6900000000000001,<p:>,0.29475117,0.046385445,0.7958154,0.54407
0.7000000000000001,<p:>,0.26127395,0.034594342,0.72091633,0.44552803
0.71,<p:>,0.21747112,0.026472678,0.6140194,0.31852952
0.72,<p:>,0.16185822,0.018227788,0.496817,0.20599142
0.73,<p:>,0.11579588,0.012754396,0.3368053,0.117608145
0.74,<p:>,0.089852765,0.009601944,0.20892256,0.07195733
0.75,<p:>,0.083739966,0.008026469,0.12743457,0.049297865
0.76,<p:>,0.08098497,0.0063773612,0.0694794,0.025925439
0.77,<p:>,0.09432884,0.006418173,0.04571819,0.014538081
0.78,<p:>,0.12204745,0.008491982,0.030644298,0.010414032
0.79,<p:>,0.17482527,0.020549217,0.027036386,0.012875918
0.8,p,0.96299446,0.087424405,0.052525517,0.0511762
0.81,p,0.98375875,0.11378402,0.037450805,0.021143412
0.8200000000000001,p,0.99331206,0.18713069,0.06525048,0.016368095
0.8300000000000001,p,0.9907744,0.16576234,0.36980644,0.08562977
0.84,p,0.9800608,0.11207202,0.86581606,0.40586045
0.85,p,0.88855636,0.08461883,0.9789201,0.83139366
0.86,a,0.4705272,0.057580233,0.99299854,0.955264
0.87,a,0.16162692,0.038248114,0.9959024,0.9827925
0.88,a,0.034026075,0.037304703,0.99814564,0.9919304
0.89,a,0.012864221,0.042471264,0.99899566,0.99498516
0.9,a,0.0060501685,0.04271121,0.99916565,0.9957105
0.91,a,0.0034944753,0.046410695,0.998872,0.994866
0.92,a,0.0017276929,0.05031327,0.9978489,0.993233
0.93,a,0.00089414656,0.043969754,0.9955416,0.9879033
0.9400000000000001,a,0.0010985439,0.03207023,0.98892987,0.96456903
0.9500000000000001,a,0.0047713164,0.029515639,0.9631748,0.8561873
0.96,a,0.10630786,0.05419213,0.8675195,0.49183378
0.97,a,0.5566032,0.07719361,0.68367636,0.2424059
0.98,a,0.81461746,0.095816664,0.5069603,0.17415026
0.99,a,0.91614836,0.08665199,0.47204456,0.17343095
1.0,t,0.9516462,0.06545602,0.43888444,0.15884273
1.01,t,0.9662319,0.05644779,0.39205047,0.13717239
1.02,t,0.9811825,0.057557367,0.33128276,0.10113538
1.03,t,0.99199486,0.063987136,0.19335543,0.05021358
1.04,t,0.99666065,0.06914924,0.077345714,0.019840572
1.05,t,0.99767625,0.08275162,0.10275035,0.015859362
1.06,t,0.9946351,0.120474994,0.23067921,0.048270855
1.07,t,0.95506614,0.095510945,0.82481694,0.43358955
1.08,a,0.45828843,0.040812273,0.983886,0.9113727
1.09,a,0.1019319,0.029626269,0.9935068,0.97382915
1.1,a,0.036761045,0.030253176,0.99439913,0.98489034
1.11,a,0.015310078,0.040236052,0.99281883,0.98120284
1.12,a,0.02087676,0.06766755,0.9855385,0.95837486
1.1300000000000001,a,0.106168315,0.08171023,0.9719011,0.8762786
1.1400000000000001,a,0.55140346,0.08841238,0.928644,0.7310189
1.1500000000000001,a,0.8746573,0.12404859,0.83422285,0.5066464
1.16,k,0.94439423,0.12983568,0.6046119,0.28524137
1.17,k,0.965588,0.12677513,0.35413447,0.15416828
1.18,k,0.97035044,0.14854944,0.21715914,0.09745795
1.19,k,0.97343,0.1852061,0.13522305,0.067637384
1.2,t,0.9039241,0.04019563,0.120417066,0.13929725
1.21,t,0.93404883,0.031167906,0.09570946,0.070966594
1.22,t,0.9547864,0.028522633,0.092827424,0.051215045
1.23,t,0.9778584,0.03418621,0.09589463,0.035460066
1.24,t,0.9922671,0.039954137,0.11926708,0.029734593
1.25,t,0.99714184,0.04768388,0.22499862,0.02678106
1.26,t,0.9955046,0.056628972,0.38731405,0.050628267
1.27,t,0.97327447,0.04735935,0.8569604,0.47008926
1.28,a,0.7231636,0.034082368,0.98520976,0.90249157
1.29,a,0.18701538,0.021753112,0.99565756,0.9766925
1.3,a,0.0646701,0.024499945,0.9973272,0.9886817
1.31,a,0.033067293,0.037395,0.99781024,0.99132293
1.32,a,0.02244072,0.058189813,0.997514,0.9891561
1.33,a,0.011925272,0.11237818,0.99637926,0.9839381
1.34,a,0.0063329595,0.13626315,0.9969689,0.9863991
1.35,a,0.0040319073,0.13879538,0.9975847,0.9887849
1.36,a,0.003219493,0.13616589,0.99794406,0.9905801
1.37,a,0.0026132292,0.12569126,0.998311,0.9926184
1.3800000000000001,a,0.0021370356,0.10890033,0.9986202,0.9942874
1.3900000000000001,a,0.0017598941,0.101667754,0.99883443,0.995268
1.4000000000000001,a,0.0016328668,0.09553076,0.99893826,0.99569637
1.41,a,0.0019124255,0.1005982,0.99883527,0.99501574
1.42,a,0.0021891482,0.095266595,0.9988559,0.99475396
1.43,a,0.0021084733,0.091581285,0.9989985,0.9951969
1.44,a,0.001869455,0.086930625,0.9990664,0.9955579
1.45,a,0.0016174793,0.07317051,0.999237,0.99622315
1.46,a,0.0011150026,0.05612792,0.99947256,0.99731445
1.47,a,0.0008609614,0.042801116,0.999499,0.997736
1.48,a,0.00079044054,0.036446013,0.999262,0.9971019
1.49,a,0.00067498384,0.032823525,0.99873173,0.9951275
1.5,a,0.0012261722,0.035129797,0.9968489,0.9855338
1.51,a,0.0055797403,0.052883353,0.98731613,0.9165626
1.52,a,0.0383788,0.08406678,0.93832105,0.64851505
1.53,a,0.22378592,0.1728062,0.8422817,0.47294295
1.54,p,0.5229134,0.20815293,0.7560095,0.48058432
1.55,p,0.6835682,0.18558796,0.689977,0.43107772
1.56,p,0.7782282,0.20329584,0.5620033,0.29495123
1.57,p,0.8716676,0.23952463,0.36449462,0.16246341
1.58,p,0.9138626,0.24419126,0.19799528,0.091286175
1.59,p,0.88966954,0.25365183,0.08200841,0.061896633
1.6,<p:>,0.21416904,0.025955731,0.062291805,0.08879944
1.61,<p:>,0.17664513,0.015927829,0.029432135,0.03416435
1.62,<p:>,0.14558366,0.0128053455,0.017557183,0.015901258
1.6300000000000001,<p:>,0.12953371,0.012277156,0.008620721,0.007173566
1.6400000000000001,<p:>,0.12417779,0.014850054,0.006111298,0.0047521587
1.6500000000000001,<p:>,0.12386443,0.020211274,0.0064631253,0.004683423
1.6600000000000001,<p:>,0.1284421,0.020628998,0.008190835,0.006925718
1.67,<p:>,0.13755316,0.021363037,0.0100644,0.009553288
1.68,<p:>,0.14975902,0.017471742,0.009298075,0.00941814
1.69,<p:>,0.18612126,0.016228348,0.008335912,0.008163636
1.7,<p:>,0.2719401,0.022130916,0.009300936,0.008799939
1.71,<p:>,0.46100757,0.03988594,0.0137863755,0.01111581
1.72,<p:>,0.71660626,0.07354105,0.03667433,0.014806545
1.73,p,0.8881112,0.11211231,0.09672788,0.0246586
1.74,p,0.96608275,0.1737439,0.34239262,0.071523026
1.75,p,0.96994257,0.15613869,0.6380583,0.18903843
1.76,p,0.89164287,0.10793868,0.9423775,0.7506826
1.77,a,0.540028,0.07332195,0.98688513,0.93792903
1.78,a,0.18344666,0.074169174,0.9951226,0.97277665
1.79,a,0.07065519,0.05590241,0.9971079,0.9822114
1.8,a,0.052984983,0.057144556,0.99740577,0.9856871
1.81,a,0.029898677,0.070453145,0.9981305,0.9902812
1.82,a,0.01163465,0.06916328,0.9982955,0.9931153
1.83,a,0.0035477101,0.062390808,0.99797046,0.9944952
1.84,a,0.0015551923,0.05372186,0.99585897,0.9922839
1.85,a,0.0025787596,0.03397323,0.98969233,0.9738149
1.86,a,0.012538665,0.033000413,0.9684934,0.89758325
1.87,a,0.321402,0.0731309,0.89799166,0.58400464
1.8800000000000001,a,0.7531157,0.11613931,0.723965,0.33617747
1.8900000000000001,t,0.9141058,0.14075369,0.5158293,0.22808985
1.9000000000000001,t,0.96405065,0.11349228,0.38976473,0.16835754
1.9100000000000001,t,0.9735285,0.09703583,0.3409475,0.13310769
1.92,t,0.9762337,0.076518446,0.32061827,0.12257045
1.93,t,0.981921,0.065366745,0.25139597,0.09442995
1.94,t,0.98786855,0.063571714,0.11261473,0.050972756
1.95,t,0.9943645,0.07306849,0.03834549,0.021928918
1.96,t,0.99769634,0.08744183,0.020678602,0.0076400987
1.97,t,0.99664676,0.12881462,0.02806352,0.010906
1.98,t,0.98816234,0.13016763,0.3332846,0.08211118
1.99,a,0.9051027,0.11995664,0.77285266,0.4065738
2.0,a,0.041002452,0.2702601,0.96801054,0.87370414
2.0100000000000002,a,0.020386925,0.16915658,0.9918101,0.9592372
2.02,a,0.009174121,0.119164065,0.99571896,0.9778339
2.0300000000000002,a,0.011100887,0.0815327,0.995732,0.98156095
2.04,a,0.034981403,0.057887252,0.9936327,0.97249335
2.05,a,0.1918371,0.042081453,0.9884321,0.9284482
2.06,a,0.7025993,0.04626288,0.95776576,0.81179285
2.07,k,0.9169439,0.0584278,0.832762,0.5227747
2.08,k,0.956663,0.058098998,0.5726509,0.2669182
2.09,k,0.96791613,0.056793578,0.41680872,0.1655329
2.1,k,0.9680649,0.05329621,0.34586278,0.12848276
2.11,k,0.9622128,0.04568828,0.31129614,0.11351395
2.12,k,0.9549927,0.036788568,0.2945613,0.10681511
2.13,k,0.95399874,0.027569283,0.2649695,0.09235869
2.14,k,0.96419686,0.022171352,0.20047867,0.06813693
2.15,k,0.9762455,0.019204356,0.1170545,0.044692747
2.16,k,0.98909116,0.018102983,0.049131367,0.019598018
2.17,k,0.9958635,0.018959705,0.0605791,0.015035071
2.18,k,0.997512,0.015416313,0.075141005,0.010311653
2.19,k,0.99785274,0.019683471,0.0782808,0.00806128
2.2,k,0.9942972,0.035370607,0.21736562,0.026619017
2.21,k,0.95475113,0.0387395,0.8041461,0.3286657
2.22,a,0.57372266,0.035721757,0.9847979,0.89826864
2.23,a,0.120310165,0.030289901,0.99633324,0.9793119
2.24,a,0.03315496,0.03683167,0.9981173,0.99094236
2.25,a,0.012882514,0.05613975,0.9988541,0.99388033
2.2600000000000002,a,0.005749796,0.07246741,0.999096,0.9950798
2.27,a,0.0031524969,0.09148614,0.99903405,0.99506366
2.2800000000000002,a,0.002627117,0.11102223,0.998747,0.99410504
2.29,a,0.0026035516,0.12582333,0.9984027,0.99292535
2.3000000000000003,a,0.0027920844,0.14131573,0.99797475,0.99174464
2.31,a,0.0028799362,0.15029159,0.9975717,0.99078137
2.32,a,0.0029858127,0.14796758,0.9972632,0.98985887
2.33,a,0.0027759457,0.13518296,0.9974613,0.9911287
2.34,a,0.0030404024,0.14179486,0.99711937,0.99036396
2.35,a,0.0042900164,0.18512467,0.9960049,0.98504215
2.36,a,0.007568436,0.24876325,0.9945212,0.97894907
2.37,a,0.009049071,0.31062433,0.9924361,0.9701585
2.38,a,0.008407768,0.35630396,0.99047613,0.95952564
2.39,a,0.009461505,0.405468,0.9867698,0.9369299
2.4,a,0.033760685,0.14551973,0.9691067,0.948749
2.41,a,0.015708795,0.05889896,0.9751539,0.9638225
2.42,a,0.038644787,0.055568643,0.9679218,0.9446856
2.43,a,0.19570747,0.079949014,0.93554085,0.8806133
2.44,p,0.49620035,0.08140242,0.8562933,0.7957816
2.45,p,0.61083716,0.04139049,0.7887482,0.6659565
2.46,p,0.5604326,0.025593298,0.65542287,0.4987321
2.47,p,0.50707406,0.021655194,0.51900417,0.37494016
2.48,<p:>,0.3698994,0.014898118,0.3970078,0.27357718
2.49,<p:>,0.23942992,0.009839794,0.29781768,0.19149971
2.5,<p:>,0.14086041,0.0063716047,0.17089008,0.08816935
2.5100000000000002,<p:>,0.08574294,0.0044081565,0.10554438,0.054157767
2.52,<p:>,0.057143286,0.0030534894,0.06101593,0.032586496
2.5300000000000002,<p:>,0.044915028,0.0029144858,0.042837966,0.022805998
2.54,<p:>,0.036264013,0.002549789,0.029791985,0.015311732
2.5500000000000003,<p:>,0.031053545,0.002064303,0.022775173,0.011639652
2.56,<p:>,0.02741412,0.001922009,0.01809457,0.009623417
2.57,<p:>,0.0233005,0.0016856292,0.012095417,0.0068412535
2.58,<p:>,0.022581717,0.0015470749,0.010938494,0.005960408
2.59,<p:>,0.023034839,0.0016328768,0.009585462,0.0050056605
2.6,<p:>,0.023736442,0.0016839658,0.0071138474,0.0038638073
2.61,<p:>,0.02595744,0.0016885077,0.005163715,0.002917766
2.62,<p:>,0.037283525,0.0024603163,0.0047285976,0.0028468608
2.63,<p:>,0.061381813,0.0042823264,0.0046688705,0.0030473163
2.64,<p:>,0.12779096,0.008556413,0.006014433,0.0040323976
2.65,<p:>,0.35577723,0.020797925,0.009843691,0.0059718043
2.66,p,0.78946805,0.057509117,0.021886688,0.009541082
2.67,p,0.94840324,0.1125277,0.046806134,0.016897518
2.68,p,0.98280716,0.16121224,0.30454937,0.056493893
2.69,p,0.9778795,0.17247882,0.60799915,0.22660331
2.7,p,0.9268663,0.1391363,0.90398,0.65319765
2.71,p,0.6368483,0.08004699,0.9828108,0.9124387
2.72,a,0.27756342,0.06699841,0.9917621,0.96084046
2.73,a,0.09304579,0.063944586,0.99481833,0.97761816
2.74,a,0.0367479,0.07414456,0.9961355,0.9840733
2.75,a,0.016918687,0.09034421,0.9958509,0.9848181
2.7600000000000002,a,0.011793141,0.120601736,0.99453706,0.97982734
2.77,a,0.010710868,0.18246104,0.99181867,0.9618438
2.7800000000000002,a,0.008626589,0.2127212,0.9877939,0.9374539
2.79,a,0.011539414,0.28527215,0.9750838,0.86833644
2.8000000000000003,a,0.09899611,0.102856524,0.73565525,0.8407134
2.81,a,0.26614353,0.054192595,0.7203873,0.75176597
2.82,a,0.7752291,0.0595938,0.6784225,0.45581383
2.83,k,0.9145427,0.06333512,0.4792392,0.3223221
2.84,k,0.95332104,0.060119085,0.35217264,0.22325909
2.85,k,0.9657641,0.053024393,0.24441126,0.15105817
2.86,k,0.9685949,0.043855,0.17522348,0.11352067
2.87,k,0.971508,0.038184945,0.12048244,0.083146244
2.88,t,0.9788213,0.035713956,0.074622296,0.054931432
2.89,t,0.9885006,0.040528826,0.04910224,0.029953964
2.9,t,0.9951212,0.051181905,0.03136368,0.013994934
2.91,t,0.996711,0.06821809,0.12598461,0.021848917
2.92,t,0.991346,0.08131951,0.30138314,0.059147358
2.93,t,0.9615834,0.06684765,0.7892958,0.31600595
2.94,a,0.6397561,0.04039332,0.9766564,0.79613197
2.95,a,0.18984498,0.028383307,0.9934544,0.9567803
2.96,a,0.051681448,0.022204852,0.99627256,0.98500687
2.97,a,0.01849395,0.03019638,0.9974041,0.9915007
2.98,a,0.00813867,0.05275653,0.9957688,0.98917973
2.99,a,0.010677623,0.04803399,0.9873076,0.9683784
3.0,a,0.0741148,0.061443847,0.9692112,0.8971661
3.0100000000000002,a,0.50844103,0.080622256,0.9020937,0.6526198
3.02,k,0.8664802,0.08676319,0.6986184,0.3916372
3.0300000000000002,k,0.9375152,0.08030581,0.47252485,0.22957692
3.04,k,0.9569758,0.068304606,0.30401888,0.13248892
3.0500000000000003,k,0.95827895,0.060789052,0.20771843,0.10719472
3.06,k,0.94979244,0.054188784,0.161922,0.114601724
3.0700000000000003,k,0.94579613,0.044102803,0.13100502,0.1181909
3.08,k,0.95467055,0.033684578,0.09143529,0.10247154
3.09,k,0.9701639,0.026295083,0.06549455,0.07780735
3.1,k,0.9856354,0.019577682,0.032965425,0.039851785
3.11,k,0.9944356,0.016160011,0.019918196,0.017009042
3.12,k,0.9968031,0.019070553,0.084053785,0.017287258
3.13,k,0.99676603,0.023912415,0.17280427,0.024654735
3.14,k,0.9954773,0.031529143,0.2253482,0.031785987
3.15,k,0.98500776,0.048850477,0.3888647,0.11064671
3.16,k,0.9226413,0.07018554,0.79064816,0.421015
3.17,a,0.5360884,0.0793833,0.965588,0.8397658
3.18,a,0.20696461,0.07370516,0.98328334,0.93068236
3.19,a,0.117422864,0.1251686,0.9819035,0.9408134
3.2,a,0.043248765,0.2935038,0.98157203,0.929441
