time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,b,0.92099077,0.491777,0.1571115,0.11397253
0.01,b,0.9338574,0.49337727,0.4307847,0.20152049
0.02,b,0.8456393,0.4949775,0.7156079,0.55063725
0.03,b,0.5951671,0.3813698,0.86316556,0.7974629
0.04,a,0.15640554,0.22442442,0.9131237,0.9317457
0.05,a,0.047295537,0.16624127,0.9363532,0.96288127
0.06,a,0.027775014,0.12816253,0.9618087,0.9683012
0.07,a,0.021868696,0.07399488,0.96715236,0.95261157
0.08,a,0.0106442515,0.0498103,0.95519495,0.9002068
0.09,a,0.004444825,0.029384412,0.90889275,0.7764214
0.1,a,0.012603948,0.020995943,0.81225985,0.5859122
0.11,a,0.3165062,0.026261313,0.7090755,0.41380647
0.12,t,0.82589495,0.030092977,0.56998354,0.25969255
0.13,t,0.9277191,0.0401497,0.45384482,0.22620173
0.14,t,0.9577987,0.045495223,0.33788437,0.13668996
0.15,t,0.9777578,0.05314485,0.22759113,0.068030305
0.16,t,0.9899817,0.06542576,0.10168016,0.027212217
0.17,t,0.9969304,0.08072103,0.034341432,0.008408173
0.18,t,0.99621034,0.08006228,0.036588516,0.011740014
0.19,t,0.984919,0.05595499,0.15265256,0.06497277
0.2,t,0.81664735,0.034848813,0.49450395,0.49893272
0.21,r,0.27522346,0.015274189,0.79345685,0.8458843
0.22,r,0.061188072,0.009513963,0.7838546,0.9462633
0.23,r,0.04473773,0.010039263,0.7586625,0.94323695
0.24,k,0.31055254,0.006688839,0.77913564,0.8668561
0.25,k,0.8689248,0.0067409463,0.69138044,0.6133879
0.26,k,0.9717133,0.005508644,0.2862791,0.19511074
0.27,k,0.9880614,0.0066008116,0.09368616,0.07436482
0.28,k,0.99360603,0.00715931,0.047496673,0.0390757
0.29,k,0.9967324,0.0063377446,0.03841854,0.023370288
0.3,k,0.9981091,0.004539781,0.062491473,0.017732719
0.31,k,0.9981718,0.0046643787,0.06542231,0.013520047
0.32,k,0.99779415,0.0068857176,0.06296524,0.012038233
0.33,k,0.9943312,0.019208495,0.056892276,0.03968601
0.34,k,0.9585034,0.030932156,0.2908132,0.2116127
0.35000000000000003,k,0.5539983,0.027771242,0.821661,0.7327336
0.36,a,0.1413041,0.025657782,0.919981,0.8784122
0.37,a,0.028617263,0.06289532,0.9249108,0.92306435
0.38,a,0.015497607,0.15063201,0.9307566,0.91194326
0.39,a,0.021545587,0.2563076,0.93305,0.8719128
0.4,o,0.03728919,0.06747196,0.891679,0.89721316
0.41000000000000003,o,0.05964642,0.05624282,0.7254227,0.86251694
0.42,p,0.7922292,0.093096845,0.57776666,0.6110825
0.43,p,0.9306463,0.09905169,0.43523014,0.3397107
0.44,p,0.9599144,0.07539148,0.28847718,0.21547034
0.45,p,0.9672424,0.05741256,0.24356498,0.14684801
0.46,p,0.9695148,0.053247623,0.22511445,0.10866433
0.47000000000000003,p,0.9746388,0.05796817,0.16988179,0.070003055
0.48,p,0.98617744,0.061059214,0.0840362,0.035954125
0.49,p,0.99367464,0.07113983,0.032779653,0.020663168
0.5,p,0.99596465,0.07933562,0.01788662,0.014591324
0.51,p,0.9884161,0.09225518,0.06591533,0.053791847
