time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.92796105,0.27493602,0.38220033,0.108663954
0.01,p,0.9453843,0.2914307,0.74823624,0.38664502
0.02,p,0.8413107,0.21372344,0.9469403,0.7373332
0.03,a,0.3019773,0.19282918,0.9834056,0.94347143
0.04,a,0.06795803,0.104560524,0.9916122,0.9799052
0.05,a,0.036239665,0.094848335,0.99452746,0.98781615
0.06,a,0.022282725,0.121527106,0.99607515,0.98975384
0.07,a,0.019943608,0.13557635,0.9958027,0.9877336
0.08,a,0.01745043,0.14784797,0.99548316,0.9835645
0.09,a,0.014272457,0.15351178,0.9957086,0.98218226
0.1,a,0.008569558,0.12824309,0.9970172,0.98670024
0.11,a,0.0053349654,0.103551306,0.99770993,0.9903465
0.12,a,0.004106876,0.09539803,0.9979674,0.9921253
0.13,a,0.0032290742,0.09016142,0.9978345,0.99218106
0.14,a,0.002588958,0.089722954,0.99791586,0.99239284
0.15,a,0.0023623912,0.08051003,0.9981957,0.99351233
0.16,a,0.0025433986,0.084295936,0.99799025,0.99248075
0.17,a,0.0023802558,0.085291244,0.9978506,0.99171376
0.18,a,0.0022021104,0.08507484,0.9977877,0.9912022
0.19,a,0.0019209593,0.076157264,0.9980365,0.9921366
0.2,a,0.0016240305,0.07094492,0.9981485,0.9928251
0.21,a,0.0012828284,0.06721254,0.9983375,0.99394804
0.22,a,0.0012114471,0.06355449,0.99838334,0.9945193
0.23,a,0.0010868241,0.06337679,0.99835795,0.99508196
0.24,a,0.0016348572,0.07299445,0.9977875,0.9938434
0.25,a,0.0026338126,0.11014513,0.99647427,0.990508
0.26,a,0.0035618115,0.15627818,0.9948181,0.9870168
0.27,a,0.0035684824,0.18463425,0.9941734,0.98541206
0.28,a,0.0031807735,0.14589056,0.9953834,0.9869051
0.29,a,0.0037833434,0.09190768,0.9962571,0.98635787
0.3,a,0.0046723792,0.062393274,0.9943748,0.97476804
0.31,a,0.011080997,0.051936448,0.98468816,0.9256872
0.32,a,0.12907769,0.09502004,0.9570178,0.81523985
0.33,a,0.5980202,0.13303085,0.90624774,0.6864352
0.34,a,0.785654,0.14661145,0.8268844,0.55771065
0.35000000000000003,a,0.8564952,0.13227019,0.70218176,0.4099051
0.36,p,0.89536107,0.13686608,0.551843,0.30551392
0.37,p,0.91813475,0.1506237,0.39808065,0.2128302
0.38,p,0.9414076,0.17041013,0.26096258,0.13819122
0.39,p,0.95336026,0.20014518,0.15297808,0.088202626
0.4,t,0.8815484,0.072865635,0.07842906,0.18873021
0.41000000000000003,t,0.92066103,0.06658386,0.05080308,0.102117844
0.42,t,0.9501306,0.07141234,0.049682368,0.07635869
0.43,t,0.9756756,0.08303405,0.053184804,0.051076148
0.44,t,0.99217165,0.09855141,0.051107224,0.023045152
0.45,t,0.99715525,0.10409775,0.11400656,0.017055038
0.46,t,0.9948738,0.08982864,0.2416226,0.04729382
0.47000000000000003,t,0.9584577,0.079008564,0.81022817,0.4223927
0.48,a,0.55531645,0.04036412,0.97314227,0.91343844
0.49,a,0.113183014,0.023506925,0.9864161,0.97240096
0.5,a,0.0576733,0.034864288,0.98686254,0.9747097
0.51,a,0.046314046,0.076285675,0.98786783,0.96469665
0.52,a,0.041204058,0.11330925,0.9886957,0.9557334
0.53,a,0.025863241,0.13454172,0.992414,0.9655276
0.54,a,0.012935825,0.10722638,0.99551296,0.9779117
0.55,a,0.008683744,0.09550997,0.9966542,0.98273826
0.56,a,0.007183718,0.10441046,0.99661845,0.982972
0.5700000000000001,a,0.0052993735,0.10639037,0.9969865,0.98419416
0.58,a,0.004802411,0.105772376,0.99701136,0.984717
0.59,a,0.0042302473,0.109830424,0.9968415,0.98530525
0.6,a,0.003492543,0.10854539,0.9968565,0.98631835
0.61,a,0.0034059528,0.099126816,0.9968606,0.98725855
0.62,a,0.0036656936,0.09993062,0.9964668,0.9873467
0.63,a,0.0034626569,0.09260504,0.9962127,0.9882124
0.64,a,0.00322409,0.08901747,0.99591136,0.9888349
0.65,a,0.0033758564,0.09908916,0.9952206,0.98774976
0.66,a,0.0047869887,0.09603592,0.9938719,0.9825614
0.67,a,0.0063938173,0.07507738,0.9924939,0.9704775
0.68,a,0.011716352,0.053181365,0.9839845,0.92757976
0.6900000000000001,a,0.030200353,0.057473823,0.9633472,0.83632225
0.7000000000000001,a,0.14695437,0.09053946,0.9298253,0.6848419
0.71,a,0.45387232,0.12287124,0.8722717,0.5648583
0.72,r,0.6621232,0.14085531,0.7572782,0.4301529
0.73,r,0.7227027,0.13108748,0.60816866,0.333192
0.74,<p:>,0.74387014,0.103818305,0.4620946,0.24208392
0.75,<p:>,0.7165393,0.0892159,0.31760865,0.14778979
0.76,p,0.73379517,0.09247726,0.23009764,0.11186996
0.77,p,0.7857453,0.10583277,0.16216788,0.08766725
0.78,p,0.84267014,0.12707612,0.09331617,0.06374078
0.79,p,0.8672575,0.18269885,0.06681941,0.062473416
0.8,k,0.9837604,0.02972492,0.033356287,0.043926198
0.81,k,0.9938282,0.018721772,0.049059924,0.020581566
0.8200000000000001,k,0.99713635,0.012718792,0.04829294,0.010082955
0.8300000000000001,k,0.9982922,0.009350796,0.025883242,0.0043987287
0.84,k,0.99806076,0.015666628,0.023269419,0.0054071415
0.85,k,0.9907568,0.03973141,0.2199197,0.06182845
0.86,k,0.86667806,0.03661192,0.8886879,0.5764978
0.87,a,0.18678044,0.032894656,0.99138075,0.9722389
0.88,a,0.03953265,0.022070033,0.9969108,0.99152875
0.89,a,0.016225751,0.037258625,0.9975854,0.9935507
0.9,a,0.008853504,0.055356838,0.99766874,0.99455756
0.91,a,0.0051484792,0.062214535,0.99741316,0.9950023
0.92,a,0.003336395,0.06256436,0.99673086,0.9941954
0.93,a,0.0017964251,0.06907243,0.9962028,0.9931079
0.9400000000000001,a,0.001224662,0.0693046,0.9958375,0.99169344
0.9500000000000001,a,0.001067732,0.058750827,0.9953802,0.9888353
0.96,a,0.0012230101,0.045986865,0.9950483,0.98486125
0.97,a,0.0017113668,0.038310975,0.9932287,0.97068435
0.98,a,0.0033331395,0.035933565,0.9860605,0.928011
0.99,a,0.008121251,0.04461623,0.9654696,0.79139566
1.0,a,0.014970631,0.072838776,0.9314685,0.6378295
1.01,a,0.022057194,0.11018198,0.9143327,0.6571747
1.02,a,0.030877609,0.13036123,0.9192439,0.7617202
1.03,a,0.048442055,0.109594725,0.932176,0.8428384
1.04,a,0.059974827,0.08171785,0.9419992,0.87209994
1.05,a,0.070190884,0.07040548,0.93668324,0.86355823
1.06,a,0.076407716,0.07454604,0.9266014,0.8420936
1.07,a,0.08581316,0.08224416,0.9086954,0.7991828
1.08,a,0.1001583,0.0724135,0.83770823,0.6510958
1.09,<p:>,0.0971647,0.038317475,0.6209947,0.39380932
1.1,<p:>,0.09964257,0.025566593,0.32130206,0.13935503
1.11,<p:>,0.08284128,0.014876936,0.120011285,0.04477361
1.12,<p:>,0.09136844,0.0128644025,0.09645101,0.035620738
1.1300000000000001,<p:>,0.09601535,0.010370867,0.07266275,0.029387414
1.1400000000000001,<p:>,0.10060647,0.009220846,0.052591838,0.023508213
1.1500000000000001,<p:>,0.11512952,0.0088103,0.041873354,0.019382361
1.16,<p:>,0.15853888,0.0112379985,0.035641477,0.015512085
1.17,<p:>,0.23025815,0.018484019,0.02725652,0.012080543
1.18,<p:>,0.33034426,0.039492868,0.020510864,0.012386333
1.19,<p:>,0.4894255,0.15116026,0.06233193,0.049877815
1.2,b,0.9018011,0.61748654,0.20456487,0.10809123
1.21,b,0.900281,0.7522161,0.58028984,0.18785626
1.22,b,0.6177878,0.6461307,0.89586663,0.6000851
1.23,b,0.17693047,0.43174466,0.96876824,0.8969641
1.24,a,0.039920267,0.16070782,0.9850781,0.9730763
1.25,a,0.022532629,0.11797604,0.9887915,0.9849678
1.26,a,0.014384492,0.12154128,0.99066913,0.9853572
1.27,a,0.007911164,0.13501711,0.9910034,0.98123455
1.28,a,0.004553705,0.15686074,0.99158216,0.97847515
1.29,a,0.0035747492,0.18909383,0.9906949,0.9728966
1.3,a,0.0036739435,0.2052248,0.98976916,0.9706915
1.31,a,0.004203006,0.2337952,0.9877024,0.9679309
1.32,a,0.0040066135,0.25489393,0.9856516,0.96422255
1.33,a,0.003519993,0.2373658,0.98552334,0.9663257
1.34,a,0.003021916,0.1903943,0.98819864,0.9765624
1.35,a,0.0028109474,0.15019771,0.99011964,0.982325
1.36,a,0.0028955194,0.12283029,0.99071276,0.98488957
1.37,a,0.0029435237,0.113509245,0.99078584,0.9852065
1.3800000000000001,a,0.0028561756,0.11070521,0.9919046,0.9853865
1.3900000000000001,a,0.0023327312,0.094288304,0.9943113,0.98728704
1.4000000000000001,a,0.0022637125,0.06427738,0.9956926,0.9893308
1.41,a,0.0025257743,0.038886983,0.9953278,0.9857814
1.42,a,0.0024057343,0.025847789,0.9866839,0.9694973
1.43,a,0.0057551754,0.021995183,0.96278304,0.9147552
1.44,a,0.24085869,0.046367455,0.9184466,0.71309733
1.45,a,0.7181318,0.08972006,0.8673897,0.60213834
1.46,t,0.8660817,0.11135848,0.8355771,0.5800281
1.47,t,0.90751326,0.12581153,0.7805717,0.47256684
1.48,t,0.9322713,0.12430738,0.7257311,0.37372738
1.49,t,0.93526816,0.1154618,0.65986085,0.28657237
1.5,t,0.9349515,0.10025783,0.60816914,0.24455965
1.51,t,0.94055533,0.09156916,0.51439905,0.20829302
1.52,t,0.9546629,0.08948881,0.4077759,0.15968385
1.53,t,0.97076017,0.09634215,0.30743715,0.11205144
1.54,t,0.9876611,0.11473093,0.17165352,0.054332826
1.55,t,0.9962842,0.12105274,0.10418576,0.023806201
1.56,t,0.9971598,0.1303973,0.0735193,0.013862246
1.57,t,0.9911195,0.17106433,0.109684035,0.05415162
1.58,t,0.9372649,0.20103917,0.4687759,0.3668759
1.59,a,0.7255593,0.1338074,0.7242725,0.6676429
1.6,a,0.06226569,0.3361647,0.97093517,0.89954406
1.61,a,0.0345015,0.22466277,0.98685795,0.9503539
1.62,a,0.028376203,0.18319431,0.9916926,0.9638543
1.6300000000000001,a,0.02383989,0.17265056,0.99238276,0.9663537
1.6400000000000001,a,0.014207577,0.1428116,0.9940021,0.97350365
1.6500000000000001,a,0.008931427,0.12386291,0.9949944,0.97841156
1.6600000000000001,a,0.0071220826,0.12275353,0.9949931,0.9798466
1.67,a,0.006774545,0.13064434,0.9942641,0.9783078
1.68,a,0.006654199,0.13694273,0.993446,0.9760571
1.69,a,0.0062095704,0.13867217,0.9935738,0.9764119
1.7,a,0.0064388043,0.14752285,0.9926172,0.97289497
1.71,a,0.0063136593,0.14447014,0.9925223,0.97423506
1.72,a,0.0056536295,0.13772495,0.99290997,0.976627
1.73,a,0.0048467256,0.1197546,0.99400884,0.9821456
1.74,a,0.0052338843,0.11853899,0.9937179,0.9831436
1.75,a,0.0055098333,0.12856048,0.99334687,0.98279184
1.76,a,0.005707769,0.13148502,0.9923766,0.9827909
1.77,a,0.0074852654,0.10675355,0.99133253,0.9797154
1.78,a,0.011583332,0.06418772,0.9882261,0.9699002
1.79,a,0.032708865,0.04603627,0.97504985,0.9384216
1.8,a,0.23052359,0.04411577,0.9581719,0.85184157
1.81,k,0.66019434,0.05211893,0.91674757,0.7012176
1.82,k,0.85861415,0.058869224,0.7698493,0.459501
1.83,k,0.9009698,0.05358407,0.5831783,0.33980417
1.84,k,0.9060819,0.0469997,0.4736163,0.25490794
1.85,k,0.91983545,0.03685055,0.39017996,0.19757143
1.86,k,0.9405641,0.026674362,0.3063774,0.13467373
1.87,k,0.9573567,0.020494744,0.20734482,0.080892846
1.8800000000000001,k,0.9749808,0.019389343,0.11357305,0.047428172
1.8900000000000001,k,0.9896585,0.015997157,0.059632525,0.025396913
1.9000000000000001,k,0.9956971,0.012848474,0.08843163,0.020455621
1.9100000000000001,k,0.99697644,0.009319064,0.09183711,0.015471504
1.92,k,0.9981679,0.007929888,0.05151528,0.008338727
1.93,k,0.9982961,0.011620724,0.022375315,0.0054478613
1.94,k,0.9941993,0.027803695,0.06893566,0.035214353
1.95,k,0.9469211,0.050590295,0.6486749,0.34047684
1.96,a,0.37176874,0.052857473,0.9744585,0.91916865
1.97,a,0.09361351,0.037394557,0.99065155,0.9743033
1.98,a,0.04133016,0.057047002,0.98633873,0.9694111
1.99,a,0.02699261,0.13481982,0.96442217,0.9504329
2.0,a,0.030872272,0.29500616,0.97863233,0.92109454
2.0100000000000002,a,0.010321384,0.15722969,0.99250823,0.97533554
2.02,a,0.005708293,0.097758174,0.9961388,0.9901638
2.0300000000000002,a,0.0034088774,0.073410295,0.99715847,0.9935596
2.04,a,0.001965811,0.057560287,0.9974098,0.9941958
2.05,a,0.0011986163,0.047856834,0.99704486,0.9937659
2.06,a,0.00086108554,0.040074624,0.9966079,0.9906864
2.07,a,0.00078279746,0.039071184,0.994797,0.97831404
2.08,a,0.0010980275,0.03743309,0.9905807,0.94486153
2.09,a,0.002268472,0.04588061,0.9813137,0.8630789
2.1,a,0.0037682157,0.06596433,0.9704665,0.80339164
2.11,a,0.0061470056,0.08320977,0.9663606,0.8146838
2.12,a,0.009091453,0.08433168,0.9692223,0.854004
2.13,a,0.01290003,0.07749962,0.971345,0.8762955
2.14,a,0.01637552,0.0735969,0.9689993,0.8820497
2.15,a,0.022421319,0.053960606,0.9630391,0.8783388
2.16,a,0.03343045,0.035519652,0.94282883,0.84762853
2.17,a,0.044912636,0.019718299,0.88777,0.76941
2.18,<p:>,0.055065423,0.018050408,0.69720036,0.5256442
2.19,<p:>,0.058107357,0.016660368,0.43188038,0.2564349
2.2,<p:>,0.0526094,0.018514035,0.21512881,0.10751782
2.21,<p:>,0.048151247,0.017435718,0.10331378,0.0468647
2.22,<p:>,0.054523673,0.015592824,0.07645851,0.0327452
2.23,<p:>,0.07341604,0.019521862,0.08514456,0.03446438
2.24,<p:>,0.099976696,0.022902695,0.0724331,0.03179559
2.25,<p:>,0.15293191,0.021930335,0.05950019,0.029739054
2.2600000000000002,<p:>,0.27094945,0.026996262,0.058092944,0.027445732
2.27,p,0.5744016,0.08066716,0.06954162,0.029238073
2.2800000000000002,p,0.8771959,0.24134476,0.072073415,0.027985511
2.29,p,0.95473814,0.44950315,0.060375717,0.020375382
2.3000000000000003,p,0.97966707,0.5499441,0.10432011,0.027847482
2.31,p,0.97183186,0.51879084,0.18790266,0.12960109
2.32,p,0.942112,0.46583223,0.62315744,0.48489064
2.33,w,0.8653216,0.33723122,0.87099147,0.7906711
2.34,w,0.57688147,0.18637434,0.9201719,0.93192
2.35,a,0.24767688,0.12749109,0.9445625,0.967635
2.36,a,0.0919896,0.11837523,0.9530999,0.9768678
2.37,a,0.043803524,0.14413579,0.9426651,0.9753006
2.38,a,0.027349448,0.19291799,0.9392434,0.9635143
