time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.9706144,0.14182979,0.043603975,0.027358042
0.01,p,0.98490846,0.17419358,0.114293136,0.032501444
0.02,p,0.97990847,0.11759801,0.29565045,0.124509
0.03,p,0.9547099,0.0994446,0.45261165,0.350443
0.04,w,0.8391983,0.08098386,0.67246604,0.71665555
0.05,w,0.5748761,0.051813718,0.8352444,0.9152592
0.06,w,0.34319055,0.070452675,0.865123,0.95119756
0.07,a,0.1255277,0.12079845,0.8725956,0.9686368
0.08,a,0.020406086,0.10719577,0.9167746,0.98471856
0.09,a,0.003520463,0.067612104,0.9489728,0.98821574
0.1,a,0.0018728069,0.03221253,0.9368022,0.9758845
0.11,a,0.0024446424,0.021400131,0.88315356,0.8519521
0.12,n,0.008155947,0.028527351,0.7577689,0.4075701
0.13,n,0.20042264,0.029410172,0.5269911,0.1530902
0.14,n,0.61745775,0.022196434,0.3534966,0.08772647
0.15,n,0.827019,0.020615678,0.2706467,0.07681966
0.16,t,0.94402534,0.025135206,0.24674429,0.08860494
0.17,t,0.9906601,0.05124146,0.17478172,0.044869706
0.18,t,0.9980596,0.05545213,0.0658111,0.013684842
0.19,t,0.9989297,0.055291243,0.06310963,0.009526184
0.2,t,0.99677855,0.059406687,0.1756452,0.031910606
0.21,t,0.9613552,0.047657073,0.7278979,0.35463706
0.22,a,0.5424472,0.032874197,0.9804152,0.8981001
0.23,a,0.08739624,0.023216186,0.9940489,0.98334146
0.24,a,0.020990947,0.039356202,0.9945289,0.9907073
0.25,a,0.005814047,0.06345419,0.99360245,0.99197274
0.26,a,0.0025233412,0.08209384,0.99042726,0.98756534
0.27,a,0.0019121651,0.08203152,0.9853622,0.9674917
0.28,a,0.0019640913,0.055317864,0.9637039,0.91917825
0.29,a,0.0023585765,0.031932168,0.8978133,0.76806283
0.3,l,0.004163705,0.027131312,0.7658127,0.4486767
0.31,l,0.0123409,0.029630244,0.50334007,0.2142086
0.32,l,0.17017974,0.049502023,0.19662462,0.07601274
0.33,l,0.56623465,0.061410755,0.07906787,0.043367404
0.34,k,0.8596186,0.090477034,0.049986508,0.040517986
0.35000000000000003,k,0.97053665,0.17759836,0.031106906,0.02520744
0.36,k,0.9947223,0.250999,0.020964412,0.0096583655
0.37,k,0.99767816,0.21422987,0.039833326,0.008122749
0.38,k,0.99470055,0.23750937,0.19982623,0.042319655
0.39,k,0.9766501,0.1900503,0.35494596,0.20160663
0.4,e,0.20250352,0.49835268,0.54715055,0.77166927
0.41000000000000003,e,0.07942887,0.44009334,0.5670324,0.8243879
0.42,e,0.06192611,0.3944365,0.6462518,0.8417165
0.43,e,0.05366073,0.36817503,0.6960747,0.8467779
0.44,e,0.055813517,0.43353048,0.6918996,0.81960726
0.45,e,0.06871198,0.57750016,0.67474586,0.7529549
0.46,e,0.06329859,0.7091422,0.6618701,0.67901564
0.47000000000000003,e,0.057182282,0.68571275,0.5763588,0.68789756
0.48,e,0.05170765,0.53749764,0.4193221,0.73871857
0.49,e,0.040315878,0.3329276,0.3388436,0.83247
0.5,e,0.016058618,0.11950413,0.30219087,0.9048016
0.51,e,0.005008224,0.032681767,0.2467008,0.933022
0.52,e,0.0016581661,0.0126360925,0.21292691,0.900538
0.53,m,0.0017268594,0.0148848,0.17577204,0.78104097
0.54,m,0.021045884,0.041723758,0.0699079,0.3381527
0.55,m,0.16105449,0.050105225,0.039909407,0.1586146
0.56,p,0.56903255,0.055560157,0.044003762,0.10660302
0.5700000000000001,p,0.8333551,0.07032486,0.06402587,0.08913403
0.58,p,0.9795204,0.1443801,0.07316809,0.044746112
0.59,p,0.9949555,0.16451676,0.034825858,0.0104623055
0.6,p,0.99537736,0.15542163,0.062362447,0.016292265
0.61,p,0.98776555,0.11262759,0.21557117,0.08219278
0.62,p,0.952976,0.10893249,0.54945666,0.3573972
0.63,p,0.62070185,0.051149126,0.7458953,0.87331444
0.64,p,0.27564725,0.09170774,0.68116015,0.8742461
0.65,p,0.17456694,0.30851454,0.7780773,0.8220434
0.66,a,0.061923333,0.39905295,0.8825599,0.8668467
0.67,a,0.017243106,0.2369319,0.9180927,0.95185983
0.68,a,0.00547941,0.11132782,0.9116905,0.9670833
0.6900000000000001,a,0.0037451677,0.04949032,0.884447,0.93112296
0.7000000000000001,a,0.0049134265,0.054011293,0.84235954,0.75325
0.71,n,0.048902262,0.08083017,0.7109541,0.3715216
0.72,n,0.5187701,0.16420357,0.48668838,0.13345127
0.73,t,0.812153,0.16984832,0.3120907,0.09743149
0.74,t,0.9357642,0.16431335,0.24769306,0.09432223
0.75,t,0.9900053,0.19460641,0.16254838,0.039033245
0.76,t,0.9969744,0.20062184,0.04701955,0.008639399
0.77,t,0.9959341,0.29418132,0.043487787,0.011588292
0.78,t,0.9802075,0.23629428,0.21019065,0.09973157
0.79,a,0.88490057,0.20949979,0.6522559,0.4242968
0.8,a,0.15789816,0.3415468,0.87506574,0.7247874
0.81,a,0.07174536,0.3151193,0.84494734,0.60774404
0.8200000000000001,a,0.049521074,0.29693586,0.8745046,0.6932122
0.8300000000000001,a,0.034880202,0.21502435,0.94209003,0.82557017
0.84,a,0.019820377,0.13576381,0.9722003,0.9272042
0.85,a,0.009848197,0.076124676,0.9680813,0.96175605
0.86,a,0.0063004736,0.046351448,0.9348763,0.95804834
0.87,a,0.0081847925,0.030499304,0.8899164,0.9205835
0.88,a,0.021540483,0.025646232,0.8182993,0.82049394
0.89,l,0.13210444,0.017274585,0.67616373,0.5921724
0.9,l,0.4764002,0.024956029,0.50202715,0.2783872
0.91,k,0.84911984,0.039563034,0.2975157,0.13538022
0.92,k,0.95032495,0.04306481,0.21253453,0.14383183
0.93,k,0.9804968,0.05124089,0.12402716,0.08292551
0.9400000000000001,k,0.99565387,0.045918766,0.066753,0.025435828
0.9500000000000001,k,0.9985008,0.040182594,0.12777363,0.019182652
0.96,k,0.99780965,0.031788543,0.1934974,0.027242351
0.97,k,0.9932296,0.028476426,0.27313143,0.06622736
0.98,k,0.96027446,0.03567056,0.5801525,0.35265657
0.99,k,0.5931136,0.026372455,0.90714115,0.84574366
1.0,a,0.121221356,0.026066909,0.9505403,0.94754297
1.01,a,0.053515054,0.06538477,0.9494245,0.94912314
1.02,a,0.024012374,0.13644698,0.958608,0.9329172
1.03,a,0.014735147,0.1974441,0.9589814,0.8855069
