time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.91526705,0.079342246,0.020916233,0.027676538
0.01,p,0.95714873,0.08006712,0.010127868,0.016399927
0.02,p,0.9564182,0.11232399,0.035490677,0.04207875
0.03,p,0.93500656,0.10756155,0.46945524,0.33178547
0.04,w,0.8464628,0.075165115,0.89452046,0.8217168
0.05,w,0.49187124,0.046711173,0.94412166,0.9634014
0.06,a,0.072281264,0.047266934,0.96325684,0.9864617
0.07,a,0.024371982,0.061018985,0.98054224,0.98484886
0.08,a,0.0067182654,0.06285786,0.97472763,0.96266156
0.09,a,0.0074055023,0.06471768,0.94224864,0.854067
0.1,n,0.020324025,0.10216136,0.86587524,0.5799562
0.11,n,0.30678296,0.09716759,0.7106062,0.3461271
0.12,t,0.7989676,0.13253321,0.49530026,0.2012614
0.13,t,0.93414396,0.15906073,0.38485464,0.159123
0.14,t,0.9835815,0.21107346,0.14466612,0.04238327
0.15,t,0.99028796,0.18421325,0.052343976,0.017553981
0.16,t,0.981829,0.16761869,0.08028987,0.05235577
0.17,t,0.92475396,0.12938152,0.25330245,0.29465443
0.18,t,0.55961514,0.0917228,0.5785592,0.8070205
0.19,e,0.08103956,0.07767704,0.67761457,0.95773995
0.2,e,0.020188024,0.07322831,0.43502265,0.97959524
0.21,e,0.01444988,0.0769315,0.30162597,0.9683793
0.22,e,0.09347809,0.049384464,0.2029556,0.897037
0.23,k,0.37101147,0.03144797,0.21512508,0.79991853
0.24,k,0.7973466,0.03975481,0.23786803,0.60355735
0.25,k,0.9450473,0.04286813,0.16258365,0.26698607
0.26,k,0.98892,0.03989554,0.08479489,0.06338568
0.27,k,0.99656016,0.031962916,0.11089814,0.028145226
0.28,k,0.9957785,0.03150165,0.18849503,0.038788397
0.29,k,0.9914914,0.042226363,0.2892638,0.08817175
0.3,k,0.9661969,0.06930383,0.5071769,0.33282548
0.31,k,0.8498986,0.11689907,0.7476368,0.7275482
0.32,k,0.5514504,0.17917208,0.87402284,0.86084753
0.33,a,0.12264631,0.30578324,0.92204547,0.92315483
0.34,a,0.05754789,0.44613832,0.9071713,0.9195308
0.35000000000000003,a,0.04240126,0.5561003,0.878468,0.9142225
0.36,a,0.03150784,0.58298784,0.7936497,0.91563743
0.37,a,0.020731315,0.57443935,0.7464836,0.92118204
0.38,a,0.01988997,0.54410475,0.71639293,0.9136073
0.39,a,0.025726145,0.48189926,0.6783409,0.9075484
0.4,o,0.035174854,0.19377887,0.92695487,0.9452547
0.41000000000000003,o,0.011134528,0.071452044,0.86338997,0.9622408
0.42,o,0.023623932,0.18629256,0.85313195,0.88802016
0.43,p,0.5514543,0.5885788,0.5810751,0.48504323
0.44,p,0.8190205,0.7654808,0.24542497,0.19892438
0.45,p,0.8722814,0.85221314,0.09737108,0.08225365
0.46,p,0.93293583,0.8651956,0.034041815,0.031567182
0.47000000000000003,p,0.94408834,0.82612777,0.052851576,0.04275221
0.48,p,0.92186445,0.78211623,0.21704523,0.18714917
0.49,p,0.7950787,0.70204,0.671778,0.6271551
0.5,w,0.28112715,0.41024774,0.8479358,0.9039703
0.51,w,0.05338517,0.2252002,0.892754,0.960434
0.52,w,0.021736717,0.21887635,0.89749396,0.965345
0.53,w,0.029529924,0.21439455,0.8999126,0.94214743
0.54,w,0.054850124,0.18328632,0.7684055,0.84883285
0.55,w,0.26122385,0.18470952,0.5237542,0.61119425
0.56,t,0.7360533,0.12819651,0.20830633,0.24806727
0.5700000000000001,t,0.88136363,0.0675201,0.16509217,0.2038584
0.58,t,0.9694669,0.06612431,0.12623857,0.14096043
0.59,t,0.99671507,0.07687606,0.08196759,0.023219295
0.6,t,0.99798954,0.080024645,0.07259553,0.013074026
0.61,t,0.9956011,0.08353805,0.16215707,0.028887477
0.62,t,0.9759229,0.08109822,0.49459428,0.19362116
0.63,t,0.83527744,0.094126105,0.9253278,0.7641433
0.64,a,0.2283826,0.07510552,0.98778063,0.9645172
0.65,a,0.075607315,0.10540389,0.99251246,0.982534
0.66,a,0.029450538,0.116245806,0.9937634,0.9877781
0.67,a,0.007901728,0.1116807,0.9925738,0.98637116
0.68,a,0.003428379,0.10258595,0.98737884,0.9741549
0.6900000000000001,a,0.0031914364,0.08745527,0.97204834,0.92039293
0.7000000000000001,a,0.007899813,0.079523936,0.9332749,0.7962465
0.71,a,0.013011253,0.054219402,0.8356259,0.52204025
0.72,a,0.02431409,0.038806375,0.5103859,0.18820707
0.73,a,0.17623688,0.043884154,0.21027721,0.09621572
0.74,a,0.65851134,0.07138638,0.100418456,0.06377439
0.75,t,0.95683753,0.16496053,0.047867563,0.034991447
0.76,t,0.9906537,0.16338551,0.033105586,0.009941153
0.77,t,0.99298376,0.18237889,0.03822252,0.00906867
0.78,t,0.9859678,0.24238405,0.09871477,0.08213729
0.79,t,0.8975023,0.21501957,0.3322046,0.44732922
0.8,t,0.5891992,0.6516182,0.76679385,0.6331271
0.81,a,0.2668654,0.7480458,0.8717356,0.69896305
0.8200000000000001,a,0.105113834,0.65511763,0.9014569,0.8015078
0.8300000000000001,a,0.063283525,0.5017488,0.92773306,0.8717079
0.84,a,0.048108134,0.3727242,0.94512826,0.90616226
0.85,a,0.037680462,0.29092488,0.95417666,0.92397773
0.86,a,0.032061428,0.2612165,0.95187503,0.91735077
0.87,a,0.028737372,0.25399202,0.94774806,0.8931817
0.88,a,0.030385882,0.26118582,0.9499839,0.88652533
0.89,a,0.03608808,0.25558022,0.94716555,0.8820883
0.9,a,0.024751963,0.22014332,0.95587844,0.9147828
0.91,a,0.010066582,0.1205954,0.9586706,0.9564438
0.92,a,0.005356608,0.05306668,0.9508873,0.9583857
0.93,a,0.008437093,0.042635035,0.92961377,0.89583266
0.9400000000000001,a,0.16740939,0.10018962,0.8206211,0.6180311
0.9500000000000001,p,0.6580176,0.09388812,0.5283896,0.34673995
0.96,p,0.8472736,0.08077476,0.4640574,0.2645478
0.97,p,0.928916,0.0980463,0.44361594,0.23333175
0.98,p,0.9789088,0.10003344,0.23398791,0.061091565
0.99,p,0.98939985,0.09070682,0.06423522,0.018146299
1.0,p,0.9815475,0.086024106,0.19660251,0.068016164
1.01,p,0.914384,0.059264224,0.7612352,0.40463993
1.02,a,0.46429974,0.033781767,0.97437763,0.908276
1.03,a,0.054760057,0.026075272,0.98562986,0.9811535
1.04,a,0.0114324335,0.042333677,0.9604861,0.97676295
1.05,a,0.008869858,0.052541915,0.9392614,0.90163857
1.06,a,0.037998978,0.06106577,0.85096383,0.6110827
1.07,a,0.58191735,0.046684094,0.6559264,0.25865597
1.08,t,0.8675743,0.04952463,0.39908412,0.16417754
1.09,t,0.9612886,0.060769513,0.2690889,0.13171625
1.1,t,0.9936246,0.10197107,0.07604773,0.024263825
1.11,t,0.9952708,0.1303407,0.032856233,0.013677455
1.12,t,0.98696464,0.14807445,0.08035535,0.052181683
1.1300000000000001,t,0.8847225,0.11155246,0.3848917,0.51438814
1.1400000000000001,e,0.3588711,0.064659975,0.42547143,0.9150732
1.1500000000000001,e,0.036605313,0.024009254,0.4660512,0.98149556
1.16,e,0.015601477,0.029366221,0.3213235,0.9808886
1.17,e,0.05017186,0.06999291,0.27071762,0.9434018
1.18,e,0.5618712,0.29571667,0.24237527,0.7859419
1.19,e,0.85701346,0.37944284,0.18987972,0.4503382
1.2,e,0.706896,0.08995483,0.03757622,0.43347543
1.21,k,0.9058084,0.08642671,0.02970198,0.26106557
1.22,k,0.9861702,0.11213759,0.037464995,0.055345006
1.23,k,0.9961498,0.07670615,0.024661122,0.011682264
1.24,k,0.99565154,0.122370705,0.05106078,0.017034901
1.25,k,0.9825647,0.10414537,0.32330504,0.13953133
1.26,k,0.91470975,0.12362896,0.7808323,0.52141863
1.27,a,0.5234619,0.111051396,0.9621122,0.8911935
1.28,a,0.11639863,0.07891377,0.99192226,0.96977544
1.29,a,0.03676725,0.08277713,0.99637246,0.98653746
1.3,a,0.01594185,0.1251305,0.9962873,0.98842555
1.31,a,0.015280439,0.2003498,0.9945391,0.98240393
1.32,a,0.019967882,0.28779438,0.98886317,0.9675595
1.33,a,0.015057609,0.29022095,0.98244894,0.95400184
1.34,a,0.009030058,0.18596372,0.97976285,0.9504999
1.35,a,0.0068800785,0.14421137,0.9720628,0.949572
1.36,a,0.009619496,0.2003224,0.955455,0.9142239
1.37,a,0.12707044,0.5338859,0.88391834,0.6979066
1.3800000000000001,B,0.645115,0.83828443,0.6189398,0.34947637
1.3900000000000001,B,0.7749714,0.93405104,0.2564715,0.11238716
1.4000000000000001,B,0.8267234,0.95028156,0.079722404,0.0423536
1.41,B,0.8449069,0.95959496,0.04312313,0.028500604
1.42,B,0.8101936,0.934413,0.07932074,0.0570915
1.43,B,0.70025903,0.9194266,0.42540914,0.22146085
1.44,B,0.33740318,0.8134404,0.8792734,0.68264014
1.45,B,0.055123135,0.37383142,0.959757,0.94307613
1.46,a,0.007706915,0.13781707,0.97949594,0.9826113
1.47,a,0.0052598747,0.10383493,0.97800213,0.9780745
1.48,a,0.0128685795,0.09743312,0.9601315,0.9402484
1.49,a,0.10480184,0.11346501,0.9086005,0.7689601
1.5,t,0.6425515,0.097340606,0.80664533,0.4952161
1.51,t,0.8609801,0.079319954,0.6881976,0.38424
1.52,t,0.9791384,0.12798394,0.4740054,0.21933179
1.53,t,0.99696225,0.11479865,0.18295145,0.028681284
1.54,t,0.9967487,0.12427479,0.16373941,0.028961955
1.55,t,0.9873188,0.11422732,0.41159433,0.12012044
1.56,t,0.91633,0.103326775,0.7889148,0.45886588
1.57,t,0.3744157,0.09731617,0.96942484,0.8972414
1.58,a,0.10629093,0.0982234,0.98089397,0.95571756
1.59,a,0.04997799,0.19616775,0.9426786,0.9036469
1.6,e,0.06493518,0.17519848,0.4680797,0.9046204
1.61,e,0.22437921,0.07234468,0.47245586,0.88569593
1.62,k,0.657604,0.035500485,0.2489084,0.66495675
1.6300000000000001,k,0.90075713,0.029590214,0.1445819,0.29040623
1.6400000000000001,k,0.98483205,0.023691105,0.085813396,0.07895675
1.6500000000000001,k,0.9957657,0.014216764,0.03646204,0.025487656
1.6600000000000001,k,0.99831265,0.011031192,0.0407471,0.013212772
1.67,k,0.998641,0.0094449045,0.06358628,0.011144917
1.68,k,0.9982908,0.013386917,0.10905496,0.018667962
